,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
5562,10,19,21.0,11560.0,550.4761904761905,10-16-28-17-22-19*
9476,10,19,21.0,11800.0,561.9047619047619,10-27-16-28-0-19*
5566,10,19,21.0,11840.0,563.8095238095239,10-16-28-25-22-19*
9479,10,19,21.0,12080.0,575.2380952380952,10-6-13-18-0-22-19*
5572,10,19,21.0,12390.0,590.0,10-7-28-25-22-19*
5571,10,19,21.0,12870.0,612.8571428571429,10-7-28-17-22-19*
9483,10,19,21.0,13960.0,664.7619047619048,10-15-16-28-0-22-19*
9478,10,19,21.0,15310.0,729.047619047619,10-27-16-28-0-22-19*
5577,10,19,21.0,15600.0,742.8571428571429,10-15-16-28-17-22-19*
9482,10,19,21.0,16430.0,782.3809523809524,10-27-16-28-17-22-19*
9480,10,19,21.0,17220.0,820.0,10-27-16-28-25-22-19*
5578,10,20,11.0,1090.0,99.0909090909091,10-7-20*
9851,10,20,16.0,3060.0,191.25,10-7-14-20*
5584,10,20,16.0,3090.0,193.125,10-7-24-20*
5583,10,20,15.0,3090.0,206.0,10-2-7-20*
5580,10,20,13.0,2920.0,224.6153846153846,10-16-7-20*
5579,10,20,12.0,3590.0,299.1666666666667,10-27-7-20*
5587,10,20,16.0,5230.0,326.875,10-16-7-24-20*
5585,10,20,16.0,6010.0,375.625,10-27-7-24-20*
5586,10,20,16.0,6350.0,396.875,10-16-27-7-20*
5593,10,20,16.0,6370.0,398.125,10-2-7-24-20*
9858,10,20,13.0,5230.0,402.3076923076923,10-16-7-24-20*
5582,10,20,15.0,6270.0,418.0,10-15-16-7-20*
5581,10,20,15.0,6350.0,423.3333333333333,10-27-16-7-20*
5591,10,20,16.0,6890.0,430.625,10-2-27-7-20*
9852,10,20,13.0,5970.0,459.2307692307692,10-16-7-14-20*
9859,10,20,12.0,6010.0,500.8333333333333,10-27-7-24-20*
9849,10,20,15.0,7690.0,512.6666666666666,10-15-27-7-20*
5590,10,20,16.0,8640.0,540.0,10-15-16-7-24-20*
9853,10,20,12.0,6530.0,544.1666666666666,10-27-7-14-20*
5588,10,20,16.0,9080.0,567.5,10-27-16-7-24-20*
5594,10,20,16.0,9080.0,567.5,10-16-27-7-24-20*
9860,10,20,15.0,9080.0,605.3333333333334,10-27-16-7-24-20*
9856,10,20,15.0,9790.0,652.6666666666666,10-15-16-7-14-20*
5589,10,20,16.0,10460.0,653.75,10-15-16-27-7-20*
5596,10,20,16.0,10590.0,661.875,10-2-27-7-24-20*
9861,10,20,15.0,10170.0,678.0,10-15-27-7-24-20*
9854,10,20,15.0,10370.0,691.3333333333334,10-27-16-7-14-20*
9850,10,20,15.0,10460.0,697.3333333333334,10-15-27-16-7-20*
5592,10,20,15.0,10900.0,726.6666666666666,10-2-27-16-7-20*
9855,10,20,15.0,11100.0,740.0,10-15-27-7-14-20*
5595,10,20,16.0,13250.0,828.125,10-15-16-27-7-24-20*
5597,10,20,16.0,14910.0,931.875,10-2-27-16-7-24-20*
9857,10,20,15.0,14950.0,996.6666666666666,10-15-27-16-7-14-20*
5600,10,21,12.0,2070.0,172.5,10-2-21*
5598,10,21,5.0,950.0,190.0,10-21*
5601,10,21,10.0,2510.0,251.0,10-6-21*
10257,10,21,21.0,5400.0,257.14285714285717,10-16-2-21*
5607,10,21,17.0,4600.0,270.5882352941176,10-16-15-21*
10254,10,21,18.0,5600.0,311.1111111111111,10-27-2-21*
5609,10,21,23.0,7260.0,315.6521739130435,10-7-16-6-21*
5605,10,21,17.0,5520.0,324.70588235294116,10-16-6-21*
10253,10,21,15.0,5120.0,341.3333333333333,10-15-2-21*
5603,10,21,16.0,5500.0,343.75,10-27-15-21*
10250,10,21,15.0,5360.0,357.3333333333333,10-6-15-21*
5599,10,21,7.0,2510.0,358.57142857142856,10-15-21*
5602,10,21,13.0,4720.0,363.0769230769231,10-6-5-21*
10247,10,21,14.0,5120.0,365.7142857142857,10-2-15-21*
5604,10,21,15.0,5520.0,368.0,10-29-2-21*
5608,10,21,23.0,8760.0,380.8695652173913,10-7-27-15-21*
5611,10,21,17.0,7350.0,432.3529411764706,10-7-16-15-21*
10244,10,21,12.0,5360.0,446.6666666666667,10-15-6-21*
10256,10,21,19.0,9860.0,518.9473684210526,10-16-27-2-21*
10255,10,21,18.0,9410.0,522.7777777777778,10-15-27-2-21*
10246,10,21,14.0,8450.0,603.5714285714286,10-2-15-6-21*
10251,10,21,15.0,9120.0,608.0,10-29-2-15-21*
5606,10,21,13.0,8270.0,636.1538461538462,10-16-6-5-21*
10245,10,21,12.0,7990.0,665.8333333333334,10-15-6-5-21*
5610,10,21,13.0,10650.0,819.2307692307693,10-7-16-6-5-21*
10249,10,21,15.0,12520.0,834.6666666666666,10-29-2-15-6-21*
10248,10,21,14.0,11960.0,854.2857142857143,10-2-15-6-5-21*
10252,10,21,15.0,16350.0,1090.0,10-29-2-15-6-5-21*
10654,10,22,18.0,3670.0,203.88888888888889,10-7-25-22*
10664,10,22,20.0,5710.0,285.5,10-7-25-0-22*
5612,10,22,18.0,5240.0,291.1111111111111,10-6-13-0-22*
5614,10,22,18.0,5300.0,294.44444444444446,10-6-13-18-22*
10656,10,22,20.0,6010.0,300.5,10-16-7-25-22*
5626,10,22,20.0,6640.0,332.0,10-7-28-0-22*
10659,10,22,20.0,7350.0,367.5,10-7-28-25-22*
5613,10,22,18.0,6770.0,376.1111111111111,10-16-28-0-22*
5615,10,22,18.0,6900.0,383.3333333333333,10-16-28-25-22*
5616,10,22,18.0,7090.0,393.8888888888889,10-16-28-17-22*
10657,10,22,19.0,7560.0,397.89473684210526,10-27-7-25-22*
5627,10,22,18.0,7350.0,408.3333333333333,10-7-28-25-22*
10661,10,22,20.0,8300.0,415.0,10-7-28-17-22*
5617,10,22,19.0,8020.0,422.10526315789474,10-6-13-0-18-22*
5619,10,22,19.0,8020.0,422.10526315789474,10-6-13-18-0-22*
10655,10,22,18.0,8020.0,445.55555555555554,10-6-13-0-18-22*
5628,10,22,18.0,8300.0,461.1111111111111,10-7-28-17-22*
5620,10,22,20.0,9730.0,486.5,10-15-6-13-0-22*
5630,10,22,20.0,9750.0,487.5,10-15-16-28-25-22*
5624,10,22,20.0,10000.0,500.0,10-16-28-25-0-22*
10663,10,22,20.0,10250.0,512.5,10-15-6-13-18-22*
5631,10,22,18.0,9550.0,530.5555555555555,10-15-16-28-0-22*
5618,10,22,19.0,10210.0,537.3684210526316,10-16-28-0-18-22*
10658,10,22,20.0,10870.0,543.5,10-27-16-28-0-22*
10662,10,22,20.0,11190.0,559.5,10-27-16-28-17-22*
5629,10,22,19.0,10810.0,568.9473684210526,10-7-28-0-18-22*
5621,10,22,18.0,10250.0,569.4444444444445,10-15-6-13-18-22*
10660,10,22,20.0,11510.0,575.5,10-27-16-28-25-22*
5622,10,22,19.0,13190.0,694.2105263157895,10-15-6-13-0-18-22*
5623,10,22,19.0,13190.0,694.2105263157895,10-15-6-13-18-0-22*
5625,10,22,19.0,14790.0,778.421052631579,10-16-28-25-0-18-22*
5636,10,23,18.0,2860.0,158.88888888888889,10-7-24-23*
5641,10,23,19.0,3280.0,172.6315789473684,10-7-4-23*
5632,10,23,16.0,3010.0,188.125,10-7-20-23*
5642,10,23,16.0,3090.0,193.125,10-7-14-23*
10987,10,23,19.0,5790.0,304.7368421052632,10-7-20-24-23*
5644,10,23,18.0,5840.0,324.44444444444446,10-16-7-24-23*
5634,10,23,17.0,5540.0,325.88235294117646,10-7-20-14-23*
10982,10,23,18.0,6070.0,337.22222222222223,10-16-7-20-23*
5640,10,23,18.0,6800.0,377.77777777777777,10-27-7-24-23*
5645,10,23,19.0,7180.0,377.89473684210526,10-27-7-4-23*
5638,10,23,16.0,6070.0,379.375,10-16-7-20-23*
5637,10,23,18.0,6840.0,380.0,10-16-7-14-23*
5643,10,23,19.0,7240.0,381.05263157894734,10-16-7-4-23*
5633,10,23,17.0,6700.0,394.11764705882354,10-27-7-20-23*
10984,10,23,17.0,6800.0,400.0,10-27-7-24-23*
10985,10,23,18.0,7240.0,402.22222222222223,10-16-7-4-23*
10986,10,23,17.0,7180.0,422.3529411764706,10-27-7-4-23*
10981,10,23,17.0,7580.0,445.88235294117646,10-27-7-14-23*
5646,10,23,16.0,7580.0,473.75,10-27-7-14-23*
10988,10,23,18.0,9160.0,508.8888888888889,10-16-7-20-24-23*
5647,10,23,20.0,10690.0,534.5,10-27-16-7-20-23*
10983,10,23,18.0,9680.0,537.7777777777778,10-16-7-20-14-23*
5639,10,23,17.0,9680.0,569.4117647058823,10-16-7-20-14-23*
10989,10,23,17.0,9900.0,582.3529411764706,10-27-7-20-24-23*
10991,10,23,20.0,11670.0,583.5,10-15-27-7-14-23*
5649,10,23,18.0,10710.0,595.0,10-27-16-7-24-23*
5635,10,23,17.0,10200.0,600.0,10-27-7-20-14-23*
10990,10,23,20.0,12260.0,613.0,10-27-16-7-14-23*
5650,10,23,19.0,12070.0,635.2631578947369,10-27-16-7-4-23*
5651,10,23,16.0,12260.0,766.25,10-27-16-7-14-23*
5648,10,23,17.0,15270.0,898.2352941176471,10-27-16-7-20-14-23*
5652,10,24,13.0,1320.0,101.53846153846153,10-7-24*
5656,10,24,15.0,3070.0,204.66666666666666,10-16-7-24*
5654,10,24,14.0,3090.0,220.71428571428572,10-7-20-24*
5661,10,24,16.0,4180.0,261.25,10-7-14-24*
5653,10,24,14.0,4070.0,290.7142857142857,10-27-7-24*
5658,10,24,15.0,4490.0,299.3333333333333,10-7-4-24*
5670,10,24,17.0,5240.0,308.2352941176471,10-15-16-7-24*
11355,10,24,15.0,5230.0,348.6666666666667,10-16-7-20-24*
11364,10,24,17.0,6310.0,371.1764705882353,10-7-20-14-24*
5657,10,24,14.0,5230.0,373.57142857142856,10-16-7-20-24*
5664,10,24,17.0,6750.0,397.05882352941177,10-27-16-7-24*
11359,10,24,17.0,6990.0,411.1764705882353,10-15-27-7-24*
5668,10,24,17.0,7050.0,414.70588235294116,10-7-20-4-24*
5655,10,24,14.0,6010.0,429.2857142857143,10-27-7-20-24*
5663,10,24,16.0,7010.0,438.125,10-16-7-14-24*
11357,10,24,15.0,7010.0,467.3333333333333,10-16-7-14-24*
5662,10,24,16.0,7900.0,493.75,10-27-7-14-24*
5660,10,24,15.0,7530.0,502.0,10-16-7-4-24*
5659,10,24,15.0,7620.0,508.0,10-27-7-4-24*
11360,10,24,17.0,9080.0,534.1176470588235,10-27-16-7-20-24*
11356,10,24,14.0,7620.0,544.2857142857143,10-27-7-4-24*
11358,10,24,14.0,7900.0,564.2857142857143,10-27-7-14-24*
11361,10,24,17.0,10170.0,598.2352941176471,10-15-27-7-20-24*
5669,10,24,17.0,10350.0,608.8235294117648,10-27-7-20-4-24*
5671,10,24,14.0,8640.0,617.1428571428571,10-15-16-7-20-24*
11365,10,24,15.0,9530.0,635.3333333333334,10-16-7-20-14-24*
11363,10,24,17.0,10960.0,644.7058823529412,10-15-27-7-4-24*
5665,10,24,14.0,9080.0,648.5714285714286,10-27-16-7-20-24*
11362,10,24,17.0,11590.0,681.7647058823529,10-27-16-7-4-24*
5667,10,24,16.0,11660.0,728.75,10-27-16-7-14-24*
5666,10,24,15.0,11590.0,772.6666666666666,10-27-16-7-4-24*
5672,10,25,13.0,850.0,65.38461538461539,10-7-25*
5675,10,25,15.0,2750.0,183.33333333333334,10-16-7-25*
5680,10,25,17.0,3390.0,199.41176470588235,10-2-7-25*
11725,10,25,15.0,3680.0,245.33333333333334,10-7-28-25*
5674,10,25,14.0,3890.0,277.85714285714283,10-27-7-25*
5689,10,25,21.0,6650.0,316.6666666666667,10-16-28-0-25*
5673,10,25,13.0,4120.0,316.9230769230769,10-16-28-25*
5678,10,25,15.0,5150.0,343.3333333333333,10-15-16-7-25*
11735,10,25,18.0,6540.0,363.3333333333333,10-2-16-7-25*
5681,10,25,18.0,6720.0,373.3333333333333,10-16-27-7-25*
5676,10,25,15.0,5710.0,380.6666666666667,10-15-16-28-25*
5690,10,25,21.0,8460.0,402.85714285714283,10-15-16-28-0-25*
11730,10,25,17.0,7040.0,414.11764705882354,10-15-27-7-25*
5686,10,25,18.0,7570.0,420.55555555555554,10-2-16-28-25*
5683,10,25,18.0,7730.0,429.44444444444446,10-2-27-7-25*
5687,10,25,15.0,6540.0,436.0,10-2-16-7-25*
11726,10,25,15.0,6680.0,445.3333333333333,10-16-7-28-25*
5679,10,25,15.0,6720.0,448.0,10-27-16-7-25*
5691,10,25,21.0,10610.0,505.23809523809524,10-27-16-28-0-25*
5677,10,25,15.0,7880.0,525.3333333333334,10-27-16-28-25*
5682,10,25,18.0,9880.0,548.8888888888889,10-15-16-27-7-25*
11727,10,25,14.0,7850.0,560.7142857142857,10-27-7-28-25*
11732,10,25,17.0,9880.0,581.1764705882352,10-15-27-16-7-25*
11731,10,25,17.0,10230.0,601.7647058823529,10-15-27-16-28-25*
11729,10,25,15.0,9330.0,622.0,10-15-16-7-28-25*
5688,10,25,18.0,11810.0,656.1111111111111,10-2-16-27-7-25*
11733,10,25,17.0,11250.0,661.7647058823529,10-15-27-7-28-25*
11728,10,25,15.0,11780.0,785.3333333333334,10-27-16-7-28-25*
5685,10,25,15.0,11810.0,787.3333333333334,10-2-27-16-7-25*
5684,10,25,15.0,12630.0,842.0,10-2-27-16-28-25*
11734,10,25,17.0,15190.0,893.5294117647059,10-15-27-16-7-28-25*
12115,10,26,23.0,4200.0,182.6086956521739,10-7-25-0-26*
5698,10,26,23.0,5650.0,245.65217391304347,10-7-28-0-26*
5692,10,26,21.0,5940.0,282.85714285714283,10-6-13-0-26*
5693,10,26,21.0,6190.0,294.76190476190476,10-16-28-0-26*
12122,10,26,25.0,7750.0,310.0,10-7-25-22-0-26*
12118,10,26,25.0,7970.0,318.8,10-7-25-28-0-26*
5700,10,26,23.0,7970.0,346.5217391304348,10-7-28-25-0-26*
5697,10,26,23.0,8690.0,377.82608695652175,10-16-28-25-0-26*
5699,10,26,23.0,8870.0,385.6521739130435,10-15-16-28-0-26*
5702,10,26,25.0,9740.0,389.6,10-16-7-28-0-26*
5706,10,26,25.0,9770.0,390.8,10-16-28-17-0-26*
5709,10,26,25.0,9810.0,392.4,10-7-28-17-0-26*
5694,10,26,22.0,9490.0,431.3636363636364,10-6-13-18-0-26*
12121,10,26,24.0,10490.0,437.0833333333333,10-27-7-28-0-26*
5695,10,26,23.0,10330.0,449.1304347826087,10-15-6-13-0-26*
12114,10,26,23.0,10620.0,461.7391304347826,10-27-16-28-0-26*
5704,10,26,25.0,12170.0,486.8,10-6-13-18-22-0-26*
5701,10,26,23.0,11660.0,506.95652173913044,10-15-16-28-25-0-26*
5710,10,26,25.0,13190.0,527.6,10-15-16-28-17-0-26*
12123,10,26,23.0,12200.0,530.4347826086956,10-16-28-25-22-0-26*
5707,10,26,25.0,13480.0,539.2,10-15-16-7-28-0-26*
5703,10,26,23.0,12520.0,544.3478260869565,10-16-7-28-25-0-26*
12120,10,26,23.0,13480.0,586.0869565217391,10-15-16-7-28-0-26*
5711,10,26,25.0,14880.0,595.2,10-16-7-28-17-0-26*
12117,10,26,23.0,13830.0,601.304347826087,10-27-16-28-25-0-26*
12116,10,26,23.0,14560.0,633.0434782608696,10-15-6-13-18-0-26*
5696,10,26,22.0,14560.0,661.8181818181819,10-15-6-13-18-0-26*
12119,10,26,23.0,15510.0,674.3478260869565,10-27-16-7-28-0-26*
5708,10,26,23.0,16550.0,719.5652173913044,10-15-16-7-28-25-0-26*
5705,10,26,25.0,18500.0,740.0,10-15-6-13-18-22-0-26*
5712,10,27,5.0,990.0,198.0,10-27*
5722,10,27,12.0,2490.0,207.5,10-7-27*
12464,10,27,18.0,4340.0,241.11111111111111,10-16-15-27*
5715,10,27,9.0,2530.0,281.1111111111111,10-16-27*
5714,10,27,9.0,2590.0,287.77777777777777,10-2-27*
5721,10,27,10.0,3020.0,302.0,10-29-27*
5717,10,27,14.0,4330.0,309.2857142857143,10-6-16-27*
12459,10,27,16.0,4950.0,309.375,10-6-15-27*
12460,10,27,17.0,5370.0,315.88235294117646,10-29-15-27*
5724,10,27,15.0,4860.0,324.0,10-7-16-27*
5720,10,27,16.0,5500.0,343.75,10-21-15-27*
5718,10,27,14.0,4860.0,347.14285714285717,10-16-7-27*
5713,10,27,8.0,2790.0,348.75,10-15-27*
12463,10,27,20.0,7580.0,379.0,10-21-5-15-27*
12457,10,27,15.0,5880.0,392.0,10-2-15-27*
12462,10,27,20.0,8450.0,422.5,10-6-21-15-27*
5723,10,27,12.0,5190.0,432.5,10-29-2-27*
5716,10,27,11.0,5190.0,471.8181818181818,10-2-29-27*
5719,10,27,14.0,6710.0,479.2857142857143,10-6-16-7-27*
12456,10,27,12.0,5880.0,490.0,10-15-2-27*
12465,10,27,20.0,11620.0,581.0,10-6-21-5-15-27*
12458,10,27,12.0,9030.0,752.5,10-29-2-15-27*
12461,10,27,11.0,9030.0,820.9090909090909,10-2-29-15-27*
5726,10,28,13.0,1880.0,144.6153846153846,10-7-28*
5725,10,28,11.0,2140.0,194.54545454545453,10-16-28*
5735,10,28,15.0,3680.0,245.33333333333334,10-7-25-28*
5736,10,28,17.0,4240.0,249.41176470588235,10-2-7-28*
5734,10,28,17.0,4420.0,260.0,10-7-16-28*
5727,10,28,13.0,3440.0,264.61538461538464,10-15-16-28*
5730,10,28,16.0,4550.0,284.375,10-2-16-28*
5728,10,28,15.0,4420.0,294.6666666666667,10-16-7-28*
5732,10,28,16.0,4940.0,308.75,10-6-16-28*
12792,10,28,14.0,5340.0,381.42857142857144,10-27-7-28*
12789,10,28,13.0,5190.0,399.2307692307692,10-27-16-28*
5743,10,28,20.0,8810.0,440.5,10-7-27-16-28*
12793,10,28,15.0,6680.0,445.3333333333333,10-16-7-25-28*
5729,10,28,15.0,6780.0,452.0,10-15-16-7-28*
12797,10,28,16.0,7250.0,453.125,10-15-27-16-28*
5738,10,28,15.0,7080.0,472.0,10-2-7-25-28*
5737,10,28,17.0,8030.0,472.3529411764706,10-2-7-16-28*
5733,10,28,15.0,7270.0,484.6666666666667,10-6-16-7-28*
5739,10,28,18.0,8810.0,489.44444444444446,10-16-27-7-28*
12799,10,28,16.0,8030.0,501.875,10-2-16-7-28*
12791,10,28,13.0,6780.0,521.5384615384615,10-15-16-7-28*
12800,10,28,16.0,8450.0,528.125,10-15-27-7-28*
5731,10,28,15.0,8030.0,535.3333333333334,10-2-16-7-28*
12796,10,28,14.0,7850.0,560.7142857142857,10-27-7-25-28*
5742,10,28,18.0,11760.0,653.3333333333334,10-6-16-27-7-28*
5740,10,28,18.0,11930.0,662.7777777777778,10-15-16-27-7-28*
12790,10,28,13.0,8810.0,677.6923076923077,10-27-16-7-28*
5744,10,28,20.0,13720.0,686.0,10-2-7-27-16-28*
12802,10,28,16.0,11330.0,708.125,10-2-16-7-25-28*
12795,10,28,13.0,9330.0,717.6923076923077,10-15-16-7-25-28*
12798,10,28,16.0,11930.0,745.625,10-15-27-16-7-28*
5741,10,28,18.0,13720.0,762.2222222222222,10-2-16-27-7-28*
12794,10,28,13.0,11780.0,906.1538461538462,10-27-16-7-25-28*
12801,10,28,16.0,15190.0,949.375,10-15-27-16-7-25-28*
5758,10,29,18.0,3650.0,202.77777777777777,10-7-2-29*
5748,10,29,15.0,3510.0,234.0,10-6-2-29*
5745,10,29,5.0,1320.0,264.0,10-29*
5756,10,29,17.0,4620.0,271.7647058823529,10-7-27-29*
5750,10,29,10.0,3020.0,302.0,10-27-29*
13120,10,29,16.0,5040.0,315.0,10-6-15-29*
5754,10,29,15.0,4930.0,328.6666666666667,10-16-2-29*
13118,10,29,15.0,5270.0,351.3333333333333,10-2-15-29*
5746,10,29,8.0,2910.0,363.75,10-15-29*
5747,10,29,6.0,2190.0,365.0,10-2-29*
5749,10,29,15.0,5520.0,368.0,10-21-2-29*
13123,10,29,14.0,5190.0,370.7142857142857,10-2-27-29*
5755,10,29,16.0,5940.0,371.25,10-21-15-29*
5752,10,29,14.0,5440.0,388.57142857142856,10-16-27-29*
5759,10,29,20.0,7870.0,393.5,10-7-16-27-29*
13117,10,29,13.0,5370.0,413.0769230769231,10-15-27-29*
13124,10,29,19.0,7870.0,414.2105263157895,10-16-7-27-29*
13127,10,29,22.0,9120.0,414.54545454545456,10-2-21-15-29*
5751,10,29,12.0,5190.0,432.5,10-27-2-29*
13125,10,29,20.0,8860.0,443.0,10-6-21-15-29*
5762,10,29,26.0,11860.0,456.15384615384613,10-7-28-16-27-29*
13121,10,29,16.0,7600.0,475.0,10-6-15-27-29*
5761,10,29,15.0,7220.0,481.3333333333333,10-7-16-2-29*
13129,10,29,23.0,11810.0,513.4782608695652,10-6-5-21-15-29*
13119,10,29,15.0,9030.0,602.0,10-2-15-27-29*
13122,10,29,16.0,9640.0,602.5,10-21-15-27-29*
13126,10,29,20.0,12660.0,633.0,10-6-21-15-27-29*
13128,10,29,22.0,14120.0,641.8181818181819,10-2-21-15-27-29*
5757,10,29,12.0,7990.0,665.8333333333334,10-7-27-2-29*
5764,10,29,15.0,10940.0,729.3333333333334,10-7-28-16-2-29*
5753,10,29,12.0,8860.0,738.3333333333334,10-16-27-2-29*
5760,10,29,12.0,12490.0,1040.8333333333333,10-7-16-27-2-29*
5763,10,29,12.0,17340.0,1445.0,10-7-28-16-27-2-29*
5890,11,12,9.0,3100.0,344.44444444444446,11-17-12*
5901,11,12,14.0,5210.0,372.14285714285717,11-25-22-12*
5897,11,12,14.0,5280.0,377.14285714285717,11-25-0-12*
5896,11,12,13.0,5320.0,409.2307692307692,11-17-18-12*
5891,11,12,11.0,4820.0,438.1818181818182,11-17-22-12*
5894,11,12,13.0,5790.0,445.38461538461536,11-17-0-12*
6369,11,12,15.0,7610.0,507.3333333333333,11-17-18-22-12*
6376,11,12,16.0,8470.0,529.375,11-25-28-17-12*
5909,11,12,15.0,8080.0,538.6666666666666,11-17-0-22-12*
6371,11,12,15.0,8120.0,541.3333333333334,11-17-19-22-12*
6367,11,12,14.0,7670.0,547.8571428571429,11-25-22-0-12*
6372,11,12,16.0,8890.0,555.625,11-25-22-17-12*
5903,11,12,13.0,7670.0,590.0,11-25-22-0-12*
5892,11,12,10.0,5970.0,597.0,11-17-19-12*
5895,11,12,13.0,8080.0,621.5384615384615,11-17-22-0-12*
5898,11,12,14.0,8890.0,635.0,11-17-0-18-12*
5900,11,12,14.0,8890.0,635.0,11-17-18-0-12*
5906,11,12,14.0,9040.0,645.7142857142857,11-25-0-18-12*
5905,11,12,13.0,8660.0,666.1538461538462,11-25-22-18-12*
5893,11,12,12.0,8120.0,676.6666666666666,11-17-22-19-12*
5904,11,12,13.0,8890.0,683.8461538461538,11-25-22-17-12*
5902,11,12,12.0,8980.0,748.3333333333334,11-25-22-19-12*
6374,11,12,16.0,12280.0,767.5,11-25-22-17-0-12*
6377,11,12,16.0,12280.0,767.5,11-25-0-22-17-12*
5899,11,12,14.0,11750.0,839.2857142857143,11-17-22-0-18-12*
6368,11,12,14.0,11750.0,839.2857142857143,11-17-18-0-22-12*
6370,11,12,14.0,11750.0,839.2857142857143,11-17-0-18-22-12*
6373,11,12,16.0,13700.0,856.25,11-25-22-17-19-12*
5907,11,12,14.0,12000.0,857.1428571428571,11-25-22-0-18-12*
5908,11,12,14.0,12000.0,857.1428571428571,11-25-22-18-0-12*
6378,11,12,16.0,13880.0,867.5,11-25-28-17-19-12*
6375,11,12,16.0,17300.0,1081.25,11-25-22-17-18-0-12*
5912,11,13,16.0,4960.0,310.0,11-25-0-13*
5927,11,13,15.0,5410.0,360.6666666666667,11-17-18-13*
5918,11,13,18.0,6920.0,384.44444444444446,11-25-28-0-13*
5910,11,13,15.0,5880.0,392.0,11-17-0-13*
6850,11,13,18.0,7430.0,412.77777777777777,11-25-22-0-13*
6851,11,13,19.0,7930.0,417.36842105263156,11-17-12-18-13*
5926,11,13,19.0,8580.0,451.57894736842104,11-17-12-0-13*
5920,11,13,18.0,8420.0,467.77777777777777,11-25-22-18-13*
5921,11,13,15.0,7430.0,495.3333333333333,11-25-22-0-13*
5916,11,13,18.0,8920.0,495.55555555555554,11-17-19-0-13*
6852,11,13,18.0,8950.0,497.22222222222223,11-17-19-18-13*
6849,11,13,15.0,7780.0,518.6666666666666,11-17-22-18-13*
5911,11,13,15.0,8250.0,550.0,11-17-22-0-13*
5915,11,13,16.0,8850.0,553.125,11-25-0-18-13*
5913,11,13,16.0,9110.0,569.375,11-17-0-18-13*
5929,11,13,16.0,9110.0,569.375,11-17-18-0-13*
6855,11,13,21.0,12140.0,578.0952380952381,11-17-12-19-0-13*
6856,11,13,20.0,11720.0,586.0,11-17-22-19-0-13*
6854,11,13,20.0,11990.0,599.5,11-17-19-12-18-13*
6853,11,13,20.0,12140.0,607.0,11-17-19-12-0-13*
5925,11,13,19.0,11890.0,625.7894736842105,11-25-0-22-18-13*
6857,11,13,18.0,11370.0,631.6666666666666,11-25-22-19-0-13*
5924,11,13,19.0,12050.0,634.2105263157895,11-17-0-22-18-13*
5919,11,13,16.0,11800.0,737.5,11-25-28-0-18-13*
5922,11,13,16.0,11890.0,743.125,11-25-22-18-0-13*
5923,11,13,16.0,11890.0,743.125,11-25-22-0-18-13*
5928,11,13,16.0,11930.0,745.625,11-17-12-0-18-13*
5914,11,13,16.0,12050.0,753.125,11-17-22-0-18-13*
5917,11,13,16.0,12890.0,805.625,11-17-19-0-18-13*
5930,11,14,5.0,560.0,112.0,11-14*
5932,11,14,12.0,1640.0,136.66666666666666,11-3-14*
5933,11,14,13.0,2290.0,176.15384615384616,11-3-1-14*
5947,11,14,18.0,3810.0,211.66666666666666,11-3-4-14*
5931,11,14,15.0,3740.0,249.33333333333334,11-25-7-14*
5934,11,14,14.0,3980.0,284.2857142857143,11-3-9-14*
5936,11,14,15.0,4970.0,331.3333333333333,11-3-24-14*
5935,11,14,13.0,4340.0,333.84615384615387,11-3-23-14*
5941,11,14,16.0,5560.0,347.5,11-3-23-1-14*
7317,11,14,22.0,7740.0,351.8181818181818,11-3-24-7-14*
5946,11,14,17.0,6080.0,357.6470588235294,11-3-9-1-14*
7314,11,14,20.0,7760.0,388.0,11-3-23-20-14*
5949,11,14,17.0,6860.0,403.52941176470586,11-3-4-20-14*
5939,11,14,16.0,6840.0,427.5,11-25-7-20-14*
7315,11,14,16.0,6940.0,433.75,11-3-1-24-14*
5940,11,14,16.0,6960.0,435.0,11-3-9-23-14*
7316,11,14,18.0,8690.0,482.77777777777777,11-3-4-24-14*
5942,11,14,16.0,8450.0,528.125,11-3-24-23-14*
5938,11,14,14.0,8070.0,576.4285714285714,11-3-24-20-14*
5937,11,14,15.0,8690.0,579.3333333333334,11-3-24-4-14*
5948,11,14,15.0,8690.0,579.3333333333334,11-3-4-24-14*
5944,11,14,16.0,9630.0,601.875,11-3-9-23-1-14*
7318,11,14,16.0,10500.0,656.25,11-3-1-24-7-14*
5945,11,14,16.0,10990.0,686.875,11-3-24-23-1-14*
7319,11,14,18.0,12600.0,700.0,11-3-4-24-7-14*
5943,11,14,16.0,11570.0,723.125,11-3-24-20-7-14*
5950,11,15,18.0,4760.0,264.44444444444446,11-25-28-16-15*
5956,11,15,21.0,6800.0,323.8095238095238,11-17-28-16-15*
5951,11,15,20.0,6680.0,334.0,11-14-7-16-15*
5955,11,15,20.0,7890.0,394.5,11-14-7-10-15*
5952,11,15,20.0,7990.0,399.5,11-25-28-16-10-15*
5953,11,15,20.0,8330.0,416.5,11-14-7-27-15*
5962,11,15,21.0,8970.0,427.14285714285717,11-25-28-16-27-15*
5958,11,15,21.0,9820.0,467.6190476190476,11-14-20-7-16-15*
7756,11,15,21.0,9930.0,472.85714285714283,11-17-28-16-10-15*
5957,11,15,20.0,9930.0,496.5,11-17-28-16-10-15*
