,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
9333,7,22,17.0,7970.0,468.8235294117647,7-28-0-19-22*
21653,7,22,22.0,10630.0,483.1818181818182,7-14-11-25-0-22*
9312,7,22,12.0,5980.0,498.3333333333333,7-28-25-22*
9340,7,22,18.0,9230.0,512.7777777777778,7-28-17-12-22*
21670,7,22,27.0,14650.0,542.5925925925926,7-24-4-14-11-25-22*
9318,7,22,14.0,7620.0,544.2857142857143,7-28-25-0-22*
9319,7,22,14.0,7620.0,544.2857142857143,7-25-28-0-22*
9324,7,22,16.0,8720.0,545.0,7-25-0-17-22*
9326,7,22,16.0,8750.0,546.875,7-16-28-0-22*
21664,7,22,25.0,13730.0,549.2,7-24-14-11-25-0-22*
9322,7,22,16.0,8810.0,550.625,7-16-28-25-22*
21652,7,22,21.0,11570.0,550.952380952381,7-20-14-11-25-22*
21655,7,22,22.0,12220.0,555.4545454545455,7-16-28-0-12-22*
21671,7,22,27.0,15000.0,555.5555555555555,7-4-14-11-25-0-22*
9330,7,22,17.0,9520.0,560.0,7-25-11-17-22*
21674,7,22,27.0,15420.0,571.1111111111111,7-20-4-14-11-25-22*
9352,7,22,19.0,10930.0,575.2631578947369,7-28-0-12-19-22*
21668,7,22,26.0,15060.0,579.2307692307693,7-20-23-14-11-25-22*
21650,7,22,20.0,11610.0,580.5,7-28-25-0-12-22*
21651,7,22,20.0,11610.0,580.5,7-25-28-0-12-22*
9315,7,22,12.0,7030.0,585.8333333333334,7-28-17-22*
21665,7,22,25.0,14650.0,586.0,7-4-24-14-11-25-22*
9331,7,22,17.0,10000.0,588.2352941176471,7-14-11-17-22*
9325,7,22,16.0,9470.0,591.875,7-28-0-17-22*
9327,7,22,16.0,9470.0,591.875,7-28-17-0-22*
21654,7,22,22.0,13250.0,602.2727272727273,7-25-0-28-17-22*
9316,7,22,13.0,7910.0,608.4615384615385,7-25-0-18-22*
21661,7,22,24.0,14860.0,619.1666666666666,7-20-24-14-11-25-22*
9351,7,22,19.0,11880.0,625.2631578947369,7-25-0-12-19-22*
9346,7,22,19.0,12120.0,637.8947368421053,7-28-25-0-19-22*
9347,7,22,19.0,12120.0,637.8947368421053,7-25-28-0-19-22*
9329,7,22,16.0,10320.0,645.0,7-28-17-18-22*
9328,7,22,16.0,10380.0,648.75,7-16-28-17-22*
9317,7,22,13.0,8460.0,650.7692307692307,7-28-0-18-22*
9339,7,22,18.0,11850.0,658.3333333333334,7-16-28-25-0-22*
9355,7,22,20.0,13230.0,661.5,7-25-0-17-19-22*
9356,7,22,20.0,13500.0,675.0,7-28-0-17-19-22*
9323,7,22,16.0,10820.0,676.25,7-28-17-19-22*
21662,7,22,25.0,17200.0,688.0,7-27-16-28-0-12-22*
9353,7,22,19.0,13200.0,694.7368421052631,7-27-16-28-0-22*
21659,7,22,23.0,15980.0,694.7826086956521,7-20-14-11-25-0-22*
21656,7,22,23.0,15990.0,695.2173913043479,7-14-11-25-0-18-22*
9344,7,22,19.0,13230.0,696.3157894736842,7-25-0-19-17-22*
9345,7,22,19.0,13500.0,710.5263157894736,7-28-0-19-17-22*
9359,7,22,20.0,14220.0,711.0,7-16-28-0-17-22*
9349,7,22,19.0,13540.0,712.6315789473684,7-28-17-12-19-22*
21666,7,22,26.0,18790.0,722.6923076923077,7-25-0-28-17-19-22*
9350,7,22,19.0,13770.0,724.7368421052631,7-27-16-28-25-22*
21673,7,22,27.0,19650.0,727.7777777777778,7-4-24-14-11-25-0-22*
9337,7,22,18.0,13250.0,736.1111111111111,7-28-25-0-17-22*
9338,7,22,18.0,13250.0,736.1111111111111,7-25-28-0-17-22*
9334,7,22,17.0,12540.0,737.6470588235294,7-16-28-0-18-22*
9341,7,22,18.0,13430.0,746.1111111111111,7-20-14-11-17-22*
21667,7,22,26.0,19760.0,760.0,7-24-14-11-25-0-18-22*
21647,7,22,14.0,10680.0,762.8571428571429,7-25-28-17-22*
21669,7,22,26.0,19920.0,766.1538461538462,7-20-24-14-11-25-0-22*
9357,7,22,20.0,15360.0,768.0,7-16-28-17-19-22*
9354,7,22,19.0,14830.0,780.5263157894736,7-27-16-28-17-22*
9335,7,22,17.0,13640.0,802.3529411764706,7-28-17-0-18-22*
9336,7,22,17.0,13640.0,802.3529411764706,7-28-17-18-0-22*
9320,7,22,15.0,12450.0,830.0,7-28-25-0-18-22*
9321,7,22,15.0,12450.0,830.0,7-25-28-0-18-22*
21649,7,22,20.0,17410.0,870.5,7-27-16-28-0-18-22*
21648,7,22,18.0,15980.0,887.7777777777778,7-25-28-17-19-22*
9348,7,22,19.0,16990.0,894.2105263157895,7-16-28-25-0-18-22*
21657,7,22,23.0,20580.0,894.7826086956521,7-27-16-28-17-19-22*
21660,7,22,24.0,22400.0,933.3333333333334,7-20-14-11-25-0-18-22*
21672,7,22,27.0,27010.0,1000.3703703703703,7-20-24-14-11-25-0-18-22*
9364,7,23,10.0,1140.0,114.0,7-24-23*
9362,7,23,8.0,940.0,117.5,7-14-23*
9366,7,23,11.0,2020.0,183.63636363636363,7-4-23*
9404,7,23,16.0,2960.0,185.0,7-14-4-23*
9381,7,23,13.0,2550.0,196.15384615384616,7-14-9-23*
9377,7,23,13.0,2690.0,206.92307692307693,7-14-1-23*
9373,7,23,13.0,2960.0,227.69230769230768,7-4-14-23*
9370,7,23,13.0,3190.0,245.3846153846154,7-14-20-23*
9375,7,23,13.0,3190.0,245.3846153846154,7-14-24-23*
9361,7,23,8.0,2030.0,253.75,7-20-23*
9379,7,23,13.0,3710.0,285.38461538461536,7-14-3-23*
9367,7,23,11.0,3190.0,290.0,7-24-14-23*
9378,7,23,13.0,3820.0,293.84615384615387,7-24-1-23*
9376,7,23,13.0,3870.0,297.6923076923077,7-24-20-23*
9384,7,23,14.0,4700.0,335.7142857142857,7-4-20-23*
9390,7,23,14.0,4830.0,345.0,7-4-1-23*
9372,7,23,13.0,4570.0,351.53846153846155,7-24-4-23*
9365,7,23,11.0,3870.0,351.8181818181818,7-20-24-23*
9363,7,23,9.0,3190.0,354.44444444444446,7-20-14-23*
9371,7,23,13.0,4700.0,361.53846153846155,7-20-4-23*
22157,7,23,14.0,5090.0,363.57142857142856,7-20-14-9-23*
9398,7,23,15.0,5660.0,377.3333333333333,7-14-3-9-23*
9402,7,23,15.0,5660.0,377.3333333333333,7-14-9-3-23*
9369,7,23,12.0,4570.0,380.8333333333333,7-4-24-23*
9392,7,23,15.0,5750.0,383.3333333333333,7-14-9-1-23*
9396,7,23,15.0,5750.0,383.3333333333333,7-14-1-9-23*
22167,7,23,16.0,6260.0,391.25,7-24-14-1-23*
9403,7,23,16.0,6280.0,392.5,7-24-14-20-23*
22166,7,23,16.0,6280.0,392.5,7-14-20-24-23*
9386,7,23,14.0,5540.0,395.7142857142857,7-14-1-3-23*
9388,7,23,14.0,5540.0,395.7142857142857,7-14-3-1-23*
9380,7,23,13.0,5160.0,396.9230769230769,7-24-3-23*
9393,7,23,15.0,6000.0,400.0,7-20-4-14-23*
9395,7,23,15.0,6000.0,400.0,7-4-20-14-23*
22153,7,23,14.0,5870.0,419.2857142857143,7-20-14-1-23*
9391,7,23,14.0,5980.0,427.14285714285717,7-4-3-23*
9397,7,23,15.0,6450.0,430.0,7-24-1-9-23*
9399,7,23,15.0,6680.0,445.3333333333333,7-24-3-9-23*
9385,7,23,14.0,6280.0,448.57142857142856,7-24-20-14-23*
22154,7,23,14.0,6280.0,448.57142857142856,7-20-14-24-23*
22159,7,23,15.0,6760.0,450.6666666666667,7-24-4-14-23*
22169,7,23,16.0,7530.0,470.625,7-24-14-3-23*
9406,7,23,16.0,7590.0,474.375,7-4-1-9-23*
9409,7,23,17.0,8090.0,475.88235294117646,7-4-20-24-23*
9407,7,23,16.0,7630.0,476.875,7-4-3-9-23*
22168,7,23,16.0,8090.0,505.625,7-24-4-20-23*
9374,7,23,13.0,6760.0,520.0,7-4-24-14-23*
9368,7,23,12.0,6280.0,523.3333333333334,7-20-24-14-23*
9410,7,23,17.0,8940.0,525.8823529411765,7-14-3-9-1-23*
22155,7,23,14.0,7440.0,531.4285714285714,7-20-14-3-23*
22156,7,23,14.0,7480.0,534.2857142857143,7-20-24-1-23*
9405,7,23,16.0,8940.0,558.75,7-14-9-1-3-23*
9408,7,23,16.0,8940.0,558.75,7-14-9-3-1-23*
9387,7,23,14.0,7920.0,565.7142857142857,7-24-1-3-23*
9389,7,23,14.0,7920.0,565.7142857142857,7-24-3-1-23*
9382,7,23,14.0,8090.0,577.8571428571429,7-20-24-4-23*
9383,7,23,14.0,8090.0,577.8571428571429,7-20-4-24-23*
22160,7,23,15.0,8700.0,580.0,7-4-24-1-23*
9400,7,23,15.0,8870.0,591.3333333333334,7-4-1-3-23*
9401,7,23,15.0,8870.0,591.3333333333334,7-4-3-1-23*
22158,7,23,14.0,9370.0,669.2857142857143,7-20-24-3-23*
22161,7,23,15.0,10100.0,673.3333333333334,7-4-24-3-23*
22162,7,23,15.0,10200.0,680.0,7-20-14-3-1-23*
22163,7,23,15.0,10200.0,680.0,7-20-14-1-3-23*
9394,7,23,15.0,10640.0,709.3333333333334,7-20-4-24-14-23*
22164,7,23,15.0,13060.0,870.6666666666666,7-20-24-3-1-23*
22165,7,23,15.0,13060.0,870.6666666666666,7-20-24-1-3-23*
9411,7,24,5.0,220.0,44.0,7-24*
9414,7,24,8.0,1710.0,213.75,7-14-24*
9421,7,24,13.0,3190.0,245.3846153846154,7-14-23-24*
9423,7,24,15.0,4210.0,280.6666666666667,7-14-1-24*
22697,7,24,13.0,3870.0,297.6923076923077,7-20-23-24*
9412,7,24,6.0,1790.0,298.3333333333333,7-20-24*
9424,7,24,15.0,4600.0,306.6666666666667,7-14-3-24*
9434,7,24,22.0,6860.0,311.8181818181818,7-25-11-3-24*
9417,7,24,11.0,3640.0,330.90909090909093,7-14-20-24*
9429,7,24,18.0,5960.0,331.1111111111111,7-25-11-14-24*
9443,7,24,25.0,8670.0,346.8,7-25-11-14-1-24*
9430,7,24,18.0,6260.0,347.77777777777777,7-14-1-23-24*
22701,7,24,18.0,6280.0,348.8888888888889,7-14-20-23-24*
9420,7,24,13.0,4540.0,349.2307692307692,7-4-14-24*
9419,7,24,12.0,4540.0,378.3333333333333,7-14-4-24*
9438,7,24,23.0,8760.0,380.8695652173913,7-25-11-14-23-24*
9437,7,24,23.0,9260.0,402.60869565217394,7-25-11-3-1-24*
9415,7,24,9.0,3640.0,404.44444444444446,7-20-14-24*
9446,7,24,25.0,10320.0,412.8,7-25-11-3-14-24*
9447,7,24,25.0,10320.0,412.8,7-25-11-14-3-24*
9413,7,24,7.0,2910.0,415.7142857142857,7-4-24*
9431,7,24,18.0,7530.0,418.3333333333333,7-14-3-23-24*
9442,7,24,25.0,10550.0,422.0,7-25-11-3-23-24*
9440,7,24,24.0,10160.0,423.3333333333333,7-28-25-11-3-24*
9428,7,24,17.0,7260.0,427.05882352941177,7-14-4-20-24*
9418,7,24,12.0,5270.0,439.1666666666667,7-4-20-24*
22699,7,24,16.0,7070.0,441.875,7-20-14-1-24*
22698,7,24,14.0,6280.0,448.57142857142856,7-20-14-23-24*
9426,7,24,16.0,7180.0,448.75,7-14-1-3-24*
9427,7,24,16.0,7180.0,448.75,7-14-3-1-24*
9425,7,24,16.0,7260.0,453.75,7-4-14-20-24*
9432,7,24,20.0,9220.0,461.0,7-28-25-11-14-24*
9435,7,24,22.0,10190.0,463.1818181818182,7-25-11-14-4-24*
9433,7,24,21.0,9900.0,471.42857142857144,7-25-11-14-20-24*
9457,7,24,27.0,12970.0,480.3703703703704,7-28-25-11-14-1-24*
9422,7,24,15.0,7260.0,484.0,7-4-20-14-24*
9448,7,24,25.0,12460.0,498.4,7-25-11-3-4-24*
22700,7,24,16.0,8010.0,500.625,7-20-14-3-24*
9450,7,24,26.0,13110.0,504.2307692307692,7-25-11-14-1-3-24*
9451,7,24,26.0,13110.0,504.2307692307692,7-25-11-14-3-1-24*
9445,7,24,25.0,12860.0,514.4,7-28-25-11-14-23-24*
9458,7,24,27.0,14240.0,527.4074074074074,7-28-25-11-3-14-24*
9459,7,24,27.0,14240.0,527.4074074074074,7-28-25-11-14-3-24*
9444,7,24,25.0,13600.0,544.0,7-28-25-11-3-1-24*
9456,7,24,27.0,14690.0,544.074074074074,7-28-25-11-3-23-24*
9439,7,24,24.0,13180.0,549.1666666666666,7-16-28-25-11-14-24*
9452,7,24,26.0,14360.0,552.3076923076923,7-25-11-3-9-1-24*
9453,7,24,27.0,14920.0,552.5925925925926,7-25-11-14-4-20-24*
9449,7,24,26.0,14570.0,560.3846153846154,7-25-11-3-23-14-24*
9436,7,24,23.0,13340.0,580.0,7-28-25-11-14-20-24*
9416,7,24,9.0,5270.0,585.5555555555555,7-20-4-24*
9441,7,24,24.0,14240.0,593.3333333333334,7-28-25-11-14-4-24*
9460,7,24,27.0,16550.0,612.9629629629629,7-28-25-11-3-4-24*
9455,7,24,27.0,17690.0,655.1851851851852,7-16-28-25-11-14-20-24*
9454,7,24,27.0,19360.0,717.0370370370371,7-27-16-28-25-11-14-24*
9461,7,25,5.0,280.0,56.0,7-25*
9466,7,25,15.0,3740.0,249.33333333333334,7-14-11-25*
9465,7,25,15.0,3750.0,250.0,7-28-0-25*
9473,7,25,21.0,6680.0,318.0952380952381,7-10-16-28-25*
9471,7,25,20.0,6420.0,321.0,7-4-14-11-25*
9469,7,25,18.0,5960.0,331.1111111111111,7-24-14-11-25*
9510,7,25,29.0,9850.0,339.6551724137931,7-10-16-28-0-25*
23202,7,25,25.0,8670.0,346.8,7-24-1-14-11-25*
9462,7,25,7.0,2680.0,382.85714285714283,7-28-25*
9470,7,25,19.0,7540.0,396.8421052631579,7-16-28-0-25*
23203,7,25,25.0,10320.0,412.8,7-24-3-14-11-25*
9467,7,25,16.0,6840.0,427.5,7-20-14-11-25*
9476,7,25,22.0,9420.0,428.1818181818182,7-2-16-28-25*
9468,7,25,17.0,7620.0,448.2352941176471,7-28-0-22-25*
9463,7,25,11.0,5070.0,460.90909090909093,7-16-28-25*
23199,7,25,22.0,10190.0,463.1818181818182,7-24-4-14-11-25*
23200,7,25,22.0,10310.0,468.6363636363636,7-20-4-14-11-25*
23198,7,25,21.0,10020.0,477.14285714285717,7-20-23-14-11-25*
23197,7,25,20.0,10190.0,509.5,7-4-24-14-11-25*
9482,7,25,24.0,12420.0,517.5,7-14-11-17-0-25*
23204,7,25,26.0,13540.0,520.7692307692307,7-20-24-1-14-11-25*
23196,7,25,19.0,9900.0,521.0526315789474,7-20-24-14-11-25*
23206,7,25,27.0,14350.0,531.4814814814815,7-4-24-1-14-11-25*
9474,7,25,22.0,11850.0,538.6363636363636,7-27-16-28-0-25*
9472,7,25,21.0,11850.0,564.2857142857143,7-16-28-0-22-25*
9498,7,25,27.0,15630.0,578.8888888888889,7-24-14-11-17-0-25*
23207,7,25,27.0,16060.0,594.8148148148148,7-4-24-3-14-11-25*
9477,7,25,22.0,13180.0,599.0909090909091,7-14-11-17-28-25*
23205,7,25,26.0,15740.0,605.3846153846154,7-20-24-3-14-11-25*
9501,7,25,27.0,16700.0,618.5185185185185,7-4-14-11-17-28-25*
9494,7,25,27.0,17000.0,629.6296296296297,7-4-14-11-17-22-25*
9475,7,25,22.0,13890.0,631.3636363636364,7-14-11-17-22-25*
9488,7,25,25.0,15820.0,632.8,7-24-14-11-17-28-25*
23201,7,25,23.0,14920.0,648.695652173913,7-20-24-4-14-11-25*
9493,7,25,26.0,16880.0,649.2307692307693,7-14-11-17-0-28-25*
9464,7,25,14.0,9180.0,655.7142857142857,7-27-16-28-25*
9483,7,25,25.0,16680.0,667.2,7-24-14-11-17-22-25*
9489,7,25,26.0,17860.0,686.9230769230769,7-14-11-17-0-22-25*
9480,7,25,24.0,17010.0,708.75,7-27-16-28-0-22-25*
9487,7,25,25.0,17900.0,716.0,7-14-11-17-18-0-25*
9485,7,25,25.0,17930.0,717.2,7-20-14-11-17-0-25*
9492,7,25,26.0,19060.0,733.0769230769231,7-14-11-17-18-22-25*
9481,7,25,24.0,17860.0,744.1666666666666,7-14-11-17-22-0-25*
9479,7,25,23.0,17500.0,760.8695652173913,7-20-14-11-17-28-25*
9507,7,25,28.0,21780.0,777.8571428571429,7-24-14-11-17-18-0-25*
9495,7,25,27.0,21300.0,788.8888888888889,7-24-14-11-17-22-0-25*
9478,7,25,23.0,18910.0,822.1739130434783,7-20-14-11-17-22-25*
9502,7,25,27.0,22570.0,835.925925925926,7-20-14-11-17-0-28-25*
9505,7,25,28.0,23910.0,853.9285714285714,7-14-11-17-18-22-0-25*
9503,7,25,27.0,23350.0,864.8148148148148,7-14-11-17-18-0-28-25*
9497,7,25,27.0,23910.0,885.5555555555555,7-14-11-17-18-0-22-25*
9500,7,25,27.0,23910.0,885.5555555555555,7-14-11-17-0-18-22-25*
9496,7,25,27.0,24250.0,898.1481481481482,7-20-14-11-17-0-22-25*
9499,7,25,27.0,25140.0,931.1111111111111,7-20-14-11-17-18-22-25*
9491,7,25,26.0,24470.0,941.1538461538462,7-20-14-11-17-18-0-25*
9486,7,25,25.0,23910.0,956.4,7-14-11-17-22-18-0-25*
9484,7,25,25.0,24250.0,970.0,7-20-14-11-17-22-0-25*
9506,7,25,28.0,28020.0,1000.7142857142857,7-24-14-11-17-22-18-0-25*
9509,7,25,28.0,30100.0,1075.0,7-20-14-11-17-18-0-28-25*
9504,7,25,28.0,31360.0,1120.0,7-20-14-11-17-18-0-22-25*
9508,7,25,28.0,31360.0,1120.0,7-20-14-11-17-0-18-22-25*
9490,7,25,26.0,31360.0,1206.1538461538462,7-20-14-11-17-22-18-0-25*
9511,7,26,15.0,2460.0,164.0,7-25-0-26*
9512,7,26,15.0,3890.0,259.3333333333333,7-28-0-26*
9559,7,26,25.0,7930.0,317.2,7-14-11-25-0-26*
9515,7,26,17.0,5640.0,331.7647058823529,7-25-22-0-26*
9513,7,26,17.0,5800.0,341.1764705882353,7-25-28-0-26*
9514,7,26,17.0,5800.0,341.1764705882353,7-28-25-0-26*
9543,7,26,24.0,8730.0,363.75,7-28-0-19-8-26*
9542,7,26,24.0,8820.0,367.5,7-25-0-19-8-26*
9528,7,26,23.0,8660.0,376.5217391304348,7-28-0-12-8-26*
9517,7,26,19.0,7370.0,387.89473684210526,7-16-28-0-26*
9518,7,26,19.0,7740.0,407.36842105263156,7-28-17-0-26*
9527,7,26,23.0,9650.0,419.5652173913044,7-25-0-12-8-26*
9533,7,26,23.0,10320.0,448.69565217391306,7-25-22-12-0-26*
9531,7,26,23.0,10440.0,453.9130434782609,7-28-17-12-0-26*
9526,7,26,22.0,10150.0,461.3636363636364,7-25-22-19-0-26*
9523,7,26,21.0,9740.0,463.8095238095238,7-16-28-25-0-26*
9540,7,26,24.0,11230.0,467.9166666666667,7-14-11-17-0-26*
9539,7,26,24.0,11250.0,468.75,7-25-11-17-0-26*
23815,7,26,23.0,10830.0,470.8695652173913,7-25-22-19-8-26*
9535,7,26,23.0,11170.0,485.6521739130435,7-28-17-12-8-26*
9522,7,26,21.0,10670.0,508.0952380952381,7-25-22-17-0-26*
23813,7,26,21.0,10790.0,513.8095238095239,7-25-28-17-0-26*
9537,7,26,23.0,11830.0,514.3478260869565,7-25-22-12-8-26*
23811,7,26,19.0,9830.0,517.3684210526316,7-28-25-22-0-26*
23821,7,26,25.0,13220.0,528.8,7-25-0-22-19-8-26*
9530,7,26,23.0,12200.0,530.4347826086956,7-16-28-17-0-26*
9538,7,26,23.0,12280.0,533.9130434782609,7-28-17-19-8-26*
9555,7,26,25.0,13600.0,544.0,7-25-28-0-12-8-26*
9556,7,26,25.0,13600.0,544.0,7-28-25-0-12-8-26*
9524,7,26,22.0,12150.0,552.2727272727273,7-27-16-28-0-26*
9553,7,26,24.0,13300.0,554.1666666666666,7-28-0-18-12-8-26*
9525,7,26,22.0,12380.0,562.7272727272727,7-28-17-19-0-26*
9557,7,26,25.0,14280.0,571.2,7-25-22-0-12-8-26*
23823,7,26,25.0,14280.0,571.2,7-25-0-22-12-8-26*
23831,7,26,25.0,14420.0,576.8,7-25-0-19-12-8-26*
23829,7,26,25.0,14440.0,577.6,7-25-0-18-19-8-26*
23820,7,26,25.0,14680.0,587.2,7-28-25-22-12-0-26*
9516,7,26,18.0,10820.0,601.1111111111111,7-25-22-18-0-26*
9552,7,26,24.0,14650.0,610.4166666666666,7-25-0-18-12-8-26*
9519,7,26,19.0,11670.0,614.2105263157895,7-28-17-22-0-26*
9558,7,26,25.0,15500.0,620.0,7-20-14-11-17-0-26*
9560,7,26,25.0,15600.0,624.0,7-28-17-12-19-0-26*
9520,7,26,20.0,12680.0,634.0,7-28-17-18-0-26*
9541,7,26,24.0,15230.0,634.5833333333334,7-27-16-28-25-0-26*
23816,7,26,24.0,15370.0,640.4166666666666,7-28-25-22-19-0-26*
9550,7,26,24.0,15490.0,645.4166666666666,7-25-11-17-22-0-26*
9547,7,26,24.0,15500.0,645.8333333333334,7-28-17-12-18-0-26*
23822,7,26,25.0,16190.0,647.6,7-28-25-22-19-8-26*
9549,7,26,24.0,15600.0,650.0,7-28-17-19-12-0-26*
9548,7,26,24.0,15620.0,650.8333333333334,7-25-22-12-18-0-26*
23824,7,26,25.0,16330.0,653.2,7-28-25-22-12-8-26*
9551,7,26,24.0,15710.0,654.5833333333334,7-14-11-17-22-0-26*
23830,7,26,25.0,16520.0,660.8,7-25-22-18-12-8-26*
23832,7,26,25.0,16860.0,674.4,7-28-17-22-19-8-26*
23817,7,26,24.0,16220.0,675.8333333333334,7-25-22-17-19-0-26*
9554,7,26,24.0,16260.0,677.5,7-28-17-19-12-8-26*
23828,7,26,25.0,17120.0,684.8,7-25-28-17-12-8-26*
23814,7,26,23.0,15840.0,688.695652173913,7-28-25-22-17-0-26*
23819,7,26,24.0,16790.0,699.5833333333334,7-25-22-19-12-8-26*
23825,7,26,25.0,17550.0,702.0,7-25-22-17-19-8-26*
23827,7,26,25.0,17570.0,702.8,7-25-22-17-12-8-26*
23818,7,26,24.0,16940.0,705.8333333333334,7-25-28-17-19-0-26*
9534,7,26,23.0,16570.0,720.4347826086956,7-16-28-17-22-0-26*
9545,7,26,24.0,17450.0,727.0833333333334,7-16-28-17-18-0-26*
23826,7,26,25.0,18190.0,727.6,7-25-28-17-19-8-26*
9532,7,26,23.0,16740.0,727.8260869565217,7-28-17-19-22-0-26*
9529,7,26,23.0,17180.0,746.9565217391304,7-28-17-18-22-0-26*
9536,7,26,23.0,18060.0,785.2173913043479,7-28-17-19-18-0-26*
23812,7,26,20.0,16000.0,800.0,7-28-25-22-18-0-26*
9521,7,26,20.0,17180.0,859.0,7-28-17-22-18-0-26*
9546,7,26,24.0,22390.0,932.9166666666666,7-16-28-17-22-18-0-26*
9544,7,26,24.0,22990.0,957.9166666666666,7-28-17-19-22-18-0-26*
9564,7,27,13.0,2490.0,191.53846153846155,7-10-27*
9573,7,27,18.0,4620.0,256.6666666666667,7-10-29-27*
9571,7,27,17.0,4860.0,285.88235294117646,7-10-16-27*
9563,7,27,13.0,3840.0,295.38461538461536,7-2-27*
24389,7,27,16.0,4930.0,308.125,7-16-15-27*
9569,7,27,17.0,5290.0,311.1764705882353,7-2-10-27*
9570,7,27,17.0,5290.0,311.1764705882353,7-10-2-27*
9568,7,27,16.0,5350.0,334.375,7-10-15-27*
9561,7,27,4.0,1340.0,335.0,7-27*
9566,7,27,15.0,5220.0,348.0,7-2-29-27*
9575,7,27,19.0,7150.0,376.3157894736842,7-2-15-27*
9572,7,27,18.0,6850.0,380.55555555555554,7-2-16-27*
9577,7,27,20.0,7990.0,399.5,7-10-29-2-27*
9574,7,27,19.0,7990.0,420.5263157894737,7-10-2-29-27*
9562,7,27,7.0,3100.0,442.85714285714283,7-16-27*
9579,7,27,22.0,10170.0,462.27272727272725,7-2-15-16-27*
9576,7,27,20.0,9640.0,482.0,7-2-10-15-27*
9578,7,27,20.0,9640.0,482.0,7-2-15-10-27*
9565,7,27,13.0,6620.0,509.2307692307692,7-28-16-27*
9567,7,27,15.0,9180.0,612.0,7-25-28-16-27*
9580,7,27,25.0,16330.0,653.2,7-14-11-25-28-16-27*
9582,7,27,28.0,19360.0,691.4285714285714,7-24-14-11-25-28-16-27*
9583,7,27,30.0,21470.0,715.6666666666666,7-4-14-11-25-28-16-27*
9581,7,27,26.0,20170.0,775.7692307692307,7-20-14-11-25-28-16-27*
9591,7,28,19.0,4420.0,232.6315789473684,7-10-16-28*
9588,7,28,15.0,3750.0,250.0,7-25-0-28*
9584,7,28,5.0,1290.0,258.0,7-28*
9593,7,28,20.0,6530.0,326.5,7-2-16-28*
9586,7,28,9.0,3220.0,357.77777777777777,7-16-28*
9585,7,28,7.0,2680.0,382.85714285714283,7-25-28*
9600,7,28,25.0,9690.0,387.6,7-14-11-25-0-28*
9589,7,28,17.0,6920.0,407.05882352941177,7-14-11-25-28*
9615,7,28,28.0,12640.0,451.42857142857144,7-24-14-11-25-0-28*
9594,7,28,20.0,9220.0,461.0,7-24-14-11-25-28*
9592,7,28,20.0,9300.0,465.0,7-14-11-17-28*
9596,7,28,22.0,10390.0,472.27272727272725,7-4-14-11-25-28*
9602,7,28,25.0,11940.0,477.6,7-4-14-11-17-28*
9626,7,28,30.0,14470.0,482.3333333333333,7-4-14-11-25-0-28*
9597,7,28,23.0,11700.0,508.69565217391306,7-24-14-11-17-28*
9598,7,28,24.0,12870.0,536.25,7-14-11-17-0-28*
9605,7,28,26.0,14340.0,551.5384615384615,7-20-14-11-25-0-28*
9587,7,28,12.0,6620.0,551.6666666666666,7-27-16-28*
9590,7,28,18.0,10200.0,566.6666666666666,7-20-14-11-25-28*
9595,7,28,21.0,12030.0,572.8571428571429,7-20-14-11-17-28*
9620,7,28,29.0,16820.0,580.0,7-4-14-11-17-0-28*
9609,7,28,27.0,15920.0,589.6296296296297,7-24-14-11-17-0-28*
24772,7,28,17.0,10680.0,628.2352941176471,7-25-22-17-28*
9606,7,28,26.0,16880.0,649.2307692307693,7-14-11-17-0-25-28*
9611,7,28,27.0,18190.0,673.7037037037037,7-14-11-17-19-0-28*
9601,7,28,25.0,16970.0,678.8,7-20-14-11-17-0-28*
9622,7,28,29.0,20170.0,695.5172413793103,7-24-14-11-17-0-25-28*
24773,7,28,19.0,13250.0,697.3684210526316,7-25-0-22-17-28*
9633,7,28,31.0,21710.0,700.3225806451613,7-4-14-11-17-0-25-28*
9629,7,28,30.0,21440.0,714.6666666666666,7-24-14-11-17-19-0-28*
9603,7,28,25.0,17990.0,719.6,7-14-11-17-18-0-28*
9599,7,28,24.0,18040.0,751.6666666666666,7-14-11-17-22-0-28*
9625,7,28,29.0,22370.0,771.3793103448276,7-4-14-11-17-22-0-28*
9619,7,28,28.0,21710.0,775.3571428571429,7-24-14-11-17-18-0-28*
9631,7,28,30.0,23430.0,781.0,7-4-14-11-17-18-0-28*
9614,7,28,27.0,21320.0,789.6296296296297,7-24-14-11-17-22-0-28*
9623,7,28,29.0,23710.0,817.5862068965517,7-14-11-17-19-0-25-28*
9617,7,28,28.0,23160.0,827.1428571428571,7-20-14-11-17-19-0-28*
9610,7,28,27.0,22570.0,835.925925925926,7-20-14-11-17-0-25-28*
9616,7,28,28.0,23730.0,847.5,7-14-11-17-18-22-0-28*
9612,7,28,27.0,23350.0,864.8148148148148,7-14-11-17-18-0-25-28*
9608,7,28,26.0,23150.0,890.3846153846154,7-20-14-11-17-18-0-28*
9607,7,28,26.0,23170.0,891.1538461538462,7-14-11-17-22-0-25-28*
9632,7,28,31.0,27680.0,892.9032258064516,7-24-14-11-17-18-22-0-28*
9630,7,28,30.0,27310.0,910.3333333333334,7-24-14-11-17-18-0-25-28*
