,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
11615,17,64,12.0,4520.0,376.6666666666667,17-20-52-64*
35375,17,64,18.0,7500.0,416.6666666666667,17-55-20-52-64*
11617,17,64,14.0,5930.0,423.57142857142856,17-10-52-64*
11616,17,64,13.0,5710.0,439.2307692307692,17-55-52-64*
11622,17,64,18.0,8240.0,457.77777777777777,17-43-20-52-64*
35377,17,64,18.0,8890.0,493.8888888888889,17-55-8-52-64*
11618,17,64,15.0,7500.0,500.0,17-20-55-52-64*
11620,17,64,16.0,9510.0,594.375,17-55-10-52-64*
11619,17,64,15.0,9510.0,634.0,17-10-55-52-64*
11621,17,64,16.0,11480.0,717.5,17-20-55-10-52-64*
35376,17,64,15.0,11480.0,765.3333333333334,17-10-55-20-52-64*
35379,17,64,15.0,11690.0,779.3333333333334,17-20-55-8-52-64*
11623,17,64,15.0,12260.0,817.3333333333334,17-43-20-55-52-64*
35378,17,64,15.0,14200.0,946.6666666666666,17-10-55-8-52-64*
11624,17,64,16.0,17190.0,1074.375,17-43-20-55-10-52-64*
11631,17,65,28.0,10330.0,368.92857142857144,17-50-23-69-18-65*
35772,17,65,27.0,10460.0,387.4074074074074,17-43-33-22-19-65*
11633,17,65,26.0,10460.0,402.3076923076923,17-43-33-22-19-65*
11625,17,65,26.0,11480.0,441.53846153846155,17-20-33-22-19-65*
11626,17,65,27.0,13050.0,483.3333333333333,17-43-13-22-19-65*
35775,17,65,27.0,13470.0,498.8888888888889,17-43-33-22-19-18-65*
11629,17,65,27.0,14010.0,518.8888888888889,17-20-33-22-19-18-65*
35773,17,65,27.0,14370.0,532.2222222222222,17-20-33-22-38-18-65*
11634,17,65,27.0,14830.0,549.2592592592592,17-43-33-22-38-19-65*
35771,17,65,27.0,15860.0,587.4074074074074,17-20-33-22-38-19-65*
11630,17,65,27.0,16450.0,609.2592592592592,17-43-13-22-19-18-65*
11632,17,65,28.0,17570.0,627.5,17-43-33-22-38-54-65*
11627,17,65,27.0,17620.0,652.5925925925926,17-20-33-22-19-54-65*
11628,17,65,27.0,18350.0,679.6296296296297,17-43-13-22-19-54-65*
35774,17,65,27.0,18740.0,694.074074074074,17-20-33-22-38-19-18-65*
36191,17,66,24.0,7510.0,312.9166666666667,17-50-23-29-66*
36189,17,66,21.0,7570.0,360.4761904761905,17-50-23-3-66*
11635,17,66,21.0,9060.0,431.42857142857144,17-50-23-69-66*
36193,17,66,24.0,12750.0,531.25,17-50-23-69-19-66*
36190,17,66,22.0,11720.0,532.7272727272727,17-43-50-23-3-66*
11638,17,66,22.0,12130.0,551.3636363636364,17-50-23-69-3-66*
36192,17,66,22.0,12260.0,557.2727272727273,17-43-50-23-29-66*
11637,17,66,21.0,11760.0,560.0,17-20-33-22-19-66*
11636,17,66,21.0,11810.0,562.3809523809524,17-20-33-22-38-66*
11644,17,66,22.0,12620.0,573.6363636363636,17-43-33-22-38-66*
11641,17,66,22.0,13290.0,604.0909090909091,17-43-13-22-38-66*
11642,17,66,21.0,13050.0,621.4285714285714,17-43-13-22-19-66*
11639,17,66,22.0,13800.0,627.2727272727273,17-43-50-23-69-66*
11640,17,66,22.0,16520.0,750.9090909090909,17-20-33-22-38-19-66*
11643,17,66,22.0,17140.0,779.0909090909091,17-43-50-23-69-3-66*
36632,17,67,31.0,15600.0,503.2258064516129,17-43-33-22-19-18-67*
11645,17,67,30.0,15280.0,509.3333333333333,17-20-33-22-38-18-67*
11646,17,67,30.0,16250.0,541.6666666666666,17-20-33-22-19-18-67*
11648,17,67,31.0,17090.0,551.2903225806451,17-43-13-22-38-18-67*
36631,17,67,31.0,17870.0,576.4516129032259,17-43-13-22-19-18-67*
11649,17,67,30.0,17870.0,595.6666666666666,17-43-13-22-19-18-67*
11651,17,67,31.0,19530.0,630.0,17-20-33-22-38-18-5-67*
36630,17,67,31.0,20100.0,648.3870967741935,17-20-33-22-38-19-18-67*
11654,17,67,31.0,20450.0,659.6774193548387,17-20-33-22-19-18-5-67*
36635,17,67,31.0,21390.0,690.0,17-43-33-22-19-54-5-67*
36634,17,67,31.0,22010.0,710.0,17-43-13-22-19-54-5-67*
11653,17,67,31.0,22030.0,710.6451612903226,17-20-33-22-19-54-18-67*
11650,17,67,30.0,21770.0,725.6666666666666,17-43-13-22-38-54-5-67*
11652,17,67,31.0,23060.0,743.8709677419355,17-20-33-22-36-54-5-67*
11647,17,67,30.0,22420.0,747.3333333333334,17-20-33-22-38-54-5-67*
36629,17,67,30.0,22850.0,761.6666666666666,17-20-33-22-19-54-5-67*
36633,17,67,31.0,28400.0,916.1290322580645,17-20-33-22-38-19-54-5-67*
36996,17,68,9.0,1230.0,136.66666666666666,17-59-68*
11657,17,68,16.0,3200.0,200.0,17-9-59-68*
11655,17,68,9.0,1820.0,202.22222222222223,17-9-68*
11660,17,68,15.0,3830.0,255.33333333333334,17-10-59-68*
36998,17,68,14.0,3600.0,257.14285714285717,17-59-11-68*
36995,17,68,10.0,3200.0,320.0,17-59-9-68*
36999,17,68,15.0,4990.0,332.6666666666667,17-59-1-68*
11656,17,68,14.0,5310.0,379.2857142857143,17-9-11-68*
37001,17,68,16.0,7060.0,441.25,17-9-59-1-68*
37000,17,68,16.0,7150.0,446.875,17-9-59-11-68*
11662,17,68,14.0,6950.0,496.42857142857144,17-10-59-11-68*
11658,17,68,17.0,8490.0,499.4117647058824,17-10-16-9-68*
11664,17,68,15.0,8350.0,556.6666666666666,17-10-59-1-68*
36997,17,68,10.0,7150.0,715.0,17-59-9-11-68*
11661,17,68,10.0,7280.0,728.0,17-10-59-9-68*
11663,17,68,14.0,11980.0,855.7142857142857,17-10-59-9-11-68*
11659,17,68,14.0,13250.0,946.4285714285714,17-10-16-9-11-68*
11665,17,69,17.0,4080.0,240.0,17-50-23-69*
11667,17,69,19.0,4840.0,254.73684210526315,17-50-0-69*
37401,17,69,22.0,6820.0,310.0,17-50-2-23-69*
11671,17,69,22.0,7820.0,355.45454545454544,17-50-23-29-69*
11669,17,69,21.0,7540.0,359.04761904761904,17-50-0-23-69*
11673,17,69,22.0,8040.0,365.45454545454544,17-50-2-0-69*
11668,17,69,19.0,8250.0,434.2105263157895,17-43-50-0-69*
11666,17,69,18.0,7870.0,437.22222222222223,17-43-50-23-69*
37403,17,69,22.0,10990.0,499.54545454545456,17-50-2-0-23-69*
37405,17,69,23.0,11960.0,520.0,17-20-33-22-38-69*
11674,17,69,21.0,10990.0,523.3333333333334,17-50-2-0-23-69*
11670,17,69,21.0,11770.0,560.4761904761905,17-43-50-0-23-69*
11672,17,69,22.0,12480.0,567.2727272727273,17-43-50-23-29-69*
37402,17,69,18.0,11260.0,625.5555555555555,17-43-50-2-23-69*
37400,17,69,18.0,11770.0,653.8888888888889,17-43-50-0-23-69*
37404,17,69,18.0,15870.0,881.6666666666666,17-43-50-2-0-23-69*
11782,18,19,12.0,940.0,78.33333333333333,18-69-19*
11773,18,19,4.0,370.0,92.5,18-19*
11775,18,19,7.0,740.0,105.71428571428571,18-38-19*
11778,18,19,11.0,1220.0,110.9090909090909,18-65-19*
12397,18,19,12.0,3680.0,306.6666666666667,18-54-36-19*
12398,18,19,13.0,4240.0,326.15384615384613,18-5-65-19*
11774,18,19,5.0,1770.0,354.0,18-54-19*
11779,18,19,11.0,4410.0,400.90909090909093,18-5-54-19*
11780,18,19,12.0,4860.0,405.0,18-66-54-19*
12396,18,19,13.0,5920.0,455.38461538461536,18-66-3-19*
11776,18,19,7.0,3190.0,455.7142857142857,18-66-19*
11777,18,19,10.0,5150.0,515.0,18-38-66-19*
12399,18,19,13.0,8140.0,626.1538461538462,18-54-5-65-19*
11781,18,19,12.0,8120.0,676.6666666666666,18-38-66-54-19*
11784,18,20,19.0,6430.0,338.42105263157896,18-38-22-33-20*
11783,18,20,19.0,7100.0,373.6842105263158,18-19-22-33-20*
11790,18,20,21.0,8250.0,392.85714285714283,18-38-22-13-20*
12999,18,20,22.0,9580.0,435.45454545454544,18-38-19-22-33-20*
11789,18,20,21.0,9680.0,460.95238095238096,18-19-22-13-20*
11785,18,20,20.0,9580.0,479.0,18-19-38-22-33-20*
13001,18,20,23.0,11230.0,488.2608695652174,18-38-36-22-33-20*
12998,18,20,22.0,10950.0,497.72727272727275,18-66-38-22-33-20*
13000,18,20,22.0,11430.0,519.5454545454545,18-66-19-22-33-20*
11791,18,20,21.0,11780.0,560.952380952381,18-19-38-22-13-20*
11787,18,20,20.0,11620.0,581.0,18-54-38-22-33-20*
11786,18,20,20.0,11820.0,591.0,18-54-19-22-33-20*
12997,18,20,21.0,12650.0,602.3809523809524,18-54-36-22-33-20*
11792,18,20,21.0,14390.0,685.2380952380952,18-54-19-22-13-20*
11788,18,20,20.0,15600.0,780.0,18-54-19-38-22-33-20*
11795,18,21,33.0,11500.0,348.4848484848485,18-38-36-41-35-6-21*
13622,18,21,33.0,12340.0,373.93939393939394,18-19-36-41-35-6-21*
11794,18,21,31.0,13880.0,447.741935483871,18-54-36-41-35-6-21*
11800,18,21,35.0,17160.0,490.2857142857143,18-38-22-33-58-35-6-21*
13620,18,21,33.0,17470.0,529.3939393939394,18-38-36-41-57-35-6-21*
11797,18,21,34.0,18850.0,554.4117647058823,18-54-38-36-41-35-6-21*
13619,18,21,33.0,18520.0,561.2121212121212,18-38-36-45-41-35-6-21*
13617,18,21,33.0,18650.0,565.1515151515151,18-54-36-41-57-35-6-21*
11796,18,21,34.0,19220.0,565.2941176470588,18-54-19-36-41-35-6-21*
13623,18,21,33.0,19050.0,577.2727272727273,18-19-36-45-41-35-6-21*
13616,18,21,32.0,20720.0,647.5,18-54-36-45-41-35-6-21*
11798,18,21,34.0,24210.0,712.0588235294117,18-54-19-38-36-41-35-6-21*
11793,18,21,39.0,28090.0,720.2564102564103,18-19-22-33-20-55-16-26-30-21*
13621,18,21,33.0,25520.0,773.3333333333334,18-38-36-45-41-57-35-6-21*
13618,18,21,32.0,26520.0,828.75,18-54-36-45-41-57-35-6-21*
11801,18,21,35.0,29760.0,850.2857142857143,18-38-36-45-34-51-56-6-21*
11799,18,21,35.0,30500.0,871.4285714285714,18-54-36-45-34-51-56-6-21*
11802,18,21,35.0,38010.0,1086.0,18-54-19-36-45-34-51-56-6-21*
11804,18,22,10.0,1600.0,160.0,18-38-22*
11810,18,22,13.0,3280.0,252.30769230769232,18-38-19-22*
11803,18,22,10.0,2580.0,258.0,18-19-22*
14222,18,22,14.0,3870.0,276.42857142857144,18-38-36-22*
11805,18,22,11.0,3280.0,298.1818181818182,18-19-38-22*
11811,18,22,13.0,4950.0,380.7692307692308,18-66-38-22*
11809,18,22,12.0,5250.0,437.5,18-54-36-22*
14221,18,22,13.0,5740.0,441.53846153846155,18-66-19-22*
11807,18,22,11.0,4970.0,451.8181818181818,18-54-38-22*
11806,18,22,11.0,5480.0,498.1818181818182,18-54-19-22*
11812,18,22,13.0,7480.0,575.3846153846154,18-54-38-19-22*
11808,18,22,11.0,7480.0,680.0,18-54-19-38-22*
11813,18,23,11.0,3280.0,298.1818181818182,18-69-23*
11817,18,23,14.0,4820.0,344.2857142857143,18-69-3-23*
11820,18,23,14.0,4890.0,349.2857142857143,18-19-3-23*
11815,18,23,13.0,5100.0,392.3076923076923,18-19-69-23*
14807,18,23,14.0,6340.0,452.85714285714283,18-38-69-23*
11814,18,23,13.0,6460.0,496.9230769230769,18-66-3-23*
11821,18,23,14.0,6990.0,499.2857142857143,18-19-69-3-23*
11816,18,23,13.0,7390.0,568.4615384615385,18-66-69-23*
11819,18,23,14.0,8380.0,598.5714285714286,18-54-19-69-23*
11818,18,23,14.0,10090.0,720.7142857142857,18-66-3-69-23*
11822,18,23,14.0,10090.0,720.7142857142857,18-66-69-3-23*
14808,18,23,14.0,10110.0,722.1428571428571,18-54-66-69-23*
14806,18,23,14.0,10610.0,757.8571428571429,18-19-66-69-23*
14810,18,23,14.0,13660.0,975.7142857142857,18-19-66-3-69-23*
14809,18,23,14.0,14160.0,1011.4285714285714,18-54-19-66-69-23*
15412,18,24,35.0,16910.0,483.14285714285717,18-19-36-41-35-6-63-24*
11825,18,24,35.0,18380.0,525.1428571428571,18-38-36-41-35-6-63-24*
11824,18,24,33.0,20220.0,612.7272727272727,18-54-36-41-35-6-63-24*
11826,18,24,36.0,24880.0,691.1111111111111,18-54-19-36-41-35-6-63-24*
15413,18,24,35.0,24510.0,700.2857142857143,18-19-36-45-41-35-6-63-24*
11829,18,24,36.0,26820.0,745.0,18-54-38-36-41-35-6-63-24*
15410,18,24,35.0,26090.0,745.4285714285714,18-38-36-41-57-35-6-63-24*
15409,18,24,35.0,26290.0,751.1428571428571,18-38-36-45-41-35-6-63-24*
11823,18,24,37.0,27950.0,755.4054054054054,18-19-22-33-20-55-16-26-30-24*
15407,18,24,35.0,26730.0,763.7142857142857,18-54-36-41-57-35-6-63-24*
15406,18,24,34.0,27950.0,822.0588235294117,18-54-36-45-41-35-6-63-24*
11830,18,24,36.0,31500.0,875.0,18-54-19-38-36-41-35-6-63-24*
15411,18,24,35.0,35030.0,1000.8571428571429,18-38-36-45-41-57-35-6-63-24*
15408,18,24,34.0,35490.0,1043.8235294117646,18-54-36-45-41-57-35-6-63-24*
11827,18,24,36.0,39870.0,1107.5,18-54-36-45-34-51-8-26-30-24*
11828,18,24,36.0,40390.0,1121.9444444444443,18-38-36-45-34-51-8-26-30-24*
11831,18,24,36.0,45810.0,1272.5,18-54-19-36-45-34-51-8-26-30-24*
11832,18,24,36.0,49290.0,1369.1666666666667,18-54-38-36-45-34-51-8-26-30-24*
11833,18,25,17.0,2130.0,125.29411764705883,18-67-27-25*
11834,18,25,18.0,4900.0,272.22222222222223,18-5-67-27-25*
11838,18,25,19.0,5180.0,272.63157894736844,18-37-67-27-25*
11839,18,25,20.0,5940.0,297.0,18-67-27-12-25*
11836,18,25,19.0,5970.0,314.2105263157895,18-65-67-27-25*
11835,18,25,18.0,8090.0,449.44444444444446,18-54-36-41-25*
11840,18,25,20.0,9370.0,468.5,18-5-67-27-12-25*
11841,18,25,20.0,10080.0,504.0,18-65-5-67-27-25*
16005,18,25,18.0,9370.0,520.5555555555555,18-5-67-27-12-25*
16006,18,25,19.0,10060.0,529.4736842105264,18-37-67-27-12-25*
11842,18,25,20.0,11270.0,563.5,18-65-67-27-12-25*
16007,18,25,19.0,11270.0,593.1578947368421,18-65-67-27-12-25*
11837,18,25,19.0,13030.0,685.7894736842105,18-54-36-45-41-25*
11846,18,26,30.0,15000.0,500.0,18-38-22-33-20-55-16-26*
11843,18,26,30.0,16380.0,546.0,18-19-22-33-20-55-16-26*
11847,18,26,31.0,18500.0,596.7741935483871,18-19-36-41-51-8-26*
11851,18,26,31.0,19250.0,620.9677419354839,18-38-36-41-51-8-26*
16593,18,26,30.0,20330.0,677.6666666666666,18-19-22-33-20-10-16-26*
11844,18,26,29.0,20510.0,707.2413793103449,18-54-36-41-51-8-26*
11850,18,26,31.0,21980.0,709.0322580645161,18-54-19-22-33-20-55-16-26*
11849,18,26,31.0,24200.0,780.6451612903226,18-19-22-33-20-55-10-16-26*
16597,18,26,31.0,24200.0,780.6451612903226,18-19-36-45-34-51-8-26*
11848,18,26,29.0,24200.0,834.4827586206897,18-19-36-45-34-51-8-26*
16598,18,26,30.0,25600.0,853.3333333333334,18-54-36-41-34-51-8-26*
11845,18,26,29.0,25140.0,866.8965517241379,18-54-36-45-34-51-8-26*
16595,18,26,31.0,26880.0,867.0967741935484,18-54-36-41-51-56-8-26*
11852,18,26,29.0,25540.0,880.6896551724138,18-38-36-45-34-51-8-26*
16594,18,26,30.0,27450.0,915.0,18-54-36-45-41-51-8-26*
16599,18,26,30.0,33460.0,1115.3333333333333,18-54-36-45-41-34-51-8-26*
16596,18,26,30.0,34540.0,1151.3333333333333,18-54-36-45-41-51-56-8-26*
11853,18,27,13.0,780.0,60.0,18-67-27*
11856,18,27,15.0,2560.0,170.66666666666666,18-37-67-27*
11854,18,27,14.0,2500.0,178.57142857142858,18-5-67-27*
11855,18,27,15.0,3260.0,217.33333333333334,18-65-67-27*
17183,18,27,21.0,4730.0,225.23809523809524,18-19-36-41-27*
17180,18,27,21.0,6410.0,305.23809523809524,18-38-36-41-27*
11857,18,27,16.0,5650.0,353.125,18-5-37-67-27*
11859,18,27,16.0,5820.0,363.75,18-54-5-67-27*
11860,18,27,16.0,5880.0,367.5,18-65-37-67-27*
17178,18,27,25.0,9540.0,381.6,18-38-22-45-41-27*
11858,18,27,16.0,6320.0,395.0,18-65-5-67-27*
17181,18,27,19.0,8100.0,426.3157894736842,18-54-36-41-27*
17182,18,27,21.0,12000.0,571.4285714285714,18-38-36-45-41-27*
11862,18,27,16.0,9870.0,616.875,18-54-5-37-67-27*
11861,18,27,16.0,10310.0,644.375,18-65-5-37-67-27*
17179,18,27,20.0,13510.0,675.5,18-54-36-45-41-27*
11868,18,28,29.0,16180.0,557.9310344827586,18-38-22-33-20-10-28*
11863,18,28,29.0,17430.0,601.0344827586207,18-19-22-33-20-10-28*
11866,18,28,28.0,16930.0,604.6428571428571,18-19-36-41-51-56-28*
11869,18,28,28.0,17390.0,621.0714285714286,18-38-36-41-51-56-28*
11871,18,28,29.0,20490.0,706.551724137931,18-54-36-41-51-8-28*
11864,18,28,26.0,20240.0,778.4615384615385,18-54-36-41-51-56-28*
17730,18,28,26.0,20490.0,788.0769230769231,18-54-36-41-51-8-28*
17735,18,28,28.0,23110.0,825.3571428571429,18-19-36-45-34-51-8-28*
11867,18,28,26.0,21610.0,831.1538461538462,18-19-36-45-34-51-56-28*
11872,18,28,29.0,24570.0,847.2413793103449,18-54-36-45-34-51-8-28*
11870,18,28,26.0,22660.0,871.5384615384615,18-38-36-45-34-51-56-28*
11865,18,28,26.0,23850.0,917.3076923076923,18-54-36-45-34-51-56-28*
17736,18,28,26.0,24570.0,945.0,18-54-36-45-34-51-8-28*
17737,18,28,27.0,25680.0,951.1111111111111,18-54-36-41-34-51-8-28*
17733,18,28,28.0,27450.0,980.3571428571429,18-54-36-41-51-56-8-28*
17732,18,28,27.0,26970.0,998.8888888888889,18-54-36-45-41-51-56-28*
17731,18,28,27.0,27330.0,1012.2222222222222,18-54-36-45-41-51-8-28*
17738,18,28,27.0,33440.0,1238.5185185185185,18-54-36-45-41-34-51-8-28*
17734,18,28,27.0,35010.0,1296.6666666666667,18-54-36-45-41-51-56-8-28*
11873,18,29,10.0,1400.0,140.0,18-19-29*
11874,18,29,10.0,1870.0,187.0,18-69-29*
11878,18,29,10.0,2000.0,200.0,18-66-29*
11882,18,29,12.0,4300.0,358.3333333333333,18-19-3-29*
11881,18,29,12.0,4450.0,370.8333333333333,18-69-3-29*
11876,18,29,11.0,4080.0,370.90909090909093,18-54-19-29*
11879,18,29,11.0,4120.0,374.54545454545456,18-54-66-29*
11875,18,29,11.0,4340.0,394.54545454545456,18-19-66-29*
11877,18,29,11.0,4520.0,410.90909090909093,18-39-48-29*
18280,18,29,11.0,5710.0,519.0909090909091,18-66-3-29*
11880,18,29,11.0,7290.0,662.7272727272727,18-54-19-66-29*
18282,18,29,11.0,7840.0,712.7272727272727,18-54-66-3-29*
18281,18,29,11.0,8400.0,763.6363636363636,18-19-66-3-29*
11886,18,30,34.0,20330.0,597.9411764705883,18-38-22-33-20-55-16-26-30*
11883,18,30,34.0,21310.0,626.7647058823529,18-19-22-33-20-55-16-26-30*
11887,18,30,35.0,23410.0,668.8571428571429,18-19-36-41-51-8-26-30*
11891,18,30,35.0,24560.0,701.7142857142857,18-38-36-41-51-8-26-30*
18855,18,30,34.0,25640.0,754.1176470588235,18-19-22-33-20-10-16-26-30*
11884,18,30,33.0,25960.0,786.6666666666666,18-54-36-41-51-8-26-30*
11890,18,30,35.0,27790.0,794.0,18-54-19-22-33-20-55-16-26-30*
18859,18,30,35.0,29800.0,851.4285714285714,18-19-36-45-34-51-8-26-30*
11889,18,30,35.0,30550.0,872.8571428571429,18-19-22-33-20-55-10-16-26-30*
11888,18,30,33.0,29800.0,903.030303030303,18-19-36-45-34-51-8-26-30*
18860,18,30,34.0,31760.0,934.1176470588235,18-54-36-41-34-51-8-26-30*
18857,18,30,35.0,32710.0,934.5714285714286,18-54-36-41-51-56-8-26-30*
11885,18,30,33.0,31280.0,947.8787878787879,18-54-36-45-34-51-8-26-30*
11892,18,30,33.0,31540.0,955.7575757575758,18-38-36-45-34-51-8-26-30*
18856,18,30,34.0,34240.0,1007.0588235294117,18-54-36-45-41-51-8-26-30*
18861,18,30,34.0,40960.0,1204.7058823529412,18-54-36-45-41-34-51-8-26-30*
18858,18,30,34.0,41710.0,1226.764705882353,18-54-36-45-41-51-56-8-26-30*
11895,18,31,36.0,20420.0,567.2222222222222,18-19-22-33-20-17-9-31*
11902,18,31,37.0,21340.0,576.7567567567568,18-19-22-13-43-17-9-31*
11896,18,31,36.0,21140.0,587.2222222222222,18-38-22-33-20-17-9-31*
19425,18,31,36.0,21340.0,592.7777777777778,18-19-22-13-43-17-9-31*
19424,18,31,37.0,22250.0,601.3513513513514,18-38-22-13-43-17-9-31*
11894,18,31,36.0,23390.0,649.7222222222222,18-38-22-33-20-55-16-1-31*
11893,18,31,36.0,23520.0,653.3333333333334,18-19-22-33-20-55-16-1-31*
19426,18,31,37.0,26170.0,707.2972972972973,18-19-38-22-33-20-17-9-31*
19427,18,31,37.0,26630.0,719.7297297297297,18-54-19-22-33-20-17-9-31*
11900,18,31,36.0,26170.0,726.9444444444445,18-19-38-22-33-20-17-9-31*
11897,18,31,36.0,26530.0,736.9444444444445,18-19-22-33-20-10-16-1-31*
11898,18,31,36.0,26550.0,737.5,18-38-22-33-20-10-16-1-31*
19423,18,31,36.0,26600.0,738.8888888888889,18-19-22-33-20-17-59-9-31*
19422,18,31,37.0,27660.0,747.5675675675676,18-38-22-33-20-17-59-9-31*
19429,18,31,36.0,27040.0,751.1111111111111,18-19-22-13-43-17-59-9-31*
11899,18,31,37.0,28280.0,764.3243243243244,18-19-38-22-33-20-55-16-1-31*
19428,18,31,37.0,28290.0,764.5945945945946,18-38-22-13-43-17-59-9-31*
11901,18,31,36.0,31780.0,882.7777777777778,18-19-38-22-33-20-10-16-1-31*
11905,18,32,8.0,2100.0,262.5,18-65-32*
11912,18,32,12.0,3400.0,283.3333333333333,18-19-54-32*
19991,18,32,10.0,2840.0,284.0,18-37-32*
11904,18,32,7.0,2040.0,291.42857142857144,18-54-32*
11903,18,32,4.0,1220.0,305.0,18-32*
11906,18,32,9.0,2980.0,331.1111111111111,18-5-32*
19990,18,32,7.0,2780.0,397.14285714285717,18-39-32*
11910,18,32,11.0,4560.0,414.54545454545456,18-65-37-32*
19993,18,32,11.0,4560.0,414.54545454545456,18-37-65-32*
19992,18,32,11.0,4760.0,432.72727272727275,18-54-5-32*
11907,18,32,11.0,5200.0,472.72727272727275,18-65-5-32*
11909,18,32,10.0,5200.0,520.0,18-5-65-32*
11908,18,32,11.0,5970.0,542.7272727272727,18-5-37-32*
19994,18,32,11.0,8520.0,774.5454545454545,18-54-5-65-32*
11911,18,32,11.0,9030.0,820.9090909090909,18-65-5-37-32*
11914,18,33,13.0,2880.0,221.53846153846155,18-38-22-33*
11913,18,33,13.0,3580.0,275.38461538461536,18-19-22-33*
11920,18,33,16.0,4810.0,300.625,18-38-19-22-33*
11915,18,33,14.0,4810.0,343.57142857142856,18-19-38-22-33*
20535,18,33,17.0,6410.0,377.05882352941177,18-38-36-22-33*
11921,18,33,16.0,7350.0,459.375,18-66-38-22-33*
20534,18,33,16.0,7860.0,491.25,18-66-19-22-33*
11917,18,33,14.0,6890.0,492.14285714285717,18-54-38-22-33*
11916,18,33,14.0,7120.0,508.57142857142856,18-54-19-22-33*
11919,18,33,15.0,7900.0,526.6666666666666,18-54-36-22-33*
11922,18,33,16.0,9650.0,603.125,18-54-38-19-22-33*
11918,18,33,14.0,9650.0,689.2857142857143,18-54-19-38-22-33*
21087,18,34,17.0,4880.0,287.05882352941177,18-19-36-41-34*
11927,18,34,16.0,4880.0,305.0,18-19-36-41-34*
11926,18,34,17.0,5860.0,344.70588235294116,18-19-36-45-34*
11923,18,34,20.0,7820.0,391.0,18-19-22-45-34*
21085,18,34,17.0,6700.0,394.11764705882354,18-38-36-41-34*
11929,18,34,16.0,6700.0,418.75,18-38-36-41-34*
11928,18,34,17.0,7810.0,459.4117647058824,18-38-36-45-34*
11925,18,34,16.0,7750.0,484.375,18-54-36-41-34*
11924,18,34,15.0,7520.0,501.3333333333333,18-54-36-45-34*
21088,18,34,17.0,9490.0,558.2352941176471,18-19-36-45-41-34*
21089,18,34,18.0,10060.0,558.8888888888889,18-19-38-36-45-34*
11930,18,34,18.0,10580.0,587.7777777777778,18-54-19-36-45-34*
11931,18,34,16.0,9920.0,620.0,18-54-19-36-41-34*
21086,18,34,17.0,11620.0,683.5294117647059,18-38-36-45-41-34*
21084,18,34,17.0,12490.0,734.7058823529412,18-54-36-45-41-34*
11932,18,34,18.0,16080.0,893.3333333333334,18-54-19-38-36-45-34*
11936,18,35,20.0,4350.0,217.5,18-19-36-41-35*
11938,18,35,20.0,4810.0,240.5,18-38-36-41-35*
11934,18,35,18.0,7220.0,401.1111111111111,18-54-36-41-35*
21620,18,35,20.0,9120.0,456.0,18-38-36-41-57-35*
21622,18,35,20.0,9330.0,466.5,18-19-36-45-41-35*
11940,18,35,21.0,9830.0,468.0952380952381,18-54-19-36-41-35*
11937,18,35,18.0,8490.0,471.6666666666667,18-19-36-45-34-35*
11933,18,35,22.0,10600.0,481.8181818181818,18-19-22-33-58-35*
21619,18,35,20.0,10100.0,505.0,18-38-36-45-41-35*
11942,18,35,21.0,10760.0,512.3809523809524,18-54-38-36-41-35*
21617,18,35,20.0,10330.0,516.5,18-54-36-41-57-35*
11939,18,35,18.0,9540.0,530.0,18-38-36-45-34-35*
11935,18,35,18.0,10290.0,571.6666666666666,18-54-36-45-34-35*
21616,18,35,19.0,12330.0,648.9473684210526,18-54-36-45-41-35*
21621,18,35,20.0,15440.0,772.0,18-38-36-45-41-57-35*
11941,18,35,18.0,14310.0,795.0,18-54-19-36-45-34-35*
21618,18,35,19.0,16470.0,866.8421052631579,18-54-36-45-41-57-35*
22142,18,36,9.0,840.0,93.33333333333333,18-19-36*
11949,18,36,12.0,2660.0,221.66666666666666,18-38-19-36*
11944,18,36,9.0,2020.0,224.44444444444446,18-38-36*
22143,18,36,10.0,2660.0,266.0,18-19-38-36*
22144,18,36,12.0,3680.0,306.6666666666667,18-19-54-36*
11943,18,36,7.0,2230.0,318.57142857142856,18-54-36*
11951,18,36,12.0,4160.0,346.6666666666667,18-66-19-36*
11945,18,36,10.0,3680.0,368.0,18-54-19-36*
11948,18,36,12.0,5530.0,460.8333333333333,18-66-38-36*
11946,18,36,10.0,5330.0,533.0,18-54-38-36*
11950,18,36,12.0,6800.0,566.6666666666666,18-54-38-19-36*
11947,18,36,10.0,6800.0,680.0,18-54-19-38-36*
11952,18,36,10.0,7570.0,757.0,18-66-19-38-36*
11953,18,37,5.0,340.0,68.0,18-37*
11960,18,37,11.0,970.0,88.18181818181819,18-67-37*
11961,18,37,13.0,2510.0,193.07692307692307,18-19-65-37*
11955,18,37,6.0,1340.0,223.33333333333334,18-65-37*
22680,18,37,12.0,3440.0,286.6666666666667,18-5-67-37*
22679,18,37,9.0,2840.0,315.55555555555554,18-32-37*
11954,18,37,6.0,2690.0,448.3333333333333,18-5-37*
11956,18,37,8.0,5030.0,628.75,18-5-65-37*
11958,18,37,8.0,5030.0,628.75,18-65-5-37*
11957,18,37,8.0,5120.0,640.0,18-54-5-37*
22681,18,37,8.0,6480.0,810.0,18-54-5-67-37*
11962,18,37,8.0,6900.0,862.5,18-19-65-5-37*
11959,18,37,8.0,9000.0,1125.0,18-54-5-65-37*
