,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
2464,9,13,24.0,20120.0,838.3333333333334,9-14-11-17-22-0-13*
2465,9,13,25.0,14650.0,586.0,9-3-11-25-0-13*
2466,9,13,25.0,20250.0,810.0,9-3-11-17-0-18-13*
2467,9,13,25.0,25090.0,1003.6,9-3-11-17-22-0-18-13*
2468,9,13,25.0,12850.0,514.0,9-14-7-16-6-13*
2469,9,13,25.0,13870.0,554.8,9-14-11-25-0-13*
2470,9,13,25.0,19250.0,770.0,9-14-11-17-0-18-13*
3376,9,13,24.0,14020.0,584.1666666666666,9-3-11-17-18-13*
3377,9,13,25.0,20250.0,810.0,9-3-11-17-18-0-13*
3378,9,13,25.0,19300.0,772.0,9-1-3-11-17-0-13*
3379,9,13,24.0,18290.0,762.0833333333334,9-3-11-17-22-18-13*
3380,9,13,25.0,14020.0,560.8,9-14-11-17-18-13*
3381,9,13,25.0,18090.0,723.6,9-1-3-11-17-18-13*
2471,9,14,5.0,490.0,98.0,9-14*
2472,9,14,6.0,1330.0,221.66666666666666,9-23-14*
2473,9,14,7.0,2330.0,332.85714285714283,9-1-14*
2474,9,14,7.0,1150.0,164.28571428571428,9-3-14*
2475,9,14,8.0,3070.0,383.75,9-1-3-14*
2476,9,14,8.0,3070.0,383.75,9-3-1-14*
2477,9,14,11.0,3740.0,340.0,9-23-1-14*
2478,9,14,8.0,5930.0,741.25,9-23-1-3-14*
2479,9,14,11.0,3440.0,312.72727272727275,9-23-3-14*
2480,9,14,8.0,5930.0,741.25,9-23-3-1-14*
3587,9,14,8.0,3740.0,467.5,9-1-23-14*
3588,9,14,8.0,3440.0,430.0,9-3-23-14*
3589,9,14,8.0,5930.0,741.25,9-3-1-23-14*
3590,9,14,8.0,5930.0,741.25,9-1-3-23-14*
2481,9,15,20.0,7220.0,361.0,9-14-7-16-15*
2482,9,15,20.0,8380.0,419.0,9-14-7-27-15*
2483,9,15,20.0,7680.0,384.0,9-14-7-10-15*
2484,9,15,21.0,10190.0,485.23809523809524,9-23-14-7-16-15*
2485,9,15,20.0,11310.0,565.5,9-23-14-7-27-15*
2486,9,15,20.0,10040.0,502.0,9-23-14-7-10-15*
2487,9,15,21.0,10230.0,487.14285714285717,9-14-20-7-16-15*
2488,9,15,20.0,11170.0,558.5,9-14-20-7-27-15*
2489,9,15,20.0,10500.0,525.0,9-14-20-7-10-15*
2490,9,15,21.0,12820.0,610.4761904761905,9-14-7-27-10-15*
3798,9,15,21.0,10500.0,500.0,9-14-20-7-10-15*
3799,9,15,21.0,10040.0,478.0952380952381,9-23-14-7-10-15*
3800,9,15,21.0,11170.0,531.9047619047619,9-14-20-7-27-15*
3801,9,15,21.0,11310.0,538.5714285714286,9-23-14-7-27-15*
2491,9,16,14.0,4550.0,325.0,9-14-7-16*
2492,9,16,15.0,6760.0,450.6666666666667,9-23-14-7-16*
2493,9,16,15.0,6320.0,421.3333333333333,9-14-20-7-16*
2494,9,16,15.0,6960.0,464.0,9-23-20-7-16*
2495,9,16,15.0,9690.0,646.0,9-23-14-20-7-16*
2496,9,16,16.0,7340.0,458.75,9-1-14-7-16*
2497,9,16,15.0,10040.0,669.3333333333334,9-1-14-20-7-16*
2498,9,16,16.0,6520.0,407.5,9-3-24-7-16*
2499,9,16,16.0,7050.0,440.625,9-1-24-7-16*
2500,9,16,16.0,6490.0,405.625,9-3-14-7-16*
3993,9,16,16.0,10040.0,627.5,9-1-14-20-7-16*
3994,9,16,16.0,9740.0,608.75,9-3-14-20-7-16*
3995,9,16,17.0,8870.0,521.7647058823529,9-14-7-27-16*
2501,9,17,14.0,5310.0,379.2857142857143,9-3-11-17*
2502,9,17,15.0,6010.0,400.6666666666667,9-14-11-17*
2503,9,17,17.0,7800.0,458.8235294117647,9-3-14-11-17*
2504,9,17,17.0,7240.0,425.88235294117646,9-1-3-11-17*
2505,9,17,17.0,8250.0,485.29411764705884,9-1-14-11-17*
2506,9,17,17.0,10120.0,595.2941176470588,9-1-3-14-11-17*
2507,9,17,18.0,10120.0,562.2222222222222,9-3-1-14-11-17*
2508,9,17,20.0,8320.0,416.0,9-14-7-28-17*
2509,9,17,20.0,11010.0,550.5,9-3-14-7-28-17*
2510,9,17,20.0,12210.0,610.5,9-1-14-7-28-17*
4197,9,17,15.0,7240.0,482.6666666666667,9-1-3-11-17*
4198,9,17,16.0,9060.0,566.25,9-23-14-11-17*
4199,9,17,16.0,10120.0,632.5,9-3-1-14-11-17*
4200,9,17,15.0,10120.0,674.6666666666666,9-1-3-14-11-17*
4201,9,17,18.0,9250.0,513.8888888888889,9-23-3-11-17*
4202,9,17,18.0,11870.0,659.4444444444445,9-1-23-14-11-17*
2511,9,18,18.0,9230.0,512.7777777777778,9-3-11-17-18*
2512,9,18,18.0,12760.0,708.8888888888889,9-3-11-17-22-18*
2513,9,18,19.0,9340.0,491.57894736842104,9-14-11-17-18*
2514,9,18,18.0,13930.0,773.8888888888889,9-14-11-17-22-18*
2515,9,18,19.0,19130.0,1006.8421052631579,9-3-11-17-22-0-18*
2516,9,18,19.0,19300.0,1015.7894736842105,9-14-11-17-22-0-18*
2517,9,18,20.0,14060.0,703.0,9-3-11-25-0-18*
2518,9,18,20.0,12800.0,640.0,9-14-11-25-0-18*
2519,9,18,21.0,11830.0,563.3333333333334,9-3-14-11-17-18*
2520,9,18,18.0,16720.0,928.8888888888889,9-3-14-11-17-22-18*
4392,9,18,19.0,15030.0,791.0526315789474,9-3-11-17-0-18*
4393,9,18,19.0,12670.0,666.8421052631579,9-1-3-11-17-18*
4394,9,18,19.0,14140.0,744.2105263157895,9-14-11-17-0-18*
4395,9,18,19.0,20010.0,1053.157894736842,9-1-3-11-17-0-18*
4396,9,18,19.0,13930.0,733.1578947368421,9-14-11-17-22-18*
4397,9,18,19.0,16580.0,872.6315789473684,9-1-3-11-17-22-18*
4398,9,18,20.0,13450.0,672.5,9-23-14-11-17-18*
2521,9,19,17.0,9230.0,542.9411764705883,9-3-11-17-19*
2522,9,19,18.0,9840.0,546.6666666666666,9-14-11-17-19*
2523,9,19,19.0,12620.0,664.2105263157895,9-3-11-17-22-19*
2524,9,19,19.0,14290.0,752.1052631578947,9-14-11-17-22-19*
2525,9,19,20.0,12130.0,606.5,9-3-14-11-17-19*
2526,9,19,19.0,16880.0,888.421052631579,9-3-14-11-17-22-19*
2527,9,19,20.0,12690.0,634.5,9-1-3-11-17-19*
2528,9,19,19.0,16460.0,866.3157894736842,9-1-3-11-17-22-19*
2529,9,19,20.0,13610.0,680.5,9-1-14-11-17-19*
2530,9,19,19.0,18440.0,970.5263157894736,9-1-14-11-17-22-19*
4591,9,19,18.0,12690.0,705.0,9-1-3-11-17-19*
4592,9,19,19.0,13400.0,705.2631578947369,9-23-14-11-17-19*
4593,9,19,20.0,12430.0,621.5,9-3-11-17-12-19*
4594,9,19,18.0,13790.0,766.1111111111111,9-14-11-17-12-19*
4595,9,19,18.0,17140.0,952.2222222222222,9-1-3-11-17-12-19*
4596,9,19,18.0,14290.0,793.8888888888889,9-14-11-17-22-19*
4597,9,19,18.0,16460.0,914.4444444444445,9-1-3-11-17-22-19*
2531,9,20,8.0,1730.0,216.25,9-23-20*
2532,9,20,8.0,1140.0,142.5,9-14-20*
2533,9,20,9.0,3140.0,348.8888888888889,9-23-14-20*
2534,9,20,10.0,3910.0,391.0,9-1-14-20*
2535,9,20,10.0,4580.0,458.0,9-3-24-20*
2536,9,20,10.0,4680.0,468.0,9-1-23-20*
2537,9,20,9.0,6480.0,720.0,9-1-23-14-20*
2538,9,20,10.0,5000.0,500.0,9-3-23-20*
2539,9,20,9.0,6730.0,747.7777777777778,9-3-23-14-20*
2540,9,20,10.0,4890.0,489.0,9-1-24-20*
4763,9,20,10.0,6480.0,648.0,9-1-23-14-20*
4764,9,20,10.0,3280.0,328.0,9-3-14-20*
4765,9,20,10.0,6730.0,673.0,9-3-23-14-20*
4766,9,20,11.0,8030.0,730.0,9-3-1-23-20*
2541,9,21,23.0,6910.0,300.4347826086956,9-14-7-10-21*
2542,9,21,24.0,9230.0,384.5833333333333,9-23-14-7-10-21*
2543,9,21,24.0,9530.0,397.0833333333333,9-14-20-7-10-21*
2544,9,21,24.0,8920.0,371.6666666666667,9-23-20-7-10-21*
2545,9,21,24.0,13010.0,542.0833333333334,9-23-14-20-7-10-21*
2546,9,21,25.0,11960.0,478.4,9-14-7-16-6-21*
2547,9,21,24.0,12530.0,522.0833333333334,9-14-7-27-10-21*
2548,9,21,25.0,11130.0,445.2,9-14-7-10-15-21*
2549,9,21,25.0,10240.0,409.6,9-1-14-7-10-21*
2550,9,21,24.0,13790.0,574.5833333333334,9-1-14-20-7-10-21*
4945,9,21,24.0,15320.0,638.3333333333334,9-14-20-7-27-10-21*
4946,9,21,24.0,16040.0,668.3333333333334,9-23-14-7-27-10-21*
4947,9,21,24.0,14930.0,622.0833333333334,9-23-20-7-27-10-21*
4948,9,21,24.0,19990.0,832.9166666666666,9-23-14-20-7-27-10-21*
2551,9,22,16.0,8270.0,516.875,9-3-11-17-22*
2552,9,22,17.0,10030.0,590.0,9-14-11-17-22*
2553,9,22,19.0,12120.0,637.8947368421053,9-3-14-11-17-22*
2554,9,22,19.0,7540.0,396.8421052631579,9-3-11-25-22*
2555,9,22,19.0,10580.0,556.8421052631579,9-1-3-11-17-22*
2556,9,22,19.0,8930.0,470.0,9-14-11-25-22*
2557,9,22,19.0,11360.0,597.8947368421053,9-3-14-11-25-22*
2558,9,22,19.0,12650.0,665.7894736842105,9-1-14-11-17-22*
2559,9,22,19.0,14820.0,780.0,9-1-3-14-11-17-22*
2560,9,22,19.0,9660.0,508.42105263157896,9-1-3-11-25-22*
5126,9,22,17.0,10580.0,622.3529411764706,9-1-3-11-17-22*
5127,9,22,18.0,13390.0,743.8888888888889,9-23-14-11-17-22*
5128,9,22,17.0,8930.0,525.2941176470588,9-14-11-25-22*
5129,9,22,17.0,9660.0,568.2352941176471,9-1-3-11-25-22*
5130,9,22,18.0,11400.0,633.3333333333334,9-23-14-11-25-22*
5131,9,22,18.0,14820.0,823.3333333333334,9-3-1-14-11-17-22*
2561,9,23,3.0,280.0,93.33333333333333,9-23*
2562,9,23,5.0,2300.0,460.0,9-1-23*
2563,9,23,5.0,2070.0,414.0,9-3-23*
2564,9,23,6.0,4170.0,695.0,9-1-3-23*
2565,9,23,6.0,4170.0,695.0,9-3-1-23*
2566,9,23,8.0,1330.0,166.25,9-14-23*
2567,9,23,13.0,3140.0,241.53846153846155,9-14-20-23*
2568,9,23,13.0,3420.0,263.0769230769231,9-14-24-23*
2569,9,23,13.0,3740.0,287.6923076923077,9-14-1-23*
2570,9,23,6.0,5930.0,988.3333333333334,9-14-1-3-23*
5280,9,23,12.0,4480.0,373.3333333333333,9-3-24-23*
5281,9,23,6.0,7900.0,1316.6666666666667,9-1-3-24-23*
5282,9,23,12.0,4460.0,371.6666666666667,9-1-24-23*
2571,9,24,7.0,2830.0,404.2857142857143,9-1-24*
2572,9,24,7.0,1970.0,281.42857142857144,9-3-24*
2573,9,24,8.0,4820.0,602.5,9-1-3-24*
2574,9,24,8.0,1120.0,140.0,9-23-24*
2575,9,24,8.0,4820.0,602.5,9-3-1-24*
2576,9,24,8.0,1800.0,225.0,9-14-24*
2577,9,24,9.0,3420.0,380.0,9-23-14-24*
2578,9,24,10.0,6020.0,602.0,9-1-4-24*
2579,9,24,10.0,5220.0,522.0,9-3-4-24*
2580,9,24,11.0,3290.0,299.09090909090907,9-14-20-24*
5444,9,24,8.0,9520.0,1190.0,9-3-1-4-24*
5445,9,24,10.0,4460.0,446.0,9-1-23-24*
2581,9,25,14.0,4480.0,320.0,9-3-11-25*
2582,9,25,15.0,3840.0,256.0,9-14-7-25*
2583,9,25,15.0,4810.0,320.6666666666667,9-14-11-25*
2584,9,25,16.0,6810.0,425.625,9-14-20-7-25*
2585,9,25,17.0,6210.0,365.29411764705884,9-3-14-7-25*
2586,9,25,15.0,6940.0,462.6666666666667,9-3-14-11-25*
2587,9,25,16.0,10660.0,666.25,9-3-14-20-7-25*
2588,9,25,17.0,6500.0,382.3529411764706,9-1-14-7-25*
2589,9,25,15.0,6220.0,414.6666666666667,9-1-3-11-25*
2590,9,25,15.0,6860.0,457.3333333333333,9-1-14-11-25*
5589,9,25,16.0,5450.0,340.625,9-23-14-7-25*
5590,9,25,16.0,6970.0,435.625,9-23-14-11-25*
5591,9,25,16.0,6840.0,427.5,9-23-20-7-25*
5592,9,25,16.0,9580.0,598.75,9-23-14-20-7-25*
2591,9,26,23.0,12890.0,560.4347826086956,9-3-11-17-0-26*
2592,9,26,23.0,16580.0,720.8695652173913,9-3-11-17-22-0-26*
2593,9,26,24.0,12430.0,517.9166666666666,9-14-11-17-0-26*
2594,9,26,23.0,17180.0,746.9565217391304,9-14-11-17-22-0-26*
2595,9,26,24.0,11270.0,469.5833333333333,9-3-11-25-0-26*
2596,9,26,24.0,10440.0,435.0,9-14-11-25-0-26*
2597,9,26,25.0,8990.0,359.6,9-14-7-25-0-26*
2598,9,26,26.0,15640.0,601.5384615384615,9-3-14-11-17-0-26*
2599,9,26,23.0,20690.0,899.5652173913044,9-3-14-11-17-22-0-26*
2600,9,26,24.0,13990.0,582.9166666666666,9-3-14-11-25-0-26*
5755,9,26,24.0,19030.0,792.9166666666666,9-3-11-17-18-0-26*
5756,9,26,24.0,16430.0,684.5833333333334,9-1-3-11-17-0-26*
5757,9,26,24.0,16580.0,690.8333333333334,9-3-11-17-22-0-26*
5758,9,26,24.0,17980.0,749.1666666666666,9-14-11-17-18-0-26*
5759,9,26,24.0,24080.0,1003.3333333333334,9-1-3-11-17-18-0-26*
5760,9,26,24.0,17180.0,715.8333333333334,9-14-11-17-22-0-26*
5761,9,26,24.0,20500.0,854.1666666666666,9-1-3-11-17-22-0-26*
5762,9,26,25.0,17390.0,695.6,9-23-14-11-17-0-26*
2601,9,27,14.0,4960.0,354.2857142857143,9-14-7-27*
2602,9,27,15.0,7130.0,475.3333333333333,9-23-14-7-27*
2603,9,27,15.0,6510.0,434.0,9-14-20-7-27*
2604,9,27,15.0,7220.0,481.3333333333333,9-23-20-7-27*
2605,9,27,15.0,9840.0,656.0,9-23-14-20-7-27*
2606,9,27,16.0,7870.0,491.875,9-1-14-7-27*
2607,9,27,15.0,10350.0,690.0,9-1-14-20-7-27*
2608,9,27,16.0,7290.0,455.625,9-3-24-7-27*
2609,9,27,16.0,7800.0,487.5,9-1-24-7-27*
2610,9,27,16.0,7040.0,440.0,9-3-14-7-27*
5898,9,27,16.0,10350.0,646.875,9-1-14-20-7-27*
5899,9,27,16.0,10070.0,629.375,9-3-14-20-7-27*
5900,9,27,17.0,8870.0,521.7647058823529,9-14-7-16-27*
2611,9,28,15.0,3790.0,252.66666666666666,9-14-7-28*
2612,9,28,16.0,5610.0,350.625,9-23-14-7-28*
2613,9,28,16.0,5350.0,334.375,9-14-20-7-28*
2614,9,28,16.0,6060.0,378.75,9-23-20-7-28*
2615,9,28,16.0,8330.0,520.625,9-23-14-20-7-28*
2616,9,28,17.0,7460.0,438.8235294117647,9-1-14-7-28*
2617,9,28,16.0,6720.0,420.0,9-3-11-25-28*
2618,9,28,16.0,9950.0,621.875,9-1-14-20-7-28*
2619,9,28,17.0,7010.0,412.3529411764706,9-14-11-25-28*
2620,9,28,17.0,10010.0,588.8235294117648,9-23-14-11-25-28*
6032,9,28,17.0,7170.0,421.7647058823529,9-14-7-25-28*
6033,9,28,16.0,10320.0,645.0,9-14-20-7-25-28*
6034,9,28,16.0,9620.0,601.25,9-23-14-7-25-28*
6035,9,28,16.0,10570.0,660.625,9-23-20-7-25-28*
2621,9,29,19.0,7840.0,412.63157894736844,9-14-7-27-29*
2622,9,29,20.0,10570.0,528.5,9-23-14-7-27-29*
2623,9,29,20.0,9500.0,475.0,9-14-20-7-27-29*
2624,9,29,20.0,6740.0,337.0,9-14-7-2-29*
2625,9,29,20.0,9300.0,465.0,9-23-20-7-27-29*
2626,9,29,20.0,13390.0,669.5,9-23-14-20-7-27-29*
2627,9,29,20.0,9590.0,479.5,9-23-14-7-2-29*
2628,9,29,20.0,8730.0,436.5,9-14-20-7-2-29*
2629,9,29,20.0,9490.0,474.5,9-23-20-7-2-29*
2630,9,29,20.0,12740.0,637.0,9-23-14-20-7-2-29*
2680,10,11,18.0,4380.0,243.33333333333334,10-7-14-11*
2681,10,11,18.0,5460.0,303.3333333333333,10-16-28-25-11*
2682,10,11,19.0,6090.0,320.5263157894737,10-7-20-14-11*
2683,10,11,19.0,8360.0,440.0,10-27-7-14-11*
2684,10,11,19.0,10240.0,538.9473684210526,10-27-7-20-14-11*
2685,10,11,20.0,7080.0,354.0,10-16-7-14-11*
2686,10,11,19.0,9180.0,483.1578947368421,10-16-7-20-14-11*
2687,10,11,20.0,7990.0,399.5,10-15-16-28-25-11*
2688,10,11,20.0,9900.0,495.0,10-27-16-28-25-11*
2689,10,11,20.0,10600.0,530.0,10-15-16-7-14-11*
2911,10,11,18.0,3160.0,175.55555555555554,10-7-25-11*
2912,10,11,20.0,5240.0,262.0,10-16-7-25-11*
2913,10,11,19.0,6880.0,362.10526315789474,10-27-7-25-11*
2914,10,11,20.0,6150.0,307.5,10-7-28-25-11*
2690,10,12,20.0,6910.0,345.5,10-6-13-0-12*
2691,10,12,20.0,7620.0,381.0,10-16-28-0-12*
2692,10,12,20.0,6790.0,339.5,10-6-13-18-12*
2693,10,12,21.0,9240.0,440.0,10-6-13-0-18-12*
2694,10,12,21.0,10610.0,505.23809523809524,10-16-28-0-18-12*
2695,10,12,21.0,9240.0,440.0,10-6-13-18-0-12*
2696,10,12,22.0,11260.0,511.8181818181818,10-15-6-13-0-12*
2697,10,12,20.0,11600.0,580.0,10-15-6-13-18-12*
2698,10,12,21.0,14270.0,679.5238095238095,10-15-6-13-0-18-12*
2699,10,12,21.0,14270.0,679.5238095238095,10-15-6-13-18-0-12*
3148,10,12,20.0,9240.0,462.0,10-6-13-0-18-12*
3149,10,12,22.0,8770.0,398.6363636363636,10-7-25-22-12*
3150,10,12,22.0,11600.0,527.2727272727273,10-15-6-13-18-12*
3151,10,12,22.0,6880.0,312.72727272727275,10-7-28-0-12*
2700,10,13,10.0,2020.0,202.0,10-6-13*
2701,10,13,12.0,5030.0,419.1666666666667,10-15-6-13*
2702,10,13,17.0,4050.0,238.23529411764707,10-2-6-13*
2703,10,13,15.0,4610.0,307.3333333333333,10-21-6-13*
2704,10,13,18.0,8100.0,450.0,10-21-5-6-13*
2705,10,13,23.0,8420.0,366.0869565217391,10-27-15-6-13*
2706,10,13,19.0,7270.0,382.63157894736844,10-27-16-6-13*
2707,10,13,20.0,7100.0,355.0,10-29-2-6-13*
2708,10,13,17.0,3710.0,218.23529411764707,10-16-6-13*
2709,10,13,22.0,10560.0,480.0,10-27-16-28-0-13*
3382,10,13,19.0,8550.0,450.0,10-2-15-6-13*
3383,10,13,20.0,12150.0,607.5,10-29-2-15-6-13*
3384,10,13,20.0,8550.0,427.5,10-15-2-6-13*
3385,10,13,22.0,5770.0,262.27272727272725,10-16-28-0-13*
2710,10,14,13.0,1770.0,136.15384615384616,10-7-14*
2711,10,14,14.0,5070.0,362.14285714285717,10-27-7-14*
2712,10,14,14.0,3060.0,218.57142857142858,10-7-20-14*
2713,10,14,14.0,6530.0,466.42857142857144,10-27-7-20-14*
2714,10,14,15.0,4290.0,286.0,10-16-7-14*
2715,10,14,14.0,5970.0,426.42857142857144,10-16-7-20-14*
2716,10,14,17.0,8520.0,501.1764705882353,10-27-16-7-14*
2717,10,14,14.0,10370.0,740.7142857142857,10-27-16-7-20-14*
2718,10,14,17.0,6870.0,404.11764705882354,10-15-16-7-14*
2719,10,14,14.0,9790.0,699.2857142857143,10-15-16-7-20-14*
3591,10,14,15.0,5970.0,398.0,10-16-7-20-14*
3592,10,14,17.0,8400.0,494.11764705882354,10-15-27-7-14*
3593,10,14,17.0,10370.0,610.0,10-27-16-7-20-14*
3594,10,14,17.0,11100.0,652.9411764705883,10-15-27-7-20-14*
2720,10,15,2.0,1040.0,520.0,10-15*
2721,10,15,9.0,2830.0,314.44444444444446,10-2-15*
2722,10,15,10.0,3100.0,310.0,10-6-15*
2723,10,15,10.0,2510.0,251.0,10-21-15*
2724,10,15,11.0,2790.0,253.63636363636363,10-27-15*
2725,10,15,11.0,2910.0,264.54545454545456,10-29-15*
2726,10,15,12.0,5270.0,439.1666666666667,10-2-29-15*
2727,10,15,12.0,1660.0,138.33333333333334,10-16-15*
2728,10,15,12.0,5270.0,439.1666666666667,10-29-2-15*
2729,10,15,15.0,5360.0,357.3333333333333,10-6-21-15*
3802,10,15,14.0,4050.0,289.2857142857143,10-21-5-15*
2730,10,16,6.0,610.0,101.66666666666667,10-16*
2731,10,16,8.0,1660.0,207.5,10-15-16*
2732,10,16,8.0,2530.0,316.25,10-27-16*
2733,10,16,11.0,2160.0,196.36363636363637,10-2-16*
2734,10,16,11.0,2310.0,210.0,10-6-16*
2735,10,16,12.0,5380.0,448.3333333333333,10-2-27-16*
2736,10,16,13.0,4860.0,373.84615384615387,10-27-7-16*
2737,10,16,13.0,8910.0,685.3846153846154,10-2-27-7-16*
2738,10,16,14.0,8860.0,632.8571428571429,10-2-29-27-16*
2739,10,16,13.0,12490.0,960.7692307692307,10-2-29-27-7-16*
3996,10,16,11.0,4340.0,394.54545454545456,10-15-27-16*
3997,10,16,12.0,1600.0,133.33333333333334,10-7-16*
3998,10,16,14.0,4930.0,352.14285714285717,10-29-2-16*
3999,10,16,14.0,4700.0,335.7142857142857,10-15-2-16*
4000,10,16,15.0,4700.0,313.3333333333333,10-2-15-16*
4001,10,16,14.0,8020.0,572.8571428571429,10-29-2-15-16*
2740,10,17,16.0,4410.0,275.625,10-16-28-17*
2741,10,17,18.0,4730.0,262.77777777777777,10-7-28-17*
2742,10,17,18.0,6450.0,358.3333333333333,10-15-16-28-17*
2743,10,17,20.0,8250.0,412.5,10-16-7-28-17*
2744,10,17,20.0,7740.0,387.0,10-16-28-0-17*
2745,10,17,20.0,7300.0,365.0,10-7-28-0-17*
2746,10,17,20.0,11350.0,567.5,10-15-16-7-28-17*
2747,10,17,20.0,10000.0,500.0,10-15-16-28-0-17*
2748,10,17,20.0,12220.0,611.0,10-16-7-28-0-17*
2749,10,17,20.0,15540.0,777.0,10-15-16-7-28-0-17*
4203,10,17,18.0,7660.0,425.55555555555554,10-27-16-28-17*
4204,10,17,18.0,7300.0,405.55555555555554,10-7-28-0-17*
4205,10,17,18.0,11190.0,621.6666666666666,10-27-16-28-0-17*
4206,10,17,18.0,10000.0,555.5555555555555,10-15-16-28-0-17*
4207,10,17,18.0,12840.0,713.3333333333334,10-27-16-7-28-17*
2750,10,18,16.0,3350.0,209.375,10-6-13-18*
2751,10,18,17.0,7410.0,435.88235294117646,10-16-28-0-18*
2752,10,18,17.0,5500.0,323.52941176470586,10-6-13-0-18*
2753,10,18,18.0,7040.0,391.1111111111111,10-15-6-13-18*
2754,10,18,17.0,9410.0,553.5294117647059,10-15-6-13-0-18*
2755,10,18,19.0,7120.0,374.7368421052632,10-7-28-0-18*
2756,10,18,19.0,9610.0,505.7894736842105,10-15-16-28-0-18*
2757,10,18,20.0,10210.0,510.5,10-16-28-0-22-18*
2758,10,18,20.0,8020.0,401.0,10-6-13-0-22-18*
2759,10,18,20.0,13190.0,659.5,10-15-6-13-0-22-18*
4399,10,18,18.0,9410.0,522.7777777777778,10-15-6-13-0-18*
4400,10,18,19.0,11080.0,583.1578947368421,10-27-16-28-0-18*
4401,10,18,20.0,7320.0,366.0,10-7-25-22-18*
4402,10,18,19.0,10810.0,568.9473684210526,10-16-28-25-22-18*
2760,10,19,19.0,8450.0,444.7368421052632,10-16-28-17-19*
2761,10,19,20.0,6180.0,309.0,10-6-13-0-19*
2762,10,19,20.0,7780.0,389.0,10-16-28-0-19*
2763,10,19,20.0,6740.0,337.0,10-6-13-18-19*
2764,10,19,21.0,11560.0,550.4761904761905,10-16-28-17-22-19*
2765,10,19,21.0,8870.0,422.3809523809524,10-7-28-17-19*
2766,10,19,20.0,6860.0,343.0,10-7-28-0-19*
2767,10,19,21.0,9130.0,434.76190476190476,10-6-13-0-18-19*
2768,10,19,21.0,11390.0,542.3809523809524,10-16-28-0-18-19*
2769,10,19,21.0,9130.0,434.76190476190476,10-6-13-18-0-19*
4598,10,19,21.0,7680.0,365.7142857142857,10-7-25-22-19*
4599,10,19,21.0,10440.0,497.14285714285717,10-16-28-0-22-19*
4600,10,19,20.0,8560.0,428.0,10-6-13-0-22-19*
4601,10,19,21.0,11840.0,563.8095238095239,10-16-28-25-22-19*
4602,10,19,21.0,6860.0,326.6666666666667,10-7-28-0-19*
4603,10,19,21.0,11800.0,561.9047619047619,10-27-16-28-0-19*
2770,10,20,11.0,1090.0,99.0909090909091,10-7-20*
2771,10,20,12.0,3590.0,299.1666666666667,10-27-7-20*
2772,10,20,13.0,2920.0,224.6153846153846,10-16-7-20*
2773,10,20,15.0,6350.0,423.3333333333333,10-27-16-7-20*
2774,10,20,15.0,6270.0,418.0,10-15-16-7-20*
2775,10,20,15.0,3090.0,206.0,10-2-7-20*
2776,10,20,16.0,3090.0,193.125,10-7-24-20*
2777,10,20,16.0,6010.0,375.625,10-27-7-24-20*
2778,10,20,16.0,6350.0,396.875,10-16-27-7-20*
2779,10,20,16.0,5230.0,326.875,10-16-7-24-20*
4767,10,20,15.0,7690.0,512.6666666666666,10-15-27-7-20*
4768,10,20,15.0,10460.0,697.3333333333334,10-15-27-16-7-20*
4769,10,20,16.0,3060.0,191.25,10-7-14-20*
4770,10,20,13.0,5970.0,459.2307692307692,10-16-7-14-20*
4771,10,20,12.0,6530.0,544.1666666666666,10-27-7-14-20*
2780,10,21,5.0,950.0,190.0,10-21*
2781,10,21,7.0,2510.0,358.57142857142856,10-15-21*
2782,10,21,12.0,2070.0,172.5,10-2-21*
2783,10,21,10.0,2510.0,251.0,10-6-21*
2784,10,21,13.0,4720.0,363.0769230769231,10-6-5-21*
2785,10,21,16.0,5500.0,343.75,10-27-15-21*
2786,10,21,15.0,5520.0,368.0,10-29-2-21*
2787,10,21,17.0,5520.0,324.70588235294116,10-16-6-21*
2788,10,21,13.0,8270.0,636.1538461538462,10-16-6-5-21*
2789,10,21,17.0,4600.0,270.5882352941176,10-16-15-21*
4949,10,21,12.0,5360.0,446.6666666666667,10-15-6-21*
4950,10,21,12.0,7990.0,665.8333333333334,10-15-6-5-21*
4951,10,21,14.0,8450.0,603.5714285714286,10-2-15-6-21*
4952,10,21,14.0,5120.0,365.7142857142857,10-2-15-21*
4953,10,21,14.0,11960.0,854.2857142857143,10-2-15-6-5-21*
2790,10,22,18.0,5240.0,291.1111111111111,10-6-13-0-22*
2791,10,22,18.0,6770.0,376.1111111111111,10-16-28-0-22*
2792,10,22,18.0,5300.0,294.44444444444446,10-6-13-18-22*
2793,10,22,19.0,8020.0,422.10526315789474,10-6-13-0-18-22*
2794,10,22,19.0,10210.0,537.3684210526316,10-16-28-0-18-22*
2795,10,22,19.0,8020.0,422.10526315789474,10-6-13-18-0-22*
2796,10,22,20.0,9730.0,486.5,10-15-6-13-0-22*
2797,10,22,18.0,10250.0,569.4444444444445,10-15-6-13-18-22*
2798,10,22,19.0,13190.0,694.2105263157895,10-15-6-13-0-18-22*
2799,10,22,19.0,13190.0,694.2105263157895,10-15-6-13-18-0-22*
5132,10,22,18.0,3670.0,203.88888888888889,10-7-25-22*
5133,10,22,18.0,6900.0,383.3333333333333,10-16-28-25-22*
5134,10,22,18.0,7090.0,393.8888888888889,10-16-28-17-22*
5135,10,22,18.0,8020.0,445.55555555555554,10-6-13-0-18-22*
