,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
552,5,13,21.0,3270.0,155.71428571428572,5-14-7-9-13*
550,5,13,20.0,3270.0,163.5,5-14-6-9-13*
549,5,13,18.0,3270.0,181.66666666666666,5-7-9-13*
553,5,13,22.0,4410.0,200.45454545454547,5-7-9-12-13*
554,5,13,22.0,4410.0,200.45454545454547,5-14-6-9-12-13*
556,5,13,22.0,4410.0,200.45454545454547,5-14-7-9-12-13*
1095,5,13,21.0,4410.0,210.0,5-14-7-9-12-13*
551,5,13,21.0,4460.0,212.38095238095238,5-7-14-6-9-13*
1098,5,13,30.0,6600.0,220.0,5-2-1-3-11-10-9-13*
1094,5,13,20.0,4410.0,220.5,5-14-6-9-12-13*
555,5,13,22.0,5620.0,255.45454545454547,5-7-14-6-9-12-13*
1096,5,13,21.0,5620.0,267.6190476190476,5-7-14-6-9-12-13*
557,5,13,22.0,6020.0,273.6363636363636,5-7-9-10-12-13*
558,5,13,22.0,6020.0,273.6363636363636,5-14-6-9-10-12-13*
559,5,14,3.0,0.0,0.0,5-14*
560,5,14,4.0,200.0,50.0,5-7-14*
561,5,14,38.0,5840.0,153.68421052631578,5-3-11-10-9-6-14*
567,5,14,42.0,7750.0,184.52380952380952,5-2-1-3-11-10-9-6-14*
563,5,14,39.0,7240.0,185.64102564102564,5-3-11-10-12-9-6-14*
565,5,14,39.0,7800.0,200.0,5-3-11-10-12-13-9-6-14*
1153,5,14,19.0,4020.0,211.57894736842104,5-7-9-6-14*
562,5,14,20.0,5840.0,292.0,5-3-11-10-9-7-14*
564,5,14,20.0,7240.0,362.0,5-3-11-10-12-9-7-14*
568,5,14,20.0,7750.0,387.5,5-2-1-3-11-10-9-7-14*
566,5,14,20.0,7800.0,390.0,5-3-11-10-12-13-9-7-14*
600,6,7,4.0,100.0,25.0,6-14-7*
601,6,7,7.0,500.0,71.42857142857143,6-14-5-7*
602,6,7,15.0,1860.0,124.0,6-9-7*
603,6,8,10.0,30.0,3.0,6-14-8*
604,6,8,25.0,2200.0,88.0,6-9-7-14-8*
719,6,8,28.0,4420.0,157.85714285714286,6-9-7-5-14-8*
605,6,8,17.0,4420.0,260.0,6-9-7-5-14-8*
606,6,9,7.0,880.0,125.71428571428571,6-9*
607,6,9,12.0,1860.0,155.0,6-14-7-9*
793,6,9,44.0,7240.0,164.54545454545453,6-14-5-3-11-10-12-9*
787,6,9,34.0,5840.0,171.76470588235293,6-14-5-3-11-10-9*
791,6,9,34.0,8470.0,249.11764705882354,6-14-5-2-1-4-3-11-10-9*
786,6,9,15.0,4020.0,268.0,6-14-5-7-9*
789,6,9,27.0,7750.0,287.037037037037,6-14-5-2-1-3-11-10-9*
788,6,9,16.0,7210.0,450.625,6-14-7-5-3-11-10-9*
790,6,9,16.0,9480.0,592.5,6-14-7-5-2-1-3-11-10-9*
792,6,9,16.0,10250.0,640.625,6-14-7-5-2-1-4-3-11-10-9*
859,6,10,29.0,1020.0,35.172413793103445,6-14-5-3-11-10*
610,6,10,22.0,3360.0,152.72727272727272,6-9-12-10*
612,6,10,22.0,3890.0,176.8181818181818,6-9-13-12-10*
608,6,10,12.0,2150.0,179.16666666666666,6-9-10*
609,6,10,17.0,3200.0,188.23529411764707,6-14-7-9-10*
611,6,10,22.0,4430.0,201.36363636363637,6-14-7-9-12-10*
613,6,10,22.0,4970.0,225.9090909090909,6-14-7-9-13-12-10*
855,6,10,17.0,4430.0,260.5882352941176,6-14-7-9-12-10*
854,6,10,20.0,5480.0,274.0,6-14-5-7-9-10*
857,6,10,17.0,4970.0,292.3529411764706,6-14-7-9-13-12-10*
856,6,10,20.0,6740.0,337.0,6-14-5-7-9-12-10*
858,6,10,20.0,7300.0,365.0,6-14-5-7-9-13-12-10*
614,6,11,19.0,600.0,31.57894736842105,6-14-5-3-11*
615,6,11,20.0,1020.0,51.0,6-14-7-5-3-11*
959,6,11,30.0,2520.0,84.0,6-14-5-2-1-4-3-11*
617,6,11,23.0,2080.0,90.43478260869566,6-14-5-2-1-3-11*
618,6,11,23.0,2860.0,124.34782608695652,6-14-7-5-2-1-3-11*
616,6,11,22.0,2820.0,128.1818181818182,6-9-10-11*
961,6,11,32.0,4170.0,130.3125,6-9-12-10-11*
956,6,11,20.0,2860.0,143.0,6-14-7-5-2-1-3-11*
957,6,11,27.0,3890.0,144.07407407407408,6-14-7-9-10-11*
960,6,11,20.0,3350.0,167.5,6-14-7-5-2-1-4-3-11*
620,6,11,31.0,5520.0,178.06451612903226,6-9-7-5-3-11*
619,6,11,30.0,6200.0,206.66666666666666,6-14-5-7-9-10-11*
621,6,11,23.0,5520.0,240.0,6-9-7-14-5-3-11*
958,6,11,23.0,6200.0,269.5652173913044,6-14-5-7-9-10-11*
622,6,11,23.0,7710.0,335.2173913043478,6-9-7-5-2-1-3-11*
623,6,11,23.0,7710.0,335.2173913043478,6-9-7-14-5-2-1-3-11*
624,6,12,17.0,1900.0,111.76470588235294,6-9-12*
627,6,12,22.0,2900.0,131.8181818181818,6-14-7-9-12*
626,6,12,17.0,2400.0,141.1764705882353,6-9-13-12*
1039,6,12,22.0,3410.0,155.0,6-14-7-9-13-12*
1044,6,12,44.0,7240.0,164.54545454545453,6-14-5-3-11-10-9-12*
625,6,12,17.0,3360.0,197.64705882352942,6-9-10-12*
629,6,12,17.0,3410.0,200.58823529411765,6-14-7-9-13-12*
1040,6,12,22.0,4430.0,201.36363636363637,6-14-7-9-10-12*
1041,6,12,25.0,5090.0,203.6,6-14-5-7-9-12*
1042,6,12,25.0,5620.0,224.8,6-14-5-7-9-13-12*
628,6,12,17.0,4430.0,260.5882352941176,6-14-7-9-10-12*
1043,6,12,25.0,6740.0,269.6,6-14-5-7-9-10-12*
630,6,13,15.0,1290.0,86.0,6-9-13*
633,6,13,20.0,2280.0,114.0,6-14-7-9-13*
631,6,13,19.0,2400.0,126.3157894736842,6-9-12-13*
1102,6,13,42.0,6310.0,150.23809523809524,6-14-5-3-11-10-9-13*
1099,6,13,20.0,3410.0,170.5,6-14-7-9-12-13*
634,6,13,19.0,3410.0,179.47368421052633,6-14-7-9-12-13*
1100,6,13,23.0,4460.0,193.91304347826087,6-14-5-7-9-13*
632,6,13,19.0,3890.0,204.73684210526315,6-9-10-12-13*
1104,6,13,35.0,8240.0,235.42857142857142,6-14-5-2-1-3-11-10-9-13*
1101,6,13,23.0,5620.0,244.34782608695653,6-14-5-7-9-12-13*
635,6,13,19.0,4970.0,261.57894736842104,6-14-7-9-10-12-13*
1103,6,13,24.0,7690.0,320.4166666666667,6-14-7-5-3-11-10-9-13*
1105,6,13,24.0,9980.0,415.8333333333333,6-14-7-5-2-1-3-11-10-9-13*
636,6,14,2.0,0.0,0.0,6-14*
637,6,14,17.0,1860.0,109.41176470588235,6-9-7-14*
1154,6,14,20.0,4020.0,201.0,6-9-7-5-14*
638,6,14,9.0,4020.0,446.6666666666667,6-9-7-5-14*
656,7,8,10.0,30.0,3.0,7-14-8*
657,7,8,13.0,290.0,22.307692307692307,7-5-14-8*
658,7,8,25.0,2200.0,88.0,7-9-6-14-8*
659,7,9,8.0,880.0,110.0,7-9*
660,7,9,11.0,1860.0,169.0909090909091,7-14-6-9*
800,7,9,41.0,7240.0,176.58536585365854,7-5-3-11-10-12-9*
794,7,9,31.0,5840.0,188.38709677419354,7-5-3-11-10-9*
798,7,9,31.0,8470.0,273.2258064516129,7-5-2-1-4-3-11-10-9*
661,7,9,14.0,4020.0,287.14285714285717,7-5-14-6-9*
796,7,9,24.0,7750.0,322.9166666666667,7-5-2-1-3-11-10-9*
795,7,9,15.0,5840.0,389.3333333333333,7-14-5-3-11-10-9*
797,7,9,15.0,7750.0,516.6666666666666,7-14-5-2-1-3-11-10-9*
799,7,9,15.0,8470.0,564.6666666666666,7-14-5-2-1-4-3-11-10-9*
864,7,10,26.0,1020.0,39.23076923076923,7-5-3-11-10*
665,7,10,23.0,3360.0,146.08695652173913,7-9-12-10*
662,7,10,13.0,2150.0,165.3846153846154,7-9-10*
668,7,10,23.0,3890.0,169.1304347826087,7-9-13-12-10*
666,7,10,23.0,4430.0,192.6086956521739,7-14-6-9-12-10*
663,7,10,16.0,3200.0,200.0,7-14-6-9-10*
669,7,10,23.0,4970.0,216.08695652173913,7-14-6-9-13-12-10*
860,7,10,16.0,4430.0,276.875,7-14-6-9-12-10*
664,7,10,19.0,5480.0,288.42105263157896,7-5-14-6-9-10*
667,7,10,23.0,6740.0,293.04347826086956,7-5-14-6-9-12-10*
862,7,10,16.0,4970.0,310.625,7-14-6-9-13-12-10*
670,7,10,23.0,7300.0,317.39130434782606,7-5-14-6-9-13-12-10*
861,7,10,19.0,6740.0,354.7368421052632,7-5-14-6-9-12-10*
863,7,10,19.0,7300.0,384.2105263157895,7-5-14-6-9-13-12-10*
672,7,11,19.0,600.0,31.57894736842105,7-14-5-3-11*
671,7,11,16.0,600.0,37.5,7-5-3-11*
965,7,11,27.0,2520.0,93.33333333333333,7-5-2-1-4-3-11*
673,7,11,20.0,2080.0,104.0,7-5-2-1-3-11*
674,7,11,20.0,2080.0,104.0,7-14-5-2-1-3-11*
962,7,11,19.0,2080.0,109.47368421052632,7-14-5-2-1-3-11*
675,7,11,23.0,2820.0,122.6086956521739,7-9-10-11*
967,7,11,33.0,4170.0,126.36363636363636,7-9-12-10-11*
966,7,11,19.0,2520.0,132.6315789473684,7-14-5-2-1-4-3-11*
963,7,11,26.0,3890.0,149.6153846153846,7-14-6-9-10-11*
964,7,11,22.0,6200.0,281.8181818181818,7-5-14-6-9-10-11*
676,7,12,18.0,1900.0,105.55555555555556,7-9-12*
678,7,12,18.0,2400.0,133.33333333333334,7-9-13-12*
679,7,12,21.0,2900.0,138.0952380952381,7-14-6-9-12*
1045,7,12,21.0,3410.0,162.38095238095238,7-14-6-9-13-12*
1049,7,12,41.0,7240.0,176.58536585365854,7-5-3-11-10-9-12*
677,7,12,18.0,3360.0,186.66666666666666,7-9-10-12*
681,7,12,18.0,3410.0,189.44444444444446,7-14-6-9-13-12*
1046,7,12,21.0,4430.0,210.95238095238096,7-14-6-9-10-12*
682,7,12,24.0,5090.0,212.08333333333334,7-5-14-6-9-12*
1047,7,12,24.0,5620.0,234.16666666666666,7-5-14-6-9-13-12*
680,7,12,18.0,4430.0,246.11111111111111,7-14-6-9-10-12*
1048,7,12,24.0,6740.0,280.8333333333333,7-5-14-6-9-10-12*
684,7,12,18.0,5620.0,312.22222222222223,7-5-14-6-9-13-12*
683,7,12,18.0,6740.0,374.44444444444446,7-5-14-6-9-10-12*
685,7,13,16.0,1290.0,80.625,7-9-13*
686,7,13,19.0,2280.0,120.0,7-14-6-9-13*
687,7,13,20.0,2400.0,120.0,7-9-12-13*
1108,7,13,39.0,6310.0,161.7948717948718,7-5-3-11-10-9-13*
688,7,13,20.0,3410.0,170.5,7-14-6-9-12-13*
1106,7,13,19.0,3410.0,179.47368421052633,7-14-6-9-12-13*
689,7,13,20.0,3890.0,194.5,7-9-10-12-13*
691,7,13,22.0,4460.0,202.72727272727272,7-5-14-6-9-13*
690,7,13,20.0,4970.0,248.5,7-14-6-9-10-12-13*
1107,7,13,22.0,5620.0,255.45454545454547,7-5-14-6-9-12-13*
1110,7,13,32.0,8240.0,257.5,7-5-2-1-3-11-10-9-13*
1109,7,13,23.0,6310.0,274.3478260869565,7-14-5-3-11-10-9-13*
692,7,13,20.0,5620.0,281.0,7-5-14-6-9-12-13*
1111,7,13,23.0,8240.0,358.2608695652174,7-14-5-2-1-3-11-10-9-13*
693,7,13,20.0,7300.0,365.0,7-5-14-6-9-10-12-13*
694,7,14,2.0,0.0,0.0,7-14*
695,7,14,5.0,200.0,40.0,7-5-14*
696,7,14,17.0,1860.0,109.41176470588235,7-9-6-14*
721,8,9,18.0,1190.0,66.11111111111111,8-14-7-9*
720,8,9,17.0,1190.0,70.0,8-14-6-9*
801,8,9,40.0,4990.0,124.75,8-14-5-3-11-10-9*
807,8,9,50.0,6370.0,127.4,8-14-5-3-11-10-12-9*
722,8,9,21.0,3210.0,152.85714285714286,8-14-5-7-9*
805,8,9,40.0,7290.0,182.25,8-14-5-2-1-4-3-11-10-9*
803,8,9,33.0,6600.0,200.0,8-14-5-2-1-3-11-10-9*
802,8,9,22.0,6290.0,285.90909090909093,8-14-7-5-3-11-10-9*
804,8,9,22.0,8260.0,375.45454545454544,8-14-7-5-2-1-3-11-10-9*
806,8,9,22.0,9000.0,409.09090909090907,8-14-7-5-2-1-4-3-11-10-9*
869,8,10,35.0,770.0,22.0,8-14-5-3-11-10*
724,8,10,23.0,2500.0,108.69565217391305,8-14-7-9-10*
723,8,10,22.0,2500.0,113.63636363636364,8-14-6-9-10*
726,8,10,32.0,3710.0,115.9375,8-14-6-9-12-10*
727,8,10,32.0,3710.0,115.9375,8-14-7-9-12-10*
729,8,10,32.0,4240.0,132.5,8-14-6-9-13-12-10*
730,8,10,32.0,4240.0,132.5,8-14-7-9-13-12-10*
865,8,10,23.0,3710.0,161.30434782608697,8-14-7-9-12-10*
725,8,10,26.0,4640.0,178.46153846153845,8-14-5-7-9-10*
728,8,10,32.0,5880.0,183.75,8-14-5-7-9-12-10*
867,8,10,23.0,4240.0,184.34782608695653,8-14-7-9-13-12-10*
731,8,10,32.0,6430.0,200.9375,8-14-5-7-9-13-12-10*
866,8,10,26.0,5880.0,226.15384615384616,8-14-5-7-9-12-10*
868,8,10,26.0,6430.0,247.30769230769232,8-14-5-7-9-13-12-10*
732,8,11,25.0,380.0,15.2,8-14-5-3-11*
733,8,11,26.0,730.0,28.076923076923077,8-14-7-5-3-11*
734,8,11,29.0,1560.0,53.793103448275865,8-14-5-2-1-3-11*
971,8,11,36.0,1970.0,54.72222222222222,8-14-5-2-1-4-3-11*
735,8,11,29.0,2270.0,78.27586206896552,8-14-7-5-2-1-3-11*
968,8,11,26.0,2270.0,87.3076923076923,8-14-7-5-2-1-3-11*
969,8,11,33.0,3180.0,96.36363636363636,8-14-7-9-10-11*
736,8,11,32.0,3180.0,99.375,8-14-6-9-10-11*
972,8,11,26.0,2730.0,105.0,8-14-7-5-2-1-4-3-11*
740,8,11,42.0,4530.0,107.85714285714286,8-14-6-9-12-10-11*
741,8,11,42.0,5060.0,120.47619047619048,8-14-6-9-13-12-10-11*
738,8,11,41.0,5960.0,145.3658536585366,8-14-6-9-7-5-3-11*
737,8,11,36.0,5350.0,148.61111111111111,8-14-5-7-9-10-11*
970,8,11,29.0,5350.0,184.48275862068965,8-14-5-7-9-10-11*
739,8,11,29.0,8210.0,283.1034482758621,8-14-6-9-7-5-2-1-3-11*
745,8,12,28.0,2210.0,78.92857142857143,8-14-7-9-12*
742,8,12,27.0,2210.0,81.85185185185185,8-14-6-9-12*
1050,8,12,28.0,2710.0,96.78571428571429,8-14-7-9-13-12*
744,8,12,27.0,2710.0,100.37037037037037,8-14-6-9-13-12*
747,8,12,27.0,2710.0,100.37037037037037,8-14-7-9-13-12*
1054,8,12,50.0,6370.0,127.4,8-14-5-3-11-10-9-12*
1051,8,12,28.0,3710.0,132.5,8-14-7-9-10-12*
743,8,12,27.0,3710.0,137.40740740740742,8-14-6-9-10-12*
746,8,12,27.0,3710.0,137.40740740740742,8-14-7-9-10-12*
748,8,12,31.0,4260.0,137.41935483870967,8-14-5-7-9-12*
1052,8,12,31.0,4780.0,154.19354838709677,8-14-5-7-9-13-12*
750,8,12,27.0,4780.0,177.03703703703704,8-14-5-7-9-13-12*
1053,8,12,31.0,5880.0,189.67741935483872,8-14-5-7-9-10-12*
749,8,12,27.0,5880.0,217.77777777777777,8-14-5-7-9-10-12*
752,8,13,26.0,1600.0,61.53846153846154,8-14-7-9-13*
751,8,13,25.0,1600.0,64.0,8-14-6-9-13*
753,8,13,29.0,2710.0,93.44827586206897,8-14-6-9-12-13*
755,8,13,29.0,2710.0,93.44827586206897,8-14-7-9-12-13*
1112,8,13,26.0,2710.0,104.23076923076923,8-14-7-9-12-13*
1113,8,13,48.0,5450.0,113.54166666666667,8-14-5-3-11-10-9-13*
754,8,13,29.0,3640.0,125.51724137931035,8-14-5-7-9-13*
756,8,13,29.0,4240.0,146.20689655172413,8-14-6-9-10-12-13*
758,8,13,29.0,4240.0,146.20689655172413,8-14-7-9-10-12-13*
757,8,13,29.0,4780.0,164.82758620689654,8-14-5-7-9-12-13*
1115,8,13,41.0,7080.0,172.6829268292683,8-14-5-2-1-3-11-10-9-13*
759,8,13,29.0,6430.0,221.72413793103448,8-14-5-7-9-10-12-13*
1114,8,13,30.0,6760.0,225.33333333333334,8-14-7-5-3-11-10-9-13*
1116,8,13,30.0,8750.0,291.6666666666667,8-14-7-5-2-1-3-11-10-9-13*
760,8,14,8.0,0.0,0.0,8-14*
809,9,10,15.0,2390.0,159.33333333333334,9-12-10*
870,9,10,34.0,5840.0,171.76470588235293,9-7-5-3-11-10*
810,9,10,15.0,2910.0,194.0,9-13-12-10*
874,9,10,37.0,7750.0,209.45945945945945,9-7-5-2-1-3-11-10*
872,9,10,27.0,5840.0,216.2962962962963,9-6-14-5-3-11-10*
808,9,10,5.0,1200.0,240.0,9-10*
873,9,10,24.0,5840.0,243.33333333333334,9-7-14-5-3-11-10*
876,9,10,27.0,7750.0,287.037037037037,9-6-14-5-2-1-3-11-10*
871,9,10,24.0,7210.0,300.4166666666667,9-6-14-7-5-3-11-10*
875,9,10,24.0,9480.0,395.0,9-6-14-7-5-2-1-3-11-10*
811,9,11,15.0,1850.0,123.33333333333333,9-10-11*
813,9,11,25.0,3180.0,127.2,9-12-10-11*
814,9,11,25.0,3700.0,148.0,9-13-12-10-11*
816,9,11,27.0,4220.0,156.2962962962963,9-7-14-5-3-11*
815,9,11,26.0,4220.0,162.30769230769232,9-6-14-5-3-11*
812,9,11,24.0,4220.0,175.83333333333334,9-7-5-3-11*
817,9,11,27.0,5520.0,204.44444444444446,9-6-14-7-5-3-11*
818,9,11,28.0,6050.0,216.07142857142858,9-7-5-2-1-3-11*
819,9,11,28.0,6050.0,216.07142857142858,9-6-14-5-2-1-3-11*
820,9,11,28.0,6050.0,216.07142857142858,9-7-14-5-2-1-3-11*
973,9,11,26.0,6050.0,232.69230769230768,9-6-14-5-2-1-3-11*
974,9,11,27.0,7710.0,285.55555555555554,9-6-14-7-5-2-1-3-11*
821,9,12,10.0,1000.0,100.0,9-12*
823,9,12,10.0,1490.0,149.0,9-13-12*
822,9,12,10.0,2390.0,239.0,9-10-12*
824,9,13,8.0,400.0,50.0,9-13*
825,9,13,12.0,1490.0,124.16666666666667,9-12-13*
826,9,13,12.0,2910.0,242.5,9-10-12-13*
828,9,14,10.0,880.0,88.0,9-7-14*
827,9,14,9.0,880.0,97.77777777777777,9-6-14*
836,9,14,42.0,5950.0,141.66666666666666,9-12-10-11-3-5-14*
830,9,14,32.0,4570.0,142.8125,9-10-11-3-5-14*
834,9,14,32.0,6790.0,212.1875,9-10-11-3-4-1-2-5-14*
829,9,14,13.0,2840.0,218.46153846153845,9-7-5-14*
832,9,14,25.0,6120.0,244.8,9-10-11-3-1-2-5-14*
831,9,14,14.0,5840.0,417.14285714285717,9-10-11-3-5-7-14*
833,9,14,14.0,7750.0,553.5714285714286,9-10-11-3-1-2-5-7-14*
835,9,14,14.0,8470.0,605.0,9-10-11-3-4-1-2-5-7-14*
877,10,11,10.0,150.0,15.0,10-11*
879,10,11,32.0,5840.0,182.5,10-9-7-14-5-3-11*
882,10,11,39.0,7240.0,185.64102564102564,10-12-9-7-5-3-11*
977,10,11,31.0,5840.0,188.38709677419354,10-9-6-14-5-3-11*
878,10,11,29.0,5840.0,201.3793103448276,10-9-7-5-3-11*
980,10,11,32.0,7210.0,225.3125,10-9-6-14-7-5-3-11*
883,10,11,32.0,7240.0,226.25,10-12-9-7-14-5-3-11*
880,10,11,33.0,7750.0,234.84848484848484,10-9-7-5-2-1-3-11*
881,10,11,33.0,7750.0,234.84848484848484,10-9-7-14-5-2-1-3-11*
975,10,11,30.0,7240.0,241.33333333333334,10-12-9-7-5-3-11*
978,10,11,30.0,7240.0,241.33333333333334,10-12-9-6-14-5-3-11*
976,10,11,30.0,7800.0,260.0,10-12-13-9-7-5-3-11*
979,10,11,30.0,7800.0,260.0,10-12-13-9-6-14-5-3-11*
884,10,11,33.0,9190.0,278.4848484848485,10-12-9-7-5-2-1-3-11*
885,10,11,33.0,9190.0,278.4848484848485,10-12-9-7-14-5-2-1-3-11*
981,10,11,30.0,8630.0,287.6666666666667,10-12-9-6-14-7-5-3-11*
982,10,11,30.0,9200.0,306.6666666666667,10-12-13-9-6-14-7-5-3-11*
886,10,12,5.0,190.0,38.0,10-12*
887,10,12,15.0,2390.0,159.33333333333334,10-9-12*
888,10,12,44.0,7240.0,164.54545454545453,10-11-3-5-7-9-12*
1055,10,12,15.0,2910.0,194.0,10-9-13-12*
892,10,12,47.0,9190.0,195.53191489361703,10-11-3-1-2-5-7-9-12*
890,10,12,37.0,7240.0,195.67567567567568,10-11-3-5-14-6-9-12*
891,10,12,34.0,7240.0,212.94117647058823,10-11-3-5-14-7-9-12*
894,10,12,37.0,9190.0,248.3783783783784,10-11-3-1-2-5-14-6-9-12*
889,10,12,34.0,8630.0,253.8235294117647,10-11-3-5-7-14-6-9-12*
895,10,12,34.0,9190.0,270.29411764705884,10-11-3-1-2-5-14-7-9-12*
893,10,12,34.0,10940.0,321.7647058823529,10-11-3-1-2-5-7-14-6-9-12*
896,10,13,7.0,310.0,44.285714285714285,10-12-13*
897,10,13,13.0,1630.0,125.38461538461539,10-9-13*
899,10,13,23.0,2910.0,126.52173913043478,10-12-9-13*
900,10,13,42.0,6310.0,150.23809523809524,10-11-3-5-7-9-13*
898,10,13,17.0,2910.0,171.1764705882353,10-9-12-13*
904,10,13,35.0,6310.0,180.28571428571428,10-11-3-5-14-6-9-13*
902,10,13,32.0,7690.0,240.3125,10-11-3-5-7-14-6-9-13*
901,10,13,17.0,7800.0,458.8235294117647,10-11-3-5-7-9-12-13*
905,10,13,17.0,7800.0,458.8235294117647,10-11-3-5-14-6-9-12-13*
903,10,13,17.0,9200.0,541.1764705882352,10-11-3-5-7-14-6-9-12-13*
915,10,14,27.0,630.0,23.333333333333332,10-11-3-5-14*
909,10,14,24.0,3360.0,140.0,10-12-9-6-14*
1155,10,14,24.0,3360.0,140.0,10-12-9-7-14*
907,10,14,15.0,2150.0,143.33333333333334,10-9-7-14*
906,10,14,14.0,2150.0,153.57142857142858,10-9-6-14*
912,10,14,24.0,3890.0,162.08333333333334,10-12-13-9-6-14*
1157,10,14,24.0,3890.0,162.08333333333334,10-12-13-9-7-14*
910,10,14,15.0,3360.0,224.0,10-12-9-7-14*
1156,10,14,24.0,5470.0,227.91666666666666,10-12-9-7-5-14*
908,10,14,18.0,4230.0,235.0,10-9-7-5-14*
1158,10,14,24.0,6020.0,250.83333333333334,10-12-13-9-7-5-14*
913,10,14,15.0,3890.0,259.3333333333333,10-12-13-9-7-14*
911,10,14,18.0,5470.0,303.8888888888889,10-12-9-7-5-14*
914,10,14,18.0,6020.0,334.44444444444446,10-12-13-9-7-5-14*
983,11,12,15.0,480.0,32.0,11-10-12*
984,11,12,25.0,3180.0,127.2,11-10-9-12*
1060,11,12,37.0,5430.0,146.75675675675674,11-3-5-14-7-9-12*
1056,11,12,25.0,3700.0,148.0,11-10-9-13-12*
988,11,12,36.0,5430.0,150.83333333333334,11-3-5-14-6-9-12*
985,11,12,34.0,5430.0,159.7058823529412,11-3-5-7-9-12*
1061,11,12,37.0,5960.0,161.0810810810811,11-3-5-14-7-9-13-12*
1058,11,12,34.0,5960.0,175.2941176470588,11-3-5-7-9-13-12*
991,11,12,37.0,6750.0,182.43243243243242,11-3-5-7-14-6-9-12*
1059,11,12,37.0,7240.0,195.67567567567568,11-3-5-14-7-9-10-12*
1057,11,12,34.0,7240.0,212.94117647058823,11-3-5-7-9-10-12*
987,11,12,25.0,5960.0,238.4,11-3-5-7-9-13-12*
990,11,12,25.0,5960.0,238.4,11-3-5-14-6-9-13-12*
1062,11,12,38.0,9190.0,241.8421052631579,11-3-1-2-5-7-9-10-12*
986,11,12,25.0,7240.0,289.6,11-3-5-7-9-10-12*
989,11,12,25.0,7240.0,289.6,11-3-5-14-6-9-10-12*
992,11,12,25.0,8630.0,345.2,11-3-5-7-14-6-9-10-12*
993,11,13,17.0,600.0,35.294117647058826,11-10-12-13*
994,11,13,23.0,2280.0,99.1304347826087,11-10-9-13*
999,11,13,33.0,3700.0,112.12121212121212,11-10-12-9-13*
1118,11,13,35.0,4660.0,133.14285714285714,11-3-5-14-7-9-13*
995,11,13,27.0,3700.0,137.03703703703704,11-10-9-12-13*
1000,11,13,34.0,4660.0,137.05882352941177,11-3-5-14-6-9-13*
996,11,13,32.0,4660.0,145.625,11-3-5-7-9-13*
1119,11,13,35.0,5960.0,170.28571428571428,11-3-5-14-7-9-12-13*
1117,11,13,32.0,5960.0,186.25,11-3-5-7-9-12-13*
1120,11,13,36.0,7800.0,216.66666666666666,11-3-5-7-9-10-12-13*
997,11,13,27.0,5960.0,220.74074074074073,11-3-5-7-9-12-13*
1001,11,13,27.0,5960.0,220.74074074074073,11-3-5-14-6-9-12-13*
1121,11,13,35.0,7800.0,222.85714285714286,11-3-5-14-7-9-10-12-13*
998,11,13,27.0,7800.0,288.8888888888889,11-3-5-7-9-10-12-13*
1002,11,13,27.0,7800.0,288.8888888888889,11-3-5-14-6-9-10-12-13*
1003,11,14,17.0,280.0,16.470588235294116,11-3-5-14*
1004,11,14,18.0,600.0,33.333333333333336,11-3-5-7-14*
1010,11,14,28.0,1790.0,63.92857142857143,11-3-4-1-2-5-14*
1005,11,14,21.0,1400.0,66.66666666666667,11-3-1-2-5-14*
1159,11,14,21.0,2080.0,99.04761904761905,11-3-1-2-5-7-14*
1008,11,14,25.0,2820.0,112.8,11-10-9-7-14*
1006,11,14,18.0,2080.0,115.55555555555556,11-3-1-2-5-7-14*
1007,11,14,24.0,2820.0,117.5,11-10-9-6-14*
1012,11,14,34.0,4170.0,122.6470588235294,11-10-12-9-6-14*
1163,11,14,34.0,4700.0,138.23529411764707,11-10-12-13-9-6-14*
1011,11,14,18.0,2520.0,140.0,11-3-4-1-2-5-7-14*
1161,11,14,33.0,5520.0,167.27272727272728,11-3-5-7-9-6-14*
1160,11,14,28.0,4930.0,176.07142857142858,11-10-9-7-5-14*
1009,11,14,21.0,4930.0,234.76190476190476,11-10-9-7-5-14*
1162,11,14,21.0,7710.0,367.14285714285717,11-3-1-2-5-7-9-6-14*
1063,12,13,2.0,90.0,45.0,12-13*
1064,12,13,18.0,1490.0,82.77777777777777,12-9-13*
1065,12,13,18.0,2910.0,161.66666666666666,12-10-9-13*
1069,12,14,20.0,1900.0,95.0,12-9-7-14*
1066,12,14,19.0,1900.0,100.0,12-9-6-14*
1070,12,14,20.0,2400.0,120.0,12-13-9-7-14*
1067,12,14,19.0,2400.0,126.3157894736842,12-13-9-6-14*
1165,12,14,19.0,2400.0,126.3157894736842,12-13-9-7-14*
1075,12,14,42.0,5950.0,141.66666666666666,12-9-10-11-3-5-14*
1071,12,14,20.0,3360.0,168.0,12-10-9-7-14*
1072,12,14,23.0,3890.0,169.1304347826087,12-9-7-5-14*
1068,12,14,19.0,3360.0,176.8421052631579,12-10-9-6-14*
1164,12,14,19.0,3360.0,176.8421052631579,12-10-9-7-14*
1073,12,14,23.0,4410.0,191.7391304347826,12-13-9-7-5-14*
1167,12,14,19.0,4410.0,232.10526315789474,12-13-9-7-5-14*
1074,12,14,23.0,5470.0,237.82608695652175,12-10-9-7-5-14*
1166,12,14,19.0,5470.0,287.89473684210526,12-10-9-7-5-14*
1123,13,14,18.0,1290.0,71.66666666666667,13-9-7-14*
