,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
474,2,10,28.0,8260.0,295.0,2-1-3-5-7-9-12-10*
475,2,10,28.0,8260.0,295.0,2-1-3-5-14-6-9-12-10*
477,2,10,28.0,8260.0,295.0,2-1-3-5-14-7-9-12-10*
462,2,10,21.0,6330.0,301.42857142857144,2-5-7-14-6-9-10*
1567,2,10,20.0,6160.0,308.0,2-5-14-6-9-12-10*
482,2,10,28.0,8840.0,315.7142857142857,2-1-3-5-7-9-13-12-10*
483,2,10,28.0,8840.0,315.7142857142857,2-1-3-5-14-6-9-13-12-10*
485,2,10,28.0,8840.0,315.7142857142857,2-1-3-5-14-7-9-13-12-10*
1575,2,10,21.0,6720.0,320.0,2-5-14-7-9-13-12-10*
467,2,10,21.0,6960.0,331.42857142857144,2-1-3-5-14-7-9-10*
1574,2,10,20.0,6720.0,336.0,2-5-14-6-9-13-12-10*
1570,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-7-9-12-10*
1571,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-14-6-9-12-10*
1572,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-14-7-9-12-10*
465,2,10,20.0,6960.0,348.0,2-1-3-5-14-6-9-10*
476,2,10,28.0,9990.0,356.7857142857143,2-1-3-5-7-14-6-9-12-10*
1565,2,10,24.0,8670.0,361.25,2-1-3-5-7-14-6-9-10*
1569,2,10,21.0,7610.0,362.3809523809524,2-5-7-14-6-9-12-10*
1577,2,10,24.0,8840.0,368.3333333333333,2-1-3-5-7-9-13-12-10*
1578,2,10,24.0,8840.0,368.3333333333333,2-1-3-5-14-6-9-13-12-10*
1579,2,10,24.0,8840.0,368.3333333333333,2-1-3-5-14-7-9-13-12-10*
484,2,10,28.0,10580.0,377.85714285714283,2-1-3-5-7-14-6-9-13-12-10*
1576,2,10,21.0,8180.0,389.5238095238095,2-5-7-14-6-9-13-12-10*
466,2,10,21.0,8670.0,412.85714285714283,2-1-3-5-7-14-6-9-10*
1573,2,10,24.0,9990.0,416.25,2-1-3-5-7-14-6-9-12-10*
1580,2,10,24.0,10580.0,440.8333333333333,2-1-3-5-7-14-6-9-13-12-10*
486,2,11,15.0,450.0,30.0,2-1-3-11*
1756,2,11,22.0,740.0,33.63636363636363,2-1-4-3-11*
487,2,11,17.0,680.0,40.0,2-5-3-11*
1761,2,11,30.0,5620.0,187.33333333333334,2-5-14-6-9-10-11*
1757,2,11,28.0,5620.0,200.71428571428572,2-5-7-9-10-11*
488,2,11,34.0,7750.0,227.94117647058823,2-1-3-5-7-9-10-11*
1759,2,11,24.0,5620.0,234.16666666666666,2-5-14-7-9-10-11*
1763,2,11,24.0,7070.0,294.5833333333333,2-5-7-14-6-9-10-11*
1758,2,11,23.0,7750.0,336.95652173913044,2-1-3-5-7-9-10-11*
1760,2,11,23.0,7750.0,336.95652173913044,2-1-3-5-14-7-9-10-11*
1762,2,11,23.0,7750.0,336.95652173913044,2-1-3-5-14-6-9-10-11*
1764,2,11,23.0,9480.0,412.17391304347825,2-1-3-5-7-14-6-9-10-11*
513,2,12,30.0,1150.0,38.333333333333336,2-1-3-11-10-12*
1962,2,12,36.0,1490.0,41.388888888888886,2-1-4-3-11-10-12*
514,2,12,32.0,1470.0,45.9375,2-5-3-11-10-12*
1961,2,12,31.0,1470.0,47.41935483870968,2-5-3-11-10-12*
1963,2,12,40.0,4680.0,117.0,2-1-3-11-10-9-12*
1966,2,12,40.0,5230.0,130.75,2-1-3-11-10-9-13-12*
515,2,12,33.0,4680.0,141.8181818181818,2-1-3-11-10-9-12*
1965,2,12,36.0,5260.0,146.11111111111111,2-1-4-3-11-10-9-12*
1968,2,12,36.0,5810.0,161.38888888888889,2-1-4-3-11-10-9-13-12*
498,2,12,26.0,4540.0,174.6153846153846,2-5-14-7-9-12*
492,2,12,25.0,4540.0,181.6,2-5-14-6-9-12*
1946,2,12,26.0,5070.0,195.0,2-5-14-7-9-13-12*
516,2,12,33.0,6500.0,196.96969696969697,2-5-3-11-10-9-12*
489,2,12,23.0,4540.0,197.3913043478261,2-5-7-9-12*
1944,2,12,25.0,5070.0,202.8,2-5-14-6-9-13-12*
1964,2,12,31.0,6500.0,209.67741935483872,2-5-3-11-10-9-12*
491,2,12,23.0,5070.0,220.43478260869566,2-5-7-9-13-12*
494,2,12,23.0,5070.0,220.43478260869566,2-5-14-6-9-13-12*
500,2,12,23.0,5070.0,220.43478260869566,2-5-14-7-9-13-12*
501,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-7-9-12*
1952,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-14-6-9-12*
1955,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-14-7-9-12*
495,2,12,26.0,5920.0,227.69230769230768,2-5-7-14-6-9-12*
1967,2,12,31.0,7060.0,227.74193548387098,2-5-3-11-10-9-13-12*
1947,2,12,26.0,6160.0,236.92307692307693,2-5-14-7-9-10-12*
1950,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-7-9-13-12*
1953,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-14-6-9-13-12*
1956,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-14-7-9-13-12*
1945,2,12,25.0,6160.0,246.4,2-5-14-6-9-10-12*
1948,2,12,26.0,6460.0,248.46153846153845,2-5-7-14-6-9-13-12*
510,2,12,26.0,6520.0,250.76923076923077,2-1-3-5-14-7-9-12*
504,2,12,25.0,6520.0,260.8,2-1-3-5-14-6-9-12*
490,2,12,23.0,6160.0,267.82608695652175,2-5-7-9-10-12*
493,2,12,23.0,6160.0,267.82608695652175,2-5-14-6-9-10-12*
499,2,12,23.0,6160.0,267.82608695652175,2-5-14-7-9-10-12*
497,2,12,23.0,6460.0,280.8695652173913,2-5-7-14-6-9-13-12*
1958,2,12,29.0,8180.0,282.0689655172414,2-1-3-5-7-14-6-9-12*
1951,2,12,29.0,8260.0,284.82758620689657,2-1-3-5-7-9-10-12*
1954,2,12,29.0,8260.0,284.82758620689657,2-1-3-5-14-6-9-10-12*
1957,2,12,29.0,8260.0,284.82758620689657,2-1-3-5-14-7-9-10-12*
1949,2,12,26.0,7610.0,292.6923076923077,2-5-7-14-6-9-10-12*
1959,2,12,29.0,8740.0,301.37931034482756,2-1-3-5-7-14-6-9-13-12*
503,2,12,23.0,7070.0,307.39130434782606,2-1-3-5-7-9-13-12*
506,2,12,23.0,7070.0,307.39130434782606,2-1-3-5-14-6-9-13-12*
512,2,12,23.0,7070.0,307.39130434782606,2-1-3-5-14-7-9-13-12*
507,2,12,26.0,8180.0,314.61538461538464,2-1-3-5-7-14-6-9-12*
496,2,12,23.0,7610.0,330.8695652173913,2-5-7-14-6-9-10-12*
1960,2,12,29.0,9990.0,344.48275862068965,2-1-3-5-7-14-6-9-10-12*
502,2,12,23.0,8260.0,359.1304347826087,2-1-3-5-7-9-10-12*
505,2,12,23.0,8260.0,359.1304347826087,2-1-3-5-14-6-9-10-12*
511,2,12,23.0,8260.0,359.1304347826087,2-1-3-5-14-7-9-10-12*
509,2,12,23.0,8740.0,380.0,2-1-3-5-7-14-6-9-13-12*
508,2,12,23.0,9990.0,434.3478260869565,2-1-3-5-7-14-6-9-10-12*
541,2,13,34.0,1630.0,47.94117647058823,2-5-3-11-10-12-13*
2171,2,13,38.0,3750.0,98.6842105263158,2-1-3-11-10-9-13*
2177,2,13,48.0,5230.0,108.95833333333333,2-1-3-11-10-12-9-13*
2173,2,13,34.0,4320.0,127.05882352941177,2-1-4-3-11-10-9-13*
2174,2,13,38.0,5230.0,137.6315789473684,2-1-3-11-10-9-12-13*
520,2,13,24.0,3910.0,162.91666666666666,2-5-14-7-9-13*
518,2,13,23.0,3910.0,170.0,2-5-14-6-9-13*
2176,2,13,34.0,5810.0,170.88235294117646,2-1-4-3-11-10-9-12-13*
2179,2,13,34.0,5810.0,170.88235294117646,2-1-4-3-11-10-12-9-13*
544,2,13,41.0,7060.0,172.1951219512195,2-5-3-11-10-12-9-13*
542,2,13,31.0,5570.0,179.67741935483872,2-5-3-11-10-9-13*
517,2,13,21.0,3910.0,186.1904761904762,2-5-7-9-13*
2172,2,13,29.0,5570.0,192.06896551724137,2-5-3-11-10-9-13*
521,2,13,25.0,5070.0,202.8,2-5-7-9-12-13*
522,2,13,25.0,5070.0,202.8,2-5-14-6-9-12-13*
524,2,13,25.0,5070.0,202.8,2-5-14-7-9-12-13*
2162,2,13,24.0,5070.0,211.25,2-5-14-7-9-12-13*
529,2,13,27.0,5870.0,217.40740740740742,2-1-3-5-7-9-13*
2164,2,13,27.0,5870.0,217.40740740740742,2-1-3-5-14-6-9-13*
2165,2,13,27.0,5870.0,217.40740740740742,2-1-3-5-14-7-9-13*
519,2,13,24.0,5280.0,220.0,2-5-7-14-6-9-13*
2161,2,13,23.0,5070.0,220.43478260869566,2-5-14-6-9-12-13*
2175,2,13,29.0,7060.0,243.44827586206895,2-5-3-11-10-9-12-13*
2178,2,13,29.0,7060.0,243.44827586206895,2-5-3-11-10-12-9-13*
532,2,13,24.0,5870.0,244.58333333333334,2-1-3-5-14-7-9-13*
530,2,13,23.0,5870.0,255.2173913043478,2-1-3-5-14-6-9-13*
523,2,13,25.0,6460.0,258.4,2-5-7-14-6-9-12-13*
2167,2,13,27.0,7070.0,261.85185185185185,2-1-3-5-7-9-12-13*
2168,2,13,27.0,7070.0,261.85185185185185,2-1-3-5-14-6-9-12-13*
2169,2,13,27.0,7070.0,261.85185185185185,2-1-3-5-14-7-9-12-13*
525,2,13,25.0,6720.0,268.8,2-5-7-9-10-12-13*
526,2,13,25.0,6720.0,268.8,2-5-14-6-9-10-12-13*
528,2,13,25.0,6720.0,268.8,2-5-14-7-9-10-12-13*
2163,2,13,24.0,6460.0,269.1666666666667,2-5-7-14-6-9-12-13*
2166,2,13,27.0,7520.0,278.51851851851853,2-1-3-5-7-14-6-9-13*
543,2,13,25.0,7060.0,282.4,2-5-3-11-10-9-12-13*
533,2,13,25.0,7070.0,282.8,2-1-3-5-7-9-12-13*
534,2,13,25.0,7070.0,282.8,2-1-3-5-14-6-9-12-13*
536,2,13,25.0,7070.0,282.8,2-1-3-5-14-7-9-12-13*
531,2,13,24.0,7520.0,313.3333333333333,2-1-3-5-7-14-6-9-13*
2170,2,13,27.0,8740.0,323.7037037037037,2-1-3-5-7-14-6-9-12-13*
527,2,13,25.0,8180.0,327.2,2-5-7-14-6-9-10-12-13*
535,2,13,25.0,8740.0,349.6,2-1-3-5-7-14-6-9-12-13*
537,2,13,25.0,8840.0,353.6,2-1-3-5-7-9-10-12-13*
538,2,13,25.0,8840.0,353.6,2-1-3-5-14-6-9-10-12-13*
540,2,13,25.0,8840.0,353.6,2-1-3-5-14-7-9-10-12-13*
539,2,13,25.0,10580.0,423.2,2-1-3-5-7-14-6-9-10-12-13*
545,2,14,6.0,360.0,60.0,2-5-14*
546,2,14,7.0,740.0,105.71428571428571,2-5-7-14*
547,2,14,12.0,1280.0,106.66666666666667,2-1-3-5-14*
549,2,14,41.0,6550.0,159.7560975609756,2-5-3-11-10-9-6-14*
2329,2,14,12.0,1940.0,161.66666666666666,2-1-3-5-7-14*
2332,2,14,43.0,7750.0,180.2325581395349,2-1-3-11-10-9-7-5-14*
551,2,14,42.0,7970.0,189.76190476190476,2-5-3-11-10-12-9-6-14*
553,2,14,42.0,8540.0,203.33333333333334,2-5-3-11-10-12-13-9-6-14*
2330,2,14,22.0,4830.0,219.54545454545453,2-5-7-9-6-14*
548,2,14,7.0,1940.0,277.14285714285717,2-1-3-5-7-14*
550,2,14,23.0,6550.0,284.7826086956522,2-5-3-11-10-9-7-14*
552,2,14,23.0,7970.0,346.5217391304348,2-5-3-11-10-12-9-7-14*
554,2,14,23.0,8540.0,371.30434782608694,2-5-3-11-10-12-13-9-7-14*
2331,2,14,12.0,7050.0,587.5,2-1-3-5-7-9-6-14*
568,3,4,4.0,100.0,25.0,3-4*
569,3,4,9.0,380.0,42.22222222222222,3-1-4*
570,3,4,15.0,1640.0,109.33333333333333,3-5-2-1-4*
571,3,4,46.0,8470.0,184.1304347826087,3-11-10-9-7-5-2-1-4*
572,3,5,4.0,200.0,50.0,3-5*
574,3,5,15.0,1640.0,109.33333333333333,3-4-1-2-5*
1022,3,5,37.0,5840.0,157.83783783783784,3-11-10-9-6-14-5*
573,3,5,8.0,1280.0,160.0,3-1-2-5*
575,3,5,35.0,5840.0,166.85714285714286,3-11-10-9-7-5*
577,3,5,26.0,5840.0,224.6153846153846,3-11-10-9-6-14-5*
576,3,5,11.0,5840.0,530.9090909090909,3-11-10-9-7-14-5*
578,3,5,11.0,7210.0,655.4545454545455,3-11-10-9-6-14-7-5*
579,3,6,9.0,500.0,55.55555555555556,3-5-14-6*
580,3,6,10.0,900.0,90.0,3-5-7-14-6*
588,3,6,32.0,3530.0,110.3125,3-11-10-9-6*
583,3,6,20.0,2350.0,117.5,3-4-1-2-5-14-6*
591,3,6,41.0,4900.0,119.51219512195122,3-11-10-12-9-6*
594,3,6,41.0,5440.0,132.6829268292683,3-11-10-12-13-9-6*
581,3,6,13.0,1940.0,149.23076923076923,3-1-2-5-14-6*
1171,3,6,40.0,7210.0,180.25,3-11-10-9-7-5-14-6*
589,3,6,26.0,4700.0,180.76923076923077,3-11-10-9-7-14-6*
585,3,6,24.0,4900.0,204.16666666666666,3-5-14-7-9-6*
1166,3,6,13.0,2700.0,207.69230769230768,3-1-2-5-7-14-6*
1167,3,6,21.0,4900.0,233.33333333333334,3-5-7-9-6*
592,3,6,26.0,6090.0,234.23076923076923,3-11-10-12-9-7-14-6*
595,3,6,26.0,6640.0,255.3846153846154,3-11-10-12-13-9-7-14-6*
582,3,6,10.0,2700.0,270.0,3-1-2-5-7-14-6*
586,3,6,24.0,7050.0,293.75,3-1-2-5-14-7-9-6*
584,3,6,10.0,3160.0,316.0,3-4-1-2-5-7-14-6*
587,3,6,24.0,7750.0,322.9166666666667,3-4-1-2-5-14-7-9-6*
1168,3,6,13.0,4900.0,376.9230769230769,3-5-14-7-9-6*
1169,3,6,13.0,7050.0,542.3076923076923,3-1-2-5-7-9-6*
1170,3,6,13.0,7050.0,542.3076923076923,3-1-2-5-14-7-9-6*
590,3,6,13.0,7210.0,554.6153846153846,3-11-10-9-7-5-14-6*
593,3,6,13.0,8630.0,663.8461538461538,3-11-10-12-9-7-5-14-6*
596,3,6,13.0,9200.0,707.6923076923077,3-11-10-12-13-9-7-5-14-6*
598,3,7,9.0,500.0,55.55555555555556,3-5-14-7*
597,3,7,6.0,500.0,83.33333333333333,3-5-7*
603,3,7,33.0,3530.0,106.96969696969697,3-11-10-9-7*
606,3,7,42.0,4900.0,116.66666666666667,3-11-10-12-9-7*
609,3,7,42.0,5440.0,129.52380952380952,3-11-10-12-13-9-7*
601,3,7,17.0,2350.0,138.23529411764707,3-4-1-2-5-7*
604,3,7,25.0,4700.0,188.0,3-11-10-9-6-14-7*
599,3,7,10.0,1940.0,194.0,3-1-2-5-7*
1240,3,7,10.0,1940.0,194.0,3-1-2-5-14-7*
1241,3,7,24.0,4900.0,204.16666666666666,3-5-14-6-9-7*
600,3,7,9.0,1940.0,215.55555555555554,3-1-2-5-14-7*
607,3,7,25.0,6090.0,243.6,3-11-10-12-9-6-14-7*
602,3,7,9.0,2350.0,261.1111111111111,3-4-1-2-5-14-7*
610,3,7,25.0,6640.0,265.6,3-11-10-12-13-9-6-14-7*
605,3,7,12.0,7210.0,600.8333333333334,3-11-10-9-6-14-5-7*
1242,3,7,10.0,7050.0,705.0,3-1-2-5-14-6-9-7*
608,3,7,12.0,8630.0,719.1666666666666,3-11-10-12-9-6-14-5-7*
611,3,7,12.0,9200.0,766.6666666666666,3-11-10-12-13-9-6-14-5-7*
612,3,8,15.0,290.0,19.333333333333332,3-5-14-8*
613,3,8,16.0,620.0,38.75,3-5-7-14-8*
616,3,8,26.0,1810.0,69.61538461538461,3-4-1-2-5-14-8*
614,3,8,19.0,1430.0,75.26315789473684,3-1-2-5-14-8*
618,3,8,42.0,3920.0,93.33333333333333,3-11-10-9-6-14-8*
621,3,8,51.0,5290.0,103.72549019607843,3-11-10-12-9-6-14-8*
1303,3,8,19.0,2120.0,111.57894736842105,3-1-2-5-7-14-8*
624,3,8,51.0,5830.0,114.31372549019608,3-11-10-12-13-9-6-14-8*
619,3,8,32.0,3920.0,122.5,3-11-10-9-7-14-8*
615,3,8,16.0,2120.0,132.5,3-1-2-5-7-14-8*
1306,3,8,46.0,6290.0,136.7391304347826,3-11-10-9-7-5-14-8*
617,3,8,16.0,2550.0,159.375,3-4-1-2-5-7-14-8*
622,3,8,32.0,5290.0,165.3125,3-11-10-12-9-7-14-8*
1304,3,8,31.0,5330.0,171.93548387096774,3-5-7-9-6-14-8*
625,3,8,32.0,5830.0,182.1875,3-11-10-12-13-9-7-14-8*
620,3,8,19.0,6290.0,331.05263157894734,3-11-10-9-7-5-14-8*
1305,3,8,19.0,7540.0,396.8421052631579,3-1-2-5-7-9-6-14-8*
623,3,8,19.0,7690.0,404.7368421052632,3-11-10-12-9-7-5-14-8*
626,3,8,19.0,8250.0,434.2105263157895,3-11-10-12-13-9-7-5-14-8*
639,3,9,25.0,2460.0,98.4,3-11-10-9*
1399,3,9,35.0,3810.0,108.85714285714286,3-11-10-12-9*
640,3,9,34.0,3810.0,112.05882352941177,3-11-10-12-9*
1400,3,9,35.0,4340.0,124.0,3-11-10-12-13-9*
641,3,9,34.0,4340.0,127.6470588235294,3-11-10-12-13-9*
630,3,9,17.0,3620.0,212.94117647058823,3-5-14-7-9*
628,3,9,16.0,3620.0,226.25,3-5-14-6-9*
635,3,9,25.0,6060.0,242.4,3-4-1-2-5-7-9*
627,3,9,14.0,3620.0,258.57142857142856,3-5-7-9*
629,3,9,17.0,4900.0,288.2352941176471,3-5-7-14-6-9*
631,3,9,18.0,5410.0,300.55555555555554,3-1-2-5-7-9*
1396,3,9,18.0,5410.0,300.55555555555554,3-1-2-5-14-6-9*
1397,3,9,18.0,5410.0,300.55555555555554,3-1-2-5-14-7-9*
634,3,9,17.0,5410.0,318.2352941176471,3-1-2-5-14-7-9*
632,3,9,16.0,5410.0,338.125,3-1-2-5-14-6-9*
638,3,9,17.0,6060.0,356.47058823529414,3-4-1-2-5-14-7-9*
636,3,9,16.0,6060.0,378.75,3-4-1-2-5-14-6-9*
1398,3,9,18.0,7050.0,391.6666666666667,3-1-2-5-7-14-6-9*
633,3,9,17.0,7050.0,414.70588235294116,3-1-2-5-7-14-6-9*
637,3,9,17.0,7750.0,455.88235294117646,3-4-1-2-5-7-14-6-9*
643,3,10,20.0,280.0,14.0,3-11-10*
651,3,10,29.0,6350.0,218.9655172413793,3-5-7-9-12-10*
652,3,10,29.0,6350.0,218.9655172413793,3-5-14-6-9-12-10*
654,3,10,29.0,6350.0,218.9655172413793,3-5-14-7-9-12-10*
646,3,10,22.0,5090.0,231.36363636363637,3-5-14-7-9-10*
659,3,10,29.0,6910.0,238.27586206896552,3-5-7-9-13-12-10*
660,3,10,29.0,6910.0,238.27586206896552,3-5-14-6-9-13-12-10*
662,3,10,29.0,6910.0,238.27586206896552,3-5-14-7-9-13-12-10*
644,3,10,21.0,5090.0,242.38095238095238,3-5-14-6-9-10*
667,3,10,30.0,7650.0,255.0,3-4-1-2-5-7-9-10*
653,3,10,29.0,7720.0,266.2068965517241,3-5-7-14-6-9-12-10*
642,3,10,19.0,5090.0,267.89473684210526,3-5-7-9-10*
655,3,10,29.0,8260.0,284.82758620689657,3-1-2-5-7-9-12-10*
656,3,10,29.0,8260.0,284.82758620689657,3-1-2-5-14-6-9-12-10*
658,3,10,29.0,8260.0,284.82758620689657,3-1-2-5-14-7-9-12-10*
661,3,10,29.0,8290.0,285.86206896551727,3-5-7-14-6-9-13-12-10*
1586,3,10,22.0,6350.0,288.6363636363636,3-5-14-7-9-12-10*
645,3,10,22.0,6440.0,292.72727272727275,3-5-7-14-6-9-10*
1585,3,10,21.0,6350.0,302.3809523809524,3-5-14-6-9-12-10*
647,3,10,23.0,6960.0,302.60869565217394,3-1-2-5-7-9-10*
1582,3,10,23.0,6960.0,302.60869565217394,3-1-2-5-14-6-9-10*
1583,3,10,23.0,6960.0,302.60869565217394,3-1-2-5-14-7-9-10*
663,3,10,29.0,8840.0,304.82758620689657,3-1-2-5-7-9-13-12-10*
664,3,10,29.0,8840.0,304.82758620689657,3-1-2-5-14-6-9-13-12-10*
666,3,10,29.0,8840.0,304.82758620689657,3-1-2-5-14-7-9-13-12-10*
671,3,10,29.0,8960.0,308.9655172413793,3-4-1-2-5-7-9-12-10*
672,3,10,29.0,8960.0,308.9655172413793,3-4-1-2-5-14-6-9-12-10*
674,3,10,29.0,8960.0,308.9655172413793,3-4-1-2-5-14-7-9-12-10*
1593,3,10,22.0,6910.0,314.09090909090907,3-5-14-7-9-13-12-10*
650,3,10,22.0,6960.0,316.3636363636364,3-1-2-5-14-7-9-10*
675,3,10,29.0,9540.0,328.9655172413793,3-4-1-2-5-7-9-13-12-10*
676,3,10,29.0,9540.0,328.9655172413793,3-4-1-2-5-14-6-9-13-12-10*
678,3,10,29.0,9540.0,328.9655172413793,3-4-1-2-5-14-7-9-13-12-10*
1592,3,10,21.0,6910.0,329.04761904761904,3-5-14-6-9-13-12-10*
648,3,10,21.0,6960.0,331.42857142857144,3-1-2-5-14-6-9-10*
657,3,10,29.0,9990.0,344.48275862068965,3-1-2-5-7-14-6-9-12-10*
670,3,10,22.0,7650.0,347.72727272727275,3-4-1-2-5-14-7-9-10*
1587,3,10,22.0,7720.0,350.90909090909093,3-5-7-14-6-9-12-10*
1588,3,10,23.0,8260.0,359.1304347826087,3-1-2-5-7-9-12-10*
1589,3,10,23.0,8260.0,359.1304347826087,3-1-2-5-14-6-9-12-10*
1590,3,10,23.0,8260.0,359.1304347826087,3-1-2-5-14-7-9-12-10*
668,3,10,21.0,7650.0,364.2857142857143,3-4-1-2-5-14-6-9-10*
665,3,10,29.0,10580.0,364.82758620689657,3-1-2-5-7-14-6-9-13-12-10*
673,3,10,29.0,10740.0,370.3448275862069,3-4-1-2-5-7-14-6-9-12-10*
1594,3,10,22.0,8290.0,376.8181818181818,3-5-7-14-6-9-13-12-10*
1584,3,10,23.0,8670.0,376.95652173913044,3-1-2-5-7-14-6-9-10*
1595,3,10,23.0,8840.0,384.3478260869565,3-1-2-5-7-9-13-12-10*
1596,3,10,23.0,8840.0,384.3478260869565,3-1-2-5-14-6-9-13-12-10*
1597,3,10,23.0,8840.0,384.3478260869565,3-1-2-5-14-7-9-13-12-10*
677,3,10,29.0,11330.0,390.6896551724138,3-4-1-2-5-7-14-6-9-13-12-10*
649,3,10,22.0,8670.0,394.09090909090907,3-1-2-5-7-14-6-9-10*
669,3,10,22.0,9410.0,427.72727272727275,3-4-1-2-5-7-14-6-9-10*
1591,3,10,23.0,9990.0,434.3478260869565,3-1-2-5-7-14-6-9-12-10*
1598,3,10,23.0,10580.0,460.0,3-1-2-5-7-14-6-9-13-12-10*
679,3,11,10.0,50.0,5.0,3-11*
1768,3,11,31.0,5840.0,188.38709677419354,3-5-14-6-9-10-11*
680,3,11,29.0,5840.0,201.3793103448276,3-5-7-9-10-11*
682,3,11,40.0,8470.0,211.75,3-4-1-2-5-7-9-10-11*
1766,3,11,25.0,5840.0,233.6,3-5-14-7-9-10-11*
681,3,11,33.0,7750.0,234.84848484848484,3-1-2-5-7-9-10-11*
1770,3,11,25.0,7210.0,288.4,3-5-7-14-6-9-10-11*
1765,3,11,22.0,7750.0,352.27272727272725,3-1-2-5-7-9-10-11*
1767,3,11,22.0,7750.0,352.27272727272725,3-1-2-5-14-7-9-10-11*
1769,3,11,22.0,7750.0,352.27272727272725,3-1-2-5-14-6-9-10-11*
1771,3,11,22.0,9480.0,430.90909090909093,3-1-2-5-7-14-6-9-10-11*
686,3,12,25.0,630.0,25.2,3-11-10-12*
1986,3,12,35.0,3810.0,108.85714285714286,3-11-10-9-12*
708,3,12,34.0,3810.0,112.05882352941177,3-11-10-9-12*
1987,3,12,35.0,4340.0,124.0,3-11-10-9-13-12*
693,3,12,27.0,4690.0,173.7037037037037,3-5-14-7-9-12*
687,3,12,26.0,4690.0,180.3846153846154,3-5-14-6-9-12*
1971,3,12,27.0,5220.0,193.33333333333334,3-5-14-7-9-13-12*
683,3,12,24.0,4690.0,195.41666666666666,3-5-7-9-12*
1969,3,12,26.0,5220.0,200.76923076923077,3-5-14-6-9-13-12*
709,3,12,35.0,7180.0,205.14285714285714,3-4-1-2-5-7-9-12*
685,3,12,24.0,5220.0,217.5,3-5-7-9-13-12*
689,3,12,24.0,5220.0,217.5,3-5-14-6-9-13-12*
695,3,12,24.0,5220.0,217.5,3-5-14-7-9-13-12*
690,3,12,27.0,5990.0,221.85185185185185,3-5-7-14-6-9-12*
696,3,12,28.0,6520.0,232.85714285714286,3-1-2-5-7-9-12*
1977,3,12,28.0,6520.0,232.85714285714286,3-1-2-5-14-6-9-12*
1980,3,12,28.0,6520.0,232.85714285714286,3-1-2-5-14-7-9-12*
1972,3,12,27.0,6350.0,235.1851851851852,3-5-14-7-9-10-12*
705,3,12,27.0,6520.0,241.4814814814815,3-1-2-5-14-7-9-12*
1973,3,12,27.0,6530.0,241.85185185185185,3-5-7-14-6-9-13-12*
1970,3,12,26.0,6350.0,244.23076923076923,3-5-14-6-9-10-12*
699,3,12,26.0,6520.0,250.76923076923077,3-1-2-5-14-6-9-12*
1975,3,12,28.0,7070.0,252.5,3-1-2-5-7-9-13-12*
1978,3,12,28.0,7070.0,252.5,3-1-2-5-14-6-9-13-12*
1981,3,12,28.0,7070.0,252.5,3-1-2-5-14-7-9-13-12*
684,3,12,24.0,6350.0,264.5833333333333,3-5-7-9-10-12*
688,3,12,24.0,6350.0,264.5833333333333,3-5-14-6-9-10-12*
694,3,12,24.0,6350.0,264.5833333333333,3-5-14-7-9-10-12*
718,3,12,27.0,7180.0,265.9259259259259,3-4-1-2-5-14-7-9-12*
692,3,12,24.0,6530.0,272.0833333333333,3-5-7-14-6-9-13-12*
712,3,12,26.0,7180.0,276.15384615384613,3-4-1-2-5-14-6-9-12*
1974,3,12,27.0,7720.0,285.9259259259259,3-5-7-14-6-9-10-12*
1983,3,12,28.0,8180.0,292.14285714285717,3-1-2-5-7-14-6-9-12*
698,3,12,24.0,7070.0,294.5833333333333,3-1-2-5-7-9-13-12*
701,3,12,24.0,7070.0,294.5833333333333,3-1-2-5-14-6-9-13-12*
707,3,12,24.0,7070.0,294.5833333333333,3-1-2-5-14-7-9-13-12*
1976,3,12,28.0,8260.0,295.0,3-1-2-5-7-9-10-12*
1979,3,12,28.0,8260.0,295.0,3-1-2-5-14-6-9-10-12*
1982,3,12,28.0,8260.0,295.0,3-1-2-5-14-7-9-10-12*
702,3,12,27.0,8180.0,302.962962962963,3-1-2-5-7-14-6-9-12*
1984,3,12,28.0,8740.0,312.14285714285717,3-1-2-5-7-14-6-9-13-12*
691,3,12,24.0,7720.0,321.6666666666667,3-5-7-14-6-9-10-12*
711,3,12,24.0,7730.0,322.0833333333333,3-4-1-2-5-7-9-13-12*
714,3,12,24.0,7730.0,322.0833333333333,3-4-1-2-5-14-6-9-13-12*
720,3,12,24.0,7730.0,322.0833333333333,3-4-1-2-5-14-7-9-13-12*
715,3,12,27.0,8890.0,329.25925925925924,3-4-1-2-5-7-14-6-9-12*
697,3,12,24.0,8260.0,344.1666666666667,3-1-2-5-7-9-10-12*
700,3,12,24.0,8260.0,344.1666666666667,3-1-2-5-14-6-9-10-12*
706,3,12,24.0,8260.0,344.1666666666667,3-1-2-5-14-7-9-10-12*
1985,3,12,28.0,9990.0,356.7857142857143,3-1-2-5-7-14-6-9-10-12*
