,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
431,2,13,25.0,8740.0,349.6,2-1-3-5-7-14-6-9-12-13*
437,2,14,6.0,360.0,60.0,2-5-14*
1758,2,14,19.0,1640.0,86.3157894736842,2-1-4-3-5-14*
438,2,14,7.0,740.0,105.71428571428571,2-5-7-14*
439,2,14,12.0,1280.0,106.66666666666667,2-1-3-5-14*
1759,2,14,19.0,2350.0,123.6842105263158,2-1-4-3-5-7-14*
441,2,14,41.0,6550.0,159.7560975609756,2-5-3-11-10-9-6-14*
1757,2,14,12.0,1940.0,161.66666666666666,2-1-3-5-7-14*
1760,2,14,43.0,7750.0,180.2325581395349,2-1-3-11-10-9-7-5-14*
443,2,14,42.0,7970.0,189.76190476190476,2-5-3-11-10-12-9-6-14*
445,2,14,42.0,8540.0,203.33333333333334,2-5-3-11-10-12-13-9-6-14*
440,2,14,7.0,1940.0,277.14285714285717,2-1-3-5-7-14*
442,2,14,23.0,6550.0,284.7826086956522,2-5-3-11-10-9-7-14*
444,2,14,23.0,7970.0,346.5217391304348,2-5-3-11-10-12-9-7-14*
446,2,14,23.0,8540.0,371.30434782608694,2-5-3-11-10-12-13-9-7-14*
1761,2,14,19.0,8470.0,445.7894736842105,2-1-4-3-11-10-9-7-5-14*
448,3,4,4.0,100.0,25.0,3-4*
449,3,4,9.0,380.0,42.22222222222222,3-1-4*
611,3,4,15.0,1640.0,109.33333333333333,3-5-2-1-4*
450,3,5,4.0,200.0,50.0,3-5*
454,3,5,15.0,1640.0,109.33333333333333,3-4-1-2-5*
810,3,5,38.0,5840.0,153.68421052631578,3-11-10-9-7-14-5*
451,3,5,8.0,1280.0,160.0,3-1-2-5*
457,3,5,44.0,7240.0,164.54545454545453,3-11-10-12-9-7-5*
452,3,5,35.0,5840.0,166.85714285714286,3-11-10-9-7-5*
461,3,5,44.0,7800.0,177.27272727272728,3-11-10-12-13-9-7-5*
455,3,5,26.0,5840.0,224.6153846153846,3-11-10-9-6-14-5*
459,3,5,26.0,7240.0,278.46153846153845,3-11-10-12-9-6-14-5*
463,3,5,26.0,7800.0,300.0,3-11-10-12-13-9-6-14-5*
453,3,5,11.0,5840.0,530.9090909090909,3-11-10-9-7-14-5*
456,3,5,11.0,7210.0,655.4545454545455,3-11-10-9-6-14-7-5*
458,3,5,11.0,7240.0,658.1818181818181,3-11-10-12-9-7-14-5*
462,3,5,11.0,7800.0,709.0909090909091,3-11-10-12-13-9-7-14-5*
460,3,5,11.0,8630.0,784.5454545454545,3-11-10-12-9-6-14-7-5*
464,3,5,11.0,9200.0,836.3636363636364,3-11-10-12-13-9-6-14-7-5*
465,3,6,9.0,500.0,55.55555555555556,3-5-14-6*
466,3,6,10.0,900.0,90.0,3-5-7-14-6*
468,3,6,32.0,3530.0,110.3125,3-11-10-9-6*
471,3,6,20.0,2350.0,117.5,3-4-1-2-5-14-6*
477,3,6,41.0,4900.0,119.51219512195122,3-11-10-12-9-6*
480,3,6,41.0,5440.0,132.6829268292683,3-11-10-12-13-9-6*
469,3,6,13.0,1940.0,149.23076923076923,3-1-2-5-14-6*
961,3,6,40.0,7210.0,180.25,3-11-10-9-7-5-14-6*
475,3,6,26.0,4700.0,180.76923076923077,3-11-10-9-7-14-6*
467,3,6,24.0,4900.0,204.16666666666666,3-5-14-7-9-6*
956,3,6,13.0,2700.0,207.69230769230768,3-1-2-5-7-14-6*
957,3,6,21.0,4900.0,233.33333333333334,3-5-7-9-6*
478,3,6,26.0,6090.0,234.23076923076923,3-11-10-12-9-7-14-6*
481,3,6,26.0,6640.0,255.3846153846154,3-11-10-12-13-9-7-14-6*
470,3,6,10.0,2700.0,270.0,3-1-2-5-7-14-6*
473,3,6,24.0,7050.0,293.75,3-1-2-5-14-7-9-6*
472,3,6,10.0,3160.0,316.0,3-4-1-2-5-7-14-6*
474,3,6,24.0,7750.0,322.9166666666667,3-4-1-2-5-14-7-9-6*
958,3,6,13.0,4900.0,376.9230769230769,3-5-14-7-9-6*
959,3,6,13.0,7050.0,542.3076923076923,3-1-2-5-7-9-6*
960,3,6,13.0,7050.0,542.3076923076923,3-1-2-5-14-7-9-6*
476,3,6,13.0,7210.0,554.6153846153846,3-11-10-9-7-5-14-6*
479,3,6,13.0,8630.0,663.8461538461538,3-11-10-12-9-7-5-14-6*
482,3,6,13.0,9200.0,707.6923076923077,3-11-10-12-13-9-7-5-14-6*
484,3,7,9.0,500.0,55.55555555555556,3-5-14-7*
483,3,7,6.0,500.0,83.33333333333333,3-5-7*
487,3,7,33.0,3530.0,106.96969696969697,3-11-10-9-7*
492,3,7,42.0,4900.0,116.66666666666667,3-11-10-12-9-7*
495,3,7,42.0,5440.0,129.52380952380952,3-11-10-12-13-9-7*
488,3,7,17.0,2350.0,138.23529411764707,3-4-1-2-5-7*
490,3,7,25.0,4700.0,188.0,3-11-10-9-6-14-7*
485,3,7,10.0,1940.0,194.0,3-1-2-5-7*
1025,3,7,10.0,1940.0,194.0,3-1-2-5-14-7*
1026,3,7,24.0,4900.0,204.16666666666666,3-5-14-6-9-7*
486,3,7,9.0,1940.0,215.55555555555554,3-1-2-5-14-7*
493,3,7,25.0,6090.0,243.6,3-11-10-12-9-6-14-7*
489,3,7,9.0,2350.0,261.1111111111111,3-4-1-2-5-14-7*
496,3,7,25.0,6640.0,265.6,3-11-10-12-13-9-6-14-7*
491,3,7,12.0,7210.0,600.8333333333334,3-11-10-9-6-14-5-7*
1027,3,7,10.0,7050.0,705.0,3-1-2-5-14-6-9-7*
494,3,7,12.0,8630.0,719.1666666666666,3-11-10-12-9-6-14-5-7*
497,3,7,12.0,9200.0,766.6666666666666,3-11-10-12-13-9-6-14-5-7*
498,3,8,15.0,290.0,19.333333333333332,3-5-14-8*
500,3,8,42.0,1430.0,34.04761904761905,3-1-2-5-14-8*
499,3,8,16.0,620.0,38.75,3-5-7-14-8*
503,3,8,26.0,1810.0,69.61538461538461,3-4-1-2-5-14-8*
1077,3,8,19.0,1430.0,75.26315789473684,3-1-2-5-14-8*
502,3,8,42.0,3920.0,93.33333333333333,3-11-10-9-6-14-8*
507,3,8,51.0,5290.0,103.72549019607843,3-11-10-12-9-6-14-8*
1078,3,8,19.0,2120.0,111.57894736842105,3-1-2-5-7-14-8*
510,3,8,51.0,5830.0,114.31372549019608,3-11-10-12-13-9-6-14-8*
505,3,8,32.0,3920.0,122.5,3-11-10-9-7-14-8*
501,3,8,16.0,2120.0,132.5,3-1-2-5-7-14-8*
1079,3,8,46.0,6290.0,136.7391304347826,3-11-10-9-7-5-14-8*
504,3,8,16.0,2550.0,159.375,3-4-1-2-5-7-14-8*
508,3,8,32.0,5290.0,165.3125,3-11-10-12-9-7-14-8*
511,3,8,32.0,5830.0,182.1875,3-11-10-12-13-9-7-14-8*
506,3,8,19.0,6290.0,331.05263157894734,3-11-10-9-7-5-14-8*
509,3,8,19.0,7690.0,404.7368421052632,3-11-10-12-9-7-5-14-8*
512,3,8,19.0,8250.0,434.2105263157895,3-11-10-12-13-9-7-5-14-8*
517,3,9,25.0,2460.0,98.4,3-11-10-9*
526,3,9,34.0,3810.0,112.05882352941177,3-11-10-12-9*
527,3,9,34.0,4340.0,127.6470588235294,3-11-10-12-13-9*
516,3,9,17.0,3620.0,212.94117647058823,3-5-14-7-9*
514,3,9,16.0,3620.0,226.25,3-5-14-6-9*
522,3,9,25.0,6060.0,242.4,3-4-1-2-5-7-9*
513,3,9,14.0,3620.0,258.57142857142856,3-5-7-9*
515,3,9,17.0,4900.0,288.2352941176471,3-5-7-14-6-9*
518,3,9,18.0,5410.0,300.55555555555554,3-1-2-5-7-9*
1146,3,9,18.0,5410.0,300.55555555555554,3-1-2-5-14-6-9*
1147,3,9,18.0,5410.0,300.55555555555554,3-1-2-5-14-7-9*
521,3,9,17.0,5410.0,318.2352941176471,3-1-2-5-14-7-9*
519,3,9,16.0,5410.0,338.125,3-1-2-5-14-6-9*
525,3,9,17.0,6060.0,356.47058823529414,3-4-1-2-5-14-7-9*
523,3,9,16.0,6060.0,378.75,3-4-1-2-5-14-6-9*
1148,3,9,18.0,7050.0,391.6666666666667,3-1-2-5-7-14-6-9*
520,3,9,17.0,7050.0,414.70588235294116,3-1-2-5-7-14-6-9*
524,3,9,17.0,7750.0,455.88235294117646,3-4-1-2-5-7-14-6-9*
529,3,10,20.0,280.0,14.0,3-11-10*
537,3,10,29.0,6350.0,218.9655172413793,3-5-7-9-12-10*
538,3,10,29.0,6350.0,218.9655172413793,3-5-14-6-9-12-10*
540,3,10,29.0,6350.0,218.9655172413793,3-5-14-7-9-12-10*
532,3,10,22.0,5090.0,231.36363636363637,3-5-14-7-9-10*
1242,3,10,29.0,6910.0,238.27586206896552,3-5-7-9-13-12-10*
530,3,10,21.0,5090.0,242.38095238095238,3-5-14-6-9-10*
545,3,10,30.0,7650.0,255.0,3-4-1-2-5-7-9-10*
539,3,10,29.0,7720.0,266.2068965517241,3-5-7-14-6-9-12-10*
528,3,10,19.0,5090.0,267.89473684210526,3-5-7-9-10*
541,3,10,29.0,8260.0,284.82758620689657,3-1-2-5-7-9-12-10*
542,3,10,29.0,8260.0,284.82758620689657,3-1-2-5-14-6-9-12-10*
544,3,10,29.0,8260.0,284.82758620689657,3-1-2-5-14-7-9-12-10*
1236,3,10,22.0,6350.0,288.6363636363636,3-5-14-7-9-12-10*
531,3,10,22.0,6440.0,292.72727272727275,3-5-7-14-6-9-10*
1235,3,10,21.0,6350.0,302.3809523809524,3-5-14-6-9-12-10*
533,3,10,23.0,6960.0,302.60869565217394,3-1-2-5-7-9-10*
1232,3,10,23.0,6960.0,302.60869565217394,3-1-2-5-14-6-9-10*
1233,3,10,23.0,6960.0,302.60869565217394,3-1-2-5-14-7-9-10*
1244,3,10,22.0,6910.0,314.09090909090907,3-5-14-7-9-13-12-10*
536,3,10,22.0,6960.0,316.3636363636364,3-1-2-5-14-7-9-10*
1243,3,10,21.0,6910.0,329.04761904761904,3-5-14-6-9-13-12-10*
534,3,10,21.0,6960.0,331.42857142857144,3-1-2-5-14-6-9-10*
543,3,10,29.0,9990.0,344.48275862068965,3-1-2-5-7-14-6-9-12-10*
1237,3,10,22.0,7720.0,350.90909090909093,3-5-7-14-6-9-12-10*
1238,3,10,23.0,8260.0,359.1304347826087,3-1-2-5-7-9-12-10*
1239,3,10,23.0,8260.0,359.1304347826087,3-1-2-5-14-6-9-12-10*
1240,3,10,23.0,8260.0,359.1304347826087,3-1-2-5-14-7-9-12-10*
546,3,10,21.0,7650.0,364.2857142857143,3-4-1-2-5-14-6-9-10*
1245,3,10,22.0,8290.0,376.8181818181818,3-5-7-14-6-9-13-12-10*
1234,3,10,23.0,8670.0,376.95652173913044,3-1-2-5-7-14-6-9-10*
535,3,10,22.0,8670.0,394.09090909090907,3-1-2-5-7-14-6-9-10*
547,3,10,22.0,9410.0,427.72727272727275,3-4-1-2-5-7-14-6-9-10*
1241,3,10,23.0,9990.0,434.3478260869565,3-1-2-5-7-14-6-9-12-10*
548,3,11,10.0,50.0,5.0,3-11*
1361,3,11,39.0,7240.0,185.64102564102564,3-5-7-9-12-10-11*
550,3,11,31.0,5840.0,188.38709677419354,3-5-14-6-9-10-11*
1369,3,11,39.0,7800.0,200.0,3-5-7-9-13-12-10-11*
549,3,11,29.0,5840.0,201.3793103448276,3-5-7-9-10-11*
553,3,11,40.0,8470.0,211.75,3-4-1-2-5-7-9-10-11*
1365,3,11,31.0,7240.0,233.5483870967742,3-5-14-6-9-12-10-11*
1356,3,11,25.0,5840.0,233.6,3-5-14-7-9-10-11*
551,3,11,33.0,7750.0,234.84848484848484,3-1-2-5-7-9-10-11*
552,3,11,31.0,7750.0,250.0,3-1-2-5-14-6-9-10-11*
554,3,11,31.0,8470.0,273.2258064516129,3-4-1-2-5-14-6-9-10-11*
1359,3,11,25.0,7210.0,288.4,3-5-7-14-6-9-10-11*
1363,3,11,25.0,7240.0,289.6,3-5-14-7-9-12-10-11*
1371,3,11,25.0,7800.0,312.0,3-5-14-7-9-13-12-10-11*
1367,3,11,25.0,8630.0,345.2,3-5-7-14-6-9-12-10-11*
1355,3,11,22.0,7750.0,352.27272727272725,3-1-2-5-7-9-10-11*
1357,3,11,22.0,7750.0,352.27272727272725,3-1-2-5-14-7-9-10-11*
1358,3,11,22.0,7750.0,352.27272727272725,3-1-2-5-14-6-9-10-11*
1362,3,11,22.0,9190.0,417.72727272727275,3-1-2-5-7-9-12-10-11*
1364,3,11,22.0,9190.0,417.72727272727275,3-1-2-5-14-7-9-12-10-11*
1366,3,11,22.0,9190.0,417.72727272727275,3-1-2-5-14-6-9-12-10-11*
1360,3,11,22.0,9480.0,430.90909090909093,3-1-2-5-7-14-6-9-10-11*
1370,3,11,22.0,9770.0,444.09090909090907,3-1-2-5-7-9-13-12-10-11*
1368,3,11,22.0,10940.0,497.27272727272725,3-1-2-5-7-14-6-9-12-10-11*
557,3,12,25.0,630.0,25.2,3-11-10-12*
1526,3,12,35.0,3810.0,108.85714285714286,3-11-10-9-12*
572,3,12,34.0,3810.0,112.05882352941177,3-11-10-9-12*
1527,3,12,35.0,4340.0,124.0,3-11-10-9-13-12*
562,3,12,27.0,4690.0,173.7037037037037,3-5-14-7-9-12*
558,3,12,26.0,4690.0,180.3846153846154,3-5-14-6-9-12*
1517,3,12,27.0,5220.0,193.33333333333334,3-5-14-7-9-13-12*
555,3,12,24.0,4690.0,195.41666666666666,3-5-7-9-12*
1516,3,12,26.0,5220.0,200.76923076923077,3-5-14-6-9-13-12*
573,3,12,35.0,7180.0,205.14285714285714,3-4-1-2-5-7-9-12*
1515,3,12,24.0,5220.0,217.5,3-5-7-9-13-12*
560,3,12,27.0,5990.0,221.85185185185185,3-5-7-14-6-9-12*
564,3,12,28.0,6520.0,232.85714285714286,3-1-2-5-7-9-12*
1520,3,12,28.0,6520.0,232.85714285714286,3-1-2-5-14-6-9-12*
1522,3,12,28.0,6520.0,232.85714285714286,3-1-2-5-14-7-9-12*
570,3,12,27.0,6520.0,241.4814814814815,3-1-2-5-14-7-9-12*
1518,3,12,27.0,6530.0,241.85185185185185,3-5-7-14-6-9-13-12*
566,3,12,26.0,6520.0,250.76923076923077,3-1-2-5-14-6-9-12*
1519,3,12,28.0,7070.0,252.5,3-1-2-5-7-9-13-12*
1521,3,12,28.0,7070.0,252.5,3-1-2-5-14-6-9-13-12*
1523,3,12,28.0,7070.0,252.5,3-1-2-5-14-7-9-13-12*
556,3,12,24.0,6350.0,264.5833333333333,3-5-7-9-10-12*
559,3,12,24.0,6350.0,264.5833333333333,3-5-14-6-9-10-12*
563,3,12,24.0,6350.0,264.5833333333333,3-5-14-7-9-10-12*
1524,3,12,28.0,8180.0,292.14285714285717,3-1-2-5-7-14-6-9-12*
568,3,12,27.0,8180.0,302.962962962963,3-1-2-5-7-14-6-9-12*
1525,3,12,28.0,8740.0,312.14285714285717,3-1-2-5-7-14-6-9-13-12*
561,3,12,24.0,7720.0,321.6666666666667,3-5-7-14-6-9-10-12*
565,3,12,24.0,8260.0,344.1666666666667,3-1-2-5-7-9-10-12*
567,3,12,24.0,8260.0,344.1666666666667,3-1-2-5-14-6-9-10-12*
571,3,12,24.0,8260.0,344.1666666666667,3-1-2-5-14-7-9-10-12*
574,3,12,24.0,8960.0,373.3333333333333,3-4-1-2-5-7-9-10-12*
569,3,12,24.0,9990.0,416.25,3-1-2-5-7-14-6-9-10-12*
583,3,13,27.0,760.0,28.14814814814815,3-11-10-12-13*
1666,3,13,33.0,2900.0,87.87878787878788,3-11-10-9-13*
592,3,13,32.0,2900.0,90.625,3-11-10-9-13*
1667,3,13,33.0,4340.0,131.5151515151515,3-11-10-9-12-13*
578,3,13,25.0,4060.0,162.4,3-5-14-7-9-13*
593,3,13,26.0,4340.0,166.92307692307693,3-11-10-9-12-13*
576,3,13,24.0,4060.0,169.16666666666666,3-5-14-6-9-13*
575,3,13,22.0,4060.0,184.54545454545453,3-5-7-9-13*
594,3,13,33.0,6520.0,197.57575757575756,3-4-1-2-5-7-9-13*
579,3,13,26.0,5220.0,200.76923076923077,3-5-7-9-12-13*
580,3,13,26.0,5220.0,200.76923076923077,3-5-14-6-9-12-13*
582,3,13,26.0,5220.0,200.76923076923077,3-5-14-7-9-12-13*
1664,3,13,25.0,5220.0,208.8,3-5-14-7-9-12-13*
577,3,13,25.0,5350.0,214.0,3-5-7-14-6-9-13*
1663,3,13,24.0,5220.0,217.5,3-5-14-6-9-12-13*
584,3,13,26.0,5870.0,225.76923076923077,3-1-2-5-7-9-13*
1660,3,13,26.0,5870.0,225.76923076923077,3-1-2-5-14-6-9-13*
1661,3,13,26.0,5870.0,225.76923076923077,3-1-2-5-14-7-9-13*
587,3,13,25.0,5870.0,234.8,3-1-2-5-14-7-9-13*
585,3,13,24.0,5870.0,244.58333333333334,3-1-2-5-14-6-9-13*
581,3,13,26.0,6530.0,251.15384615384616,3-5-7-14-6-9-12-13*
1665,3,13,25.0,6530.0,261.2,3-5-7-14-6-9-12-13*
588,3,13,26.0,7070.0,271.9230769230769,3-1-2-5-7-9-12-13*
589,3,13,26.0,7070.0,271.9230769230769,3-1-2-5-14-6-9-12-13*
591,3,13,26.0,7070.0,271.9230769230769,3-1-2-5-14-7-9-12-13*
1662,3,13,26.0,7520.0,289.2307692307692,3-1-2-5-7-14-6-9-13*
586,3,13,25.0,7520.0,300.8,3-1-2-5-7-14-6-9-13*
590,3,13,26.0,8740.0,336.15384615384613,3-1-2-5-7-14-6-9-12-13*
595,3,14,7.0,200.0,28.571428571428573,3-5-14*
596,3,14,8.0,500.0,62.5,3-5-7-14*
600,3,14,18.0,1640.0,91.11111111111111,3-4-1-2-5-14*
599,3,14,34.0,3530.0,103.82352941176471,3-11-10-9-6-14*
604,3,14,43.0,4900.0,113.95348837209302,3-11-10-12-9-6-14*
597,3,14,11.0,1280.0,116.36363636363636,3-1-2-5-14*
607,3,14,43.0,5440.0,126.51162790697674,3-11-10-12-13-9-6-14*
602,3,14,24.0,3530.0,147.08333333333334,3-11-10-9-7-14*
1763,3,14,38.0,5840.0,153.68421052631578,3-11-10-9-7-5-14*
1762,3,14,11.0,1940.0,176.36363636363637,3-1-2-5-7-14*
605,3,14,24.0,4900.0,204.16666666666666,3-11-10-12-9-7-14*
608,3,14,24.0,5440.0,226.66666666666666,3-11-10-12-13-9-7-14*
598,3,14,8.0,1940.0,242.5,3-1-2-5-7-14*
601,3,14,8.0,2350.0,293.75,3-4-1-2-5-7-14*
603,3,14,11.0,5840.0,530.9090909090909,3-11-10-9-7-5-14*
606,3,14,11.0,7240.0,658.1818181818181,3-11-10-12-9-7-5-14*
609,3,14,11.0,7800.0,709.0909090909091,3-11-10-12-13-9-7-5-14*
612,4,5,8.0,400.0,50.0,4-3-5*
614,4,5,13.0,1040.0,80.0,4-1-3-5*
615,4,5,11.0,1080.0,98.18181818181819,4-1-2-5*
613,4,5,12.0,1640.0,136.66666666666666,4-3-1-2-5*
812,4,5,42.0,6400.0,152.38095238095238,4-3-11-10-9-7-14-5*
620,4,5,48.0,7810.0,162.70833333333334,4-3-11-10-12-9-7-5*
616,4,5,39.0,6400.0,164.10256410256412,4-3-11-10-9-7-5*
624,4,5,48.0,8370.0,174.375,4-3-11-10-12-13-9-7-5*
618,4,5,30.0,6400.0,213.33333333333334,4-3-11-10-9-6-14-5*
622,4,5,30.0,7810.0,260.3333333333333,4-3-11-10-12-9-6-14-5*
626,4,5,30.0,8370.0,279.0,4-3-11-10-12-13-9-6-14-5*
617,4,5,15.0,6400.0,426.6666666666667,4-3-11-10-9-7-14-5*
621,4,5,15.0,7810.0,520.6666666666666,4-3-11-10-12-9-7-14-5*
619,4,5,15.0,7820.0,521.3333333333334,4-3-11-10-9-6-14-7-5*
625,4,5,15.0,8370.0,558.0,4-3-11-10-12-13-9-7-14-5*
811,4,5,13.0,7540.0,580.0,4-1-3-11-10-9-7-5*
813,4,5,13.0,7540.0,580.0,4-1-3-11-10-9-7-14-5*
623,4,5,15.0,9250.0,616.6666666666666,4-3-11-10-12-9-6-14-7-5*
627,4,5,15.0,9820.0,654.6666666666666,4-3-11-10-12-13-9-6-14-7-5*
966,4,6,40.0,1200.0,30.0,4-3-5-7-14-6*
628,4,6,13.0,750.0,57.69230769230769,4-3-5-14-6*
629,4,6,14.0,1200.0,85.71428571428571,4-3-5-7-14-6*
630,4,6,18.0,1570.0,87.22222222222223,4-1-3-5-14-6*
632,4,6,16.0,1690.0,105.625,4-1-2-5-14-6*
637,4,6,36.0,3990.0,110.83333333333333,4-3-11-10-9-6*
969,4,6,18.0,2200.0,122.22222222222223,4-1-3-5-7-14-6*
643,4,6,36.0,4770.0,132.5,4-1-3-11-10-9-6*
970,4,6,41.0,5440.0,132.6829268292683,4-3-5-14-7-9-6*
638,4,6,17.0,2350.0,138.23529411764707,4-3-1-2-5-14-6*
967,4,6,16.0,2400.0,150.0,4-1-2-5-7-14-6*
631,4,6,14.0,2200.0,157.14285714285714,4-1-3-5-7-14-6*
633,4,6,14.0,2400.0,171.42857142857142,4-1-2-5-7-14-6*
641,4,6,30.0,5210.0,173.66666666666666,4-3-11-10-9-7-14-6*
974,4,6,44.0,7820.0,177.72727272727272,4-3-11-10-9-7-5-14-6*
968,4,6,17.0,3160.0,185.88235294117646,4-3-1-2-5-7-14-6*
646,4,6,44.0,8470.0,192.5,4-1-2-5-3-11-10-9-6*
634,4,6,28.0,5440.0,194.28571428571428,4-3-5-14-7-9-6*
644,4,6,30.0,6170.0,205.66666666666666,4-1-3-11-10-9-7-14-6*
962,4,6,25.0,5440.0,217.6,4-3-5-7-9-6*
639,4,6,14.0,3160.0,225.71428571428572,4-3-1-2-5-7-14-6*
636,4,6,28.0,6510.0,232.5,4-1-2-5-14-7-9-6*
635,4,6,28.0,6700.0,239.28571428571428,4-1-3-5-14-7-9-6*
640,4,6,28.0,7750.0,276.7857142857143,4-3-1-2-5-14-7-9-6*
647,4,6,30.0,10250.0,341.6666666666667,4-1-2-5-3-11-10-9-7-14-6*
965,4,6,18.0,6700.0,372.22222222222223,4-1-3-5-7-9-6*
973,4,6,18.0,6700.0,372.22222222222223,4-1-3-5-14-7-9-6*
963,4,6,16.0,6510.0,406.875,4-1-2-5-7-9-6*
971,4,6,16.0,6510.0,406.875,4-1-2-5-14-7-9-6*
964,4,6,17.0,7750.0,455.88235294117646,4-3-1-2-5-7-9-6*
972,4,6,17.0,7750.0,455.88235294117646,4-3-1-2-5-14-7-9-6*
642,4,6,17.0,7820.0,460.0,4-3-11-10-9-7-5-14-6*
975,4,6,18.0,9140.0,507.77777777777777,4-1-3-11-10-9-7-5-14-6*
645,4,6,17.0,9140.0,537.6470588235294,4-1-3-11-10-9-7-5-14-6*
1028,4,7,37.0,750.0,20.27027027027027,4-3-5-14-7*
649,4,7,13.0,750.0,57.69230769230769,4-3-5-14-7*
648,4,7,10.0,750.0,75.0,4-3-5-7*
652,4,7,15.0,1570.0,104.66666666666667,4-1-3-5-7*
1030,4,7,15.0,1570.0,104.66666666666667,4-1-3-5-14-7*
656,4,7,37.0,3990.0,107.83783783783784,4-3-11-10-9-7*
661,4,7,46.0,5370.0,116.73913043478261,4-3-11-10-12-9-7*
654,4,7,13.0,1570.0,120.76923076923077,4-1-3-5-14-7*
666,4,7,46.0,5910.0,128.47826086956522,4-3-11-10-12-13-9-7*
653,4,7,13.0,1690.0,130.0,4-1-2-5-7*
655,4,7,13.0,1690.0,130.0,4-1-2-5-14-7*
650,4,7,14.0,2350.0,167.85714285714286,4-3-1-2-5-7*
1029,4,7,14.0,2350.0,167.85714285714286,4-3-1-2-5-14-7*
657,4,7,29.0,5210.0,179.6551724137931,4-3-11-10-9-6-14-7*
651,4,7,13.0,2350.0,180.76923076923077,4-3-1-2-5-14-7*
659,4,7,45.0,8470.0,188.22222222222223,4-1-2-5-3-11-10-9-7*
1031,4,7,28.0,5440.0,194.28571428571428,4-3-5-14-6-9-7*
664,4,7,46.0,9920.0,215.65217391304347,4-1-2-5-3-11-10-12-9-7*
662,4,7,29.0,6610.0,227.93103448275863,4-3-11-10-12-9-6-14-7*
667,4,7,29.0,7160.0,246.89655172413794,4-3-11-10-12-13-9-6-14-7*
660,4,7,29.0,10250.0,353.44827586206895,4-1-2-5-3-11-10-9-6-14-7*
665,4,7,29.0,11720.0,404.13793103448273,4-1-2-5-3-11-10-12-9-6-14-7*
1034,4,7,15.0,6700.0,446.6666666666667,4-1-3-5-14-6-9-7*
658,4,7,16.0,7820.0,488.75,4-3-11-10-9-6-14-5-7*
1032,4,7,13.0,6510.0,500.7692307692308,4-1-2-5-14-6-9-7*
1033,4,7,14.0,7750.0,553.5714285714286,4-3-1-2-5-14-6-9-7*
663,4,7,16.0,9250.0,578.125,4-3-11-10-12-9-6-14-5-7*
1081,4,8,46.0,890.0,19.347826086956523,4-3-5-7-14-8*
668,4,8,19.0,510.0,26.842105263157894,4-3-5-14-8*
674,4,8,46.0,1810.0,39.34782608695652,4-3-1-2-5-14-8*
669,4,8,20.0,890.0,44.5,4-3-5-7-14-8*
670,4,8,24.0,1180.0,49.166666666666664,4-1-3-5-14-8*
672,4,8,22.0,1220.0,55.45454545454545,4-1-2-5-14-8*
1084,4,8,24.0,1740.0,72.5,4-1-3-5-7-14-8*
1080,4,8,23.0,1810.0,78.69565217391305,4-3-1-2-5-14-8*
1082,4,8,22.0,1860.0,84.54545454545455,4-1-2-5-7-14-8*
671,4,8,20.0,1740.0,87.0,4-1-3-5-7-14-8*
673,4,8,20.0,1860.0,93.0,4-1-2-5-7-14-8*
676,4,8,46.0,4400.0,95.65217391304348,4-3-11-10-9-6-14-8*
681,4,8,55.0,5780.0,105.0909090909091,4-3-11-10-12-9-6-14-8*
1083,4,8,23.0,2550.0,110.8695652173913,4-3-1-2-5-7-14-8*
686,4,8,55.0,6320.0,114.9090909090909,4-3-11-10-12-13-9-6-14-8*
677,4,8,36.0,4400.0,122.22222222222223,4-3-11-10-9-7-14-8*
675,4,8,20.0,2550.0,127.5,4-3-1-2-5-7-14-8*
1085,4,8,50.0,6870.0,137.4,4-3-11-10-9-7-5-14-8*
682,4,8,36.0,5780.0,160.55555555555554,4-3-11-10-12-9-7-14-8*
679,4,8,54.0,9000.0,166.66666666666666,4-1-2-5-3-11-10-9-6-14-8*
687,4,8,36.0,6320.0,175.55555555555554,4-3-11-10-12-13-9-7-14-8*
684,4,8,55.0,10450.0,190.0,4-1-2-5-3-11-10-12-9-6-14-8*
680,4,8,36.0,9000.0,250.0,4-1-2-5-3-11-10-9-7-14-8*
685,4,8,36.0,10450.0,290.27777777777777,4-1-2-5-3-11-10-12-9-7-14-8*
678,4,8,23.0,6870.0,298.69565217391306,4-3-11-10-9-7-5-14-8*
1086,4,8,24.0,8040.0,335.0,4-1-3-11-10-9-7-5-14-8*
683,4,8,23.0,8280.0,360.0,4-3-11-10-12-9-7-5-14-8*
1153,4,9,45.0,4110.0,91.33333333333333,4-3-5-14-7-9*
700,4,9,29.0,2870.0,98.96551724137932,4-3-11-10-9*
707,4,9,38.0,4230.0,111.3157894736842,4-3-11-10-12-9*
1156,4,9,47.0,5440.0,115.74468085106383,4-3-5-7-14-6-9*
705,4,9,29.0,3470.0,119.65517241379311,4-1-3-11-10-9*
1152,4,9,23.0,3470.0,150.8695652173913,4-1-3-11-10-9*
706,4,9,37.0,6790.0,183.51351351351352,4-1-2-5-3-11-10-9*
691,4,9,21.0,4110.0,195.71428571428572,4-3-5-14-7-9*
689,4,9,20.0,4110.0,205.5,4-3-5-14-6-9*
692,4,9,23.0,5190.0,225.65217391304347,4-1-3-5-7-9*
1151,4,9,23.0,5190.0,225.65217391304347,4-1-3-5-14-6-9*
1155,4,9,23.0,5190.0,225.65217391304347,4-1-3-5-14-7-9*
