,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
14340,23,52,22.0,12220.0,555.4545454545455,23-50-13-20-55-52*
26460,23,52,23.0,13000.0,565.2173913043479,23-50-33-58-64-52*
14345,23,52,22.0,12480.0,567.2727272727273,23-0-50-17-20-52*
26458,23,52,21.0,12220.0,581.9047619047619,23-50-13-20-55-52*
26459,23,52,23.0,14080.0,612.1739130434783,23-0-50-13-20-52*
14343,23,52,21.0,14080.0,670.4761904761905,23-0-50-13-20-52*
14344,23,52,22.0,17190.0,781.3636363636364,23-0-50-43-20-55-52*
14348,23,53,35.0,24640.0,704.0,23-3-38-36-41-12-4-53*
14350,23,53,35.0,25070.0,716.2857142857143,23-69-19-36-41-12-4-53*
26783,23,53,35.0,26640.0,761.1428571428571,23-69-19-36-41-25-4-53*
14346,23,53,34.0,25890.0,761.4705882352941,23-69-38-36-41-12-4-53*
14351,23,53,34.0,26640.0,783.5294117647059,23-69-19-36-41-25-4-53*
26784,23,53,35.0,27560.0,787.4285714285714,23-3-38-36-41-25-4-53*
14349,23,53,34.0,27560.0,810.5882352941177,23-3-38-36-41-25-4-53*
14347,23,53,34.0,28730.0,845.0,23-69-38-36-41-25-4-53*
14354,23,53,35.0,31590.0,902.5714285714286,23-3-38-36-45-41-12-4-53*
26785,23,53,35.0,32730.0,935.1428571428571,23-69-19-36-45-41-12-4-53*
14352,23,53,35.0,33860.0,967.4285714285714,23-69-38-36-45-41-12-4-53*
14355,23,53,34.0,35100.0,1032.3529411764705,23-3-38-36-45-41-25-4-53*
26782,23,53,35.0,37290.0,1065.4285714285713,23-69-38-36-45-41-25-4-53*
14353,23,53,34.0,37290.0,1096.764705882353,23-69-38-36-45-41-25-4-53*
14360,23,54,13.0,3270.0,251.53846153846155,23-3-19-54*
14357,23,54,12.0,3230.0,269.1666666666667,23-3-66-54*
14364,23,54,13.0,5730.0,440.7692307692308,23-69-18-54*
14358,23,54,12.0,5660.0,471.6666666666667,23-69-19-54*
14365,23,54,13.0,6340.0,487.6923076923077,23-69-3-19-54*
14356,23,54,12.0,6340.0,528.3333333333334,23-69-66-54*
14361,23,54,13.0,7220.0,555.3846153846154,23-3-66-19-54*
14362,23,54,13.0,7390.0,568.4615384615385,23-69-38-54*
14363,23,54,13.0,7830.0,602.3076923076923,23-69-3-66-54*
14359,23,54,13.0,10020.0,770.7692307692307,23-69-66-19-54*
27115,23,54,12.0,10020.0,835.0,23-69-66-19-54*
14367,23,55,19.0,3260.0,171.57894736842104,23-50-17-55*
14371,23,55,21.0,5860.0,279.04761904761904,23-50-17-20-55*
14374,23,55,21.0,6870.0,327.14285714285717,23-50-17-10-55*
14368,23,55,20.0,7230.0,361.5,23-50-43-17-55*
14369,23,55,20.0,7270.0,363.5,23-50-13-20-55*
14366,23,55,18.0,6980.0,387.77777777777777,23-50-43-20-55*
14375,23,55,21.0,9650.0,459.5238095238095,23-50-17-20-10-55*
14372,23,55,21.0,10250.0,488.0952380952381,23-50-43-17-20-55*
14373,23,55,21.0,10470.0,498.57142857142856,23-50-13-20-10-55*
14370,23,55,21.0,10510.0,500.4761904761905,23-50-43-20-10-55*
27403,23,55,20.0,10250.0,512.5,23-50-43-17-20-55*
27404,23,55,20.0,10470.0,523.5,23-50-13-20-10-55*
27402,23,55,20.0,11790.0,589.5,23-50-43-17-10-55*
27698,23,56,27.0,9830.0,364.0740740740741,23-50-17-10-28-56*
14376,23,56,25.0,9150.0,366.0,23-50-33-58-51-56*
14380,23,56,27.0,12190.0,451.48148148148147,23-50-13-33-58-51-56*
14383,23,56,27.0,12770.0,472.962962962963,23-50-17-10-8-56*
27699,23,56,27.0,13090.0,484.81481481481484,23-50-17-55-8-56*
14379,23,56,27.0,14840.0,549.6296296296297,23-50-33-58-64-51-56*
14385,23,56,27.0,16030.0,593.7037037037037,23-50-43-20-10-28-56*
14382,23,56,27.0,16360.0,605.925925925926,23-50-33-58-35-51-56*
14381,23,56,27.0,18350.0,679.6296296296297,23-50-43-20-10-8-56*
14378,23,56,26.0,18030.0,693.4615384615385,23-50-43-20-52-8-56*
14384,23,56,27.0,19150.0,709.2592592592592,23-50-13-33-58-64-51-56*
14377,23,56,26.0,19380.0,745.3846153846154,23-50-43-20-55-8-56*
27700,23,56,27.0,20580.0,762.2222222222222,23-50-13-33-58-35-51-56*
14386,23,57,22.0,5960.0,270.90909090909093,23-50-33-58-57*
14390,23,57,24.0,8290.0,345.4166666666667,23-50-13-33-58-57*
14388,23,57,23.0,9650.0,419.5652173913044,23-50-33-58-34-57*
14394,23,57,24.0,11190.0,466.25,23-69-19-36-41-57*
28001,23,57,24.0,11590.0,482.9166666666667,23-50-33-58-35-57*
28000,23,57,24.0,12530.0,522.0833333333334,23-50-13-33-58-34-57*
14391,23,57,23.0,12530.0,544.7826086956521,23-50-13-33-58-34-57*
14392,23,57,24.0,13320.0,555.0,23-3-38-36-41-57*
14387,23,57,23.0,14410.0,626.5217391304348,23-69-38-36-41-57*
14395,23,57,23.0,14440.0,627.8260869565217,23-69-19-36-45-34-57*
14393,23,57,23.0,15960.0,693.9130434782609,23-3-38-36-45-34-57*
14389,23,57,23.0,18250.0,793.4782608695652,23-69-38-36-45-34-57*
28002,23,57,24.0,20330.0,847.0833333333334,23-69-38-36-45-41-57*
14396,23,58,17.0,4050.0,238.23529411764707,23-50-33-58*
14405,23,58,22.0,6380.0,290.0,23-2-50-33-58*
14397,23,58,19.0,5910.0,311.05263157894734,23-50-13-33-58*
14399,23,58,21.0,7180.0,341.9047619047619,23-0-50-33-58*
14398,23,58,20.0,7460.0,373.0,23-50-43-33-58*
14403,23,58,22.0,9770.0,444.09090909090907,23-50-43-13-33-58*
28288,23,58,21.0,10110.0,481.42857142857144,23-0-50-13-33-58*
28289,23,58,21.0,11030.0,525.2380952380952,23-0-50-43-33-58*
14400,23,58,19.0,10110.0,532.1052631578947,23-0-50-13-33-58*
14401,23,58,20.0,11030.0,551.5,23-0-50-43-33-58*
14404,23,58,22.0,14410.0,655.0,23-0-50-43-13-33-58*
28291,23,58,22.0,14500.0,659.0909090909091,23-69-38-22-33-58*
28290,23,58,21.0,14410.0,686.1904761904761,23-0-50-43-13-33-58*
14402,23,58,21.0,16810.0,800.4761904761905,23-69-38-36-45-58*
14406,23,59,18.0,2110.0,117.22222222222223,23-50-17-59*
14408,23,59,22.0,4750.0,215.9090909090909,23-0-50-17-59*
14411,23,59,23.0,5070.0,220.43478260869566,23-2-50-17-59*
14415,23,59,24.0,5750.0,239.58333333333334,23-50-17-10-59*
14407,23,59,19.0,5890.0,310.0,23-50-43-17-59*
14410,23,59,23.0,8970.0,390.0,23-50-43-20-17-59*
28564,23,59,22.0,8970.0,407.72727272727275,23-0-50-43-17-59*
28566,23,59,23.0,9500.0,413.04347826086956,23-2-50-43-17-59*
14409,23,59,19.0,8970.0,472.10526315789474,23-0-50-43-17-59*
14412,23,59,19.0,9500.0,500.0,23-2-50-43-17-59*
14413,23,59,23.0,13500.0,586.9565217391304,23-0-50-43-20-17-59*
14414,23,59,23.0,13820.0,600.8695652173913,23-2-50-43-20-17-59*
28565,23,59,22.0,13500.0,613.6363636363636,23-0-50-43-20-17-59*
14418,23,60,20.0,4140.0,207.0,23-50-17-60*
14417,23,60,20.0,5460.0,273.0,23-2-14-60*
14423,23,60,22.0,7880.0,358.1818181818182,23-0-2-14-60*
14421,23,60,21.0,7650.0,364.2857142857143,23-50-17-61-60*
14420,23,60,21.0,8070.0,384.2857142857143,23-2-14-44-60*
14419,23,60,21.0,8630.0,410.95238095238096,23-50-43-17-60*
14416,23,60,19.0,9870.0,519.4736842105264,23-50-43-61-60*
28842,23,60,22.0,11690.0,531.3636363636364,23-0-2-14-44-60*
28843,23,60,23.0,12470.0,542.1739130434783,23-0-50-43-61-60*
14424,23,60,21.0,11690.0,556.6666666666666,23-0-2-14-44-60*
14422,23,60,21.0,12600.0,600.0,23-50-43-17-61-60*
14425,23,60,23.0,13950.0,606.5217391304348,23-50-43-61-44-60*
14427,23,61,17.0,4140.0,243.52941176470588,23-50-17-61*
29110,23,61,19.0,6240.0,328.42105263157896,23-0-50-17-61*
14434,23,61,20.0,7000.0,350.0,23-2-50-43-61*
14435,23,61,17.0,6040.0,355.29411764705884,23-2-50-17-61*
14426,23,61,15.0,5420.0,361.3333333333333,23-50-43-61*
14430,23,61,17.0,6240.0,367.05882352941177,23-0-50-17-61*
14429,23,61,19.0,7240.0,381.05263157894734,23-0-50-43-61*
14432,23,61,20.0,7860.0,393.0,23-50-13-43-61*
14428,23,61,18.0,7530.0,418.3333333333333,23-50-43-17-61*
29111,23,61,19.0,10070.0,530.0,23-0-50-43-17-61*
14431,23,61,18.0,10070.0,559.4444444444445,23-0-50-43-17-61*
29113,23,61,20.0,11220.0,561.0,23-50-13-43-17-61*
29112,23,61,19.0,10750.0,565.7894736842105,23-0-50-13-43-61*
14433,23,61,18.0,11220.0,623.3333333333334,23-50-13-43-17-61*
29114,23,61,19.0,14830.0,780.5263157894736,23-0-50-13-43-17-61*
29367,23,62,33.0,8410.0,254.84848484848484,23-50-17-9-49-62*
14439,23,62,32.0,12540.0,391.875,23-50-17-59-1-49-62*
14443,23,62,33.0,15310.0,463.93939393939394,23-50-17-55-16-26-62*
14444,23,62,33.0,15310.0,463.93939393939394,23-50-17-59-1-26-62*
14437,23,62,32.0,17050.0,532.8125,23-50-17-10-16-26-62*
29368,23,62,33.0,19560.0,592.7272727272727,23-50-43-17-59-1-49-62*
14441,23,62,32.0,19560.0,611.25,23-50-43-17-59-1-49-62*
14445,23,62,33.0,23070.0,699.0909090909091,23-50-43-17-55-16-26-62*
14436,23,62,32.0,22790.0,712.1875,23-50-43-20-55-16-26-62*
14438,23,62,32.0,23820.0,744.375,23-50-43-20-10-16-26-62*
14440,23,62,33.0,24720.0,749.0909090909091,23-50-43-17-10-16-26-62*
14442,23,62,33.0,29780.0,902.4242424242424,23-50-43-20-55-10-16-26-62*
14446,23,63,32.0,15440.0,482.5,23-50-33-58-35-6-63*
14455,23,63,35.0,17990.0,514.0,23-50-33-58-51-56-6-63*
14448,23,63,34.0,19710.0,579.7058823529412,23-50-33-58-51-35-6-63*
14453,23,63,35.0,20730.0,592.2857142857143,23-69-38-36-41-35-6-63*
14447,23,63,34.0,20330.0,597.9411764705883,23-50-13-33-58-35-6-63*
14454,23,63,35.0,21920.0,626.2857142857143,23-50-33-58-64-35-6-63*
29606,23,63,35.0,22630.0,646.5714285714286,23-50-17-59-1-26-30-63*
29605,23,63,34.0,22880.0,672.9411764705883,23-50-13-33-58-51-56-6-63*
14451,23,63,34.0,23060.0,678.2352941176471,23-50-17-10-16-26-30-63*
14450,23,63,34.0,25310.0,744.4117647058823,23-50-13-33-58-51-35-6-63*
14449,23,63,34.0,27850.0,819.1176470588235,23-50-43-20-55-16-26-30-63*
14452,23,63,34.0,29630.0,871.4705882352941,23-50-43-20-10-16-26-30-63*
14456,23,64,20.0,7800.0,390.0,23-50-33-58-64*
14464,23,64,24.0,10950.0,456.25,23-50-33-58-51-64*
14458,23,64,22.0,10930.0,496.8181818181818,23-50-13-33-58-64*
14460,23,64,24.0,12290.0,512.0833333333334,23-0-50-33-58-64*
14459,23,64,23.0,12460.0,541.7391304347826,23-50-43-33-58-64*
14465,23,64,24.0,13400.0,558.3333333333334,23-50-13-20-52-64*
14457,23,64,22.0,12530.0,569.5454545454545,23-50-43-20-52-64*
29861,23,64,22.0,14790.0,672.2727272727273,23-50-13-33-58-51-64*
29862,23,64,23.0,16440.0,714.7826086956521,23-50-43-33-58-51-64*
14462,23,64,22.0,16490.0,749.5454545454545,23-0-50-13-33-58-64*
14463,23,64,23.0,17390.0,756.0869565217391,23-0-50-43-33-58-64*
14461,23,64,22.0,18420.0,837.2727272727273,23-0-50-43-20-52-64*
29860,23,64,24.0,22330.0,930.4166666666666,23-69-38-36-45-58-64*
14468,23,65,17.0,4480.0,263.52941176470586,23-3-19-65*
14467,23,65,16.0,6130.0,383.125,23-69-19-65*
14466,23,65,15.0,5930.0,395.3333333333333,23-69-18-65*
14473,23,65,17.0,7240.0,425.88235294117646,23-3-19-54-65*
30109,23,65,17.0,7300.0,429.4117647058824,23-3-66-54-65*
30110,23,65,17.0,8440.0,496.47058823529414,23-69-19-18-65*
14472,23,65,17.0,8950.0,526.4705882352941,23-3-66-19-65*
30108,23,65,17.0,9150.0,538.2352941176471,23-3-66-18-65*
14469,23,65,17.0,9620.0,565.8823529411765,23-69-18-5-65*
14471,23,65,17.0,10380.0,610.5882352941177,23-69-19-54-65*
30111,23,65,17.0,10830.0,637.0588235294117,23-69-66-18-65*
14470,23,65,17.0,11010.0,647.6470588235294,23-69-66-19-65*
14474,23,65,17.0,11160.0,656.4705882352941,23-69-66-54-65*
14475,23,65,17.0,15530.0,913.5294117647059,23-69-66-19-54-65*
14479,23,66,11.0,2420.0,220.0,23-29-66*
14477,23,66,8.0,2570.0,321.25,23-3-66*
14482,23,66,12.0,5200.0,433.3333333333333,23-29-3-66*
14484,23,66,12.0,5730.0,477.5,23-3-19-66*
14480,23,66,11.0,5670.0,515.4545454545455,23-3-69-66*
14476,23,66,8.0,4190.0,523.75,23-69-66*
14485,23,66,12.0,6370.0,530.8333333333334,23-69-29-66*
14478,23,66,9.0,5670.0,630.0,23-69-3-66*
14481,23,66,11.0,7040.0,640.0,23-69-19-66*
30371,23,66,11.0,8870.0,806.3636363636364,23-3-69-19-66*
14483,23,66,11.0,9180.0,834.5454545454545,23-29-3-69-66*
30372,23,66,11.0,9180.0,834.5454545454545,23-3-69-29-66*
14486,23,67,18.0,5470.0,303.8888888888889,23-69-18-67*
30608,23,67,20.0,8110.0,405.5,23-69-18-37-67*
14487,23,67,19.0,7940.0,417.89473684210526,23-69-18-5-67*
14495,23,67,20.0,8430.0,421.5,23-69-19-18-67*
14492,23,67,20.0,9380.0,469.0,23-69-18-65-67*
14493,23,67,20.0,9530.0,476.5,23-3-66-54-5-67*
14488,23,67,20.0,9610.0,480.5,23-3-66-18-67*
14490,23,67,20.0,10670.0,533.5,23-69-66-18-67*
30610,23,67,20.0,11930.0,596.5,23-3-66-18-37-67*
30609,23,67,20.0,12590.0,629.5,23-3-66-18-5-67*
14489,23,67,19.0,12590.0,662.6315789473684,23-3-66-18-5-67*
14494,23,67,20.0,13560.0,678.0,23-3-66-18-65-67*
14491,23,67,19.0,13520.0,711.578947368421,23-69-66-18-5-67*
14496,23,68,22.0,5120.0,232.72727272727272,23-50-17-59-68*
14502,23,68,26.0,7850.0,301.9230769230769,23-0-50-17-59-68*
14497,23,68,22.0,6740.0,306.3636363636364,23-50-17-9-68*
30833,23,68,26.0,9470.0,364.2307692307692,23-0-50-17-9-68*
14500,23,68,23.0,8440.0,366.95652173913044,23-50-17-59-9-68*
14498,23,68,23.0,9720.0,422.60869565217394,23-50-43-17-59-68*
14503,23,68,22.0,9470.0,430.45454545454544,23-0-50-17-9-68*
30834,23,68,26.0,11820.0,454.61538461538464,23-0-50-17-59-9-68*
30832,23,68,23.0,10500.0,456.5217391304348,23-50-43-17-9-68*
14499,23,68,22.0,10500.0,477.27272727272725,23-50-43-17-9-68*
30835,23,68,26.0,13670.0,525.7692307692307,23-0-50-43-17-9-68*
14504,23,68,23.0,12890.0,560.4347826086956,23-0-50-43-17-59-68*
14501,23,68,23.0,13050.0,567.3913043478261,23-50-43-17-59-9-68*
14505,23,68,22.0,13670.0,621.3636363636364,23-0-50-43-17-9-68*
31056,23,69,15.0,3620.0,241.33333333333334,23-3-19-69*
14507,23,69,7.0,1820.0,260.0,23-3-69*
14514,23,69,14.0,4870.0,347.85714285714283,23-3-48-69*
31058,23,69,16.0,5690.0,355.625,23-2-0-69*
14509,23,69,10.0,3650.0,365.0,23-0-69*
14506,23,69,4.0,1500.0,375.0,23-69*
31057,23,69,15.0,5710.0,380.6666666666667,23-3-38-69*
14508,23,69,9.0,3560.0,395.55555555555554,23-29-69*
14515,23,69,15.0,6370.0,424.6666666666667,23-29-66-69*
14512,23,69,12.0,5670.0,472.5,23-3-66-69*
14510,23,69,11.0,5210.0,473.6363636363636,23-3-29-69*
14511,23,69,11.0,5210.0,473.6363636363636,23-29-3-69*
14513,23,69,14.0,6920.0,494.2857142857143,23-29-48-69*
14579,24,25,25.0,9980.0,399.2,24-21-6-35-41-25*
14578,24,25,25.0,10100.0,404.0,24-63-6-35-41-25*
14576,24,25,25.0,10560.0,422.4,24-21-6-35-34-25*
14574,24,25,24.0,10300.0,429.1666666666667,24-63-6-35-34-25*
15086,24,25,25.0,11620.0,464.8,24-21-6-35-57-25*
14577,24,25,24.0,11620.0,484.1666666666667,24-21-6-35-57-25*
14575,24,25,24.0,12450.0,518.75,24-63-6-35-57-25*
14582,24,25,26.0,15060.0,579.2307692307693,24-21-63-6-35-34-25*
15087,24,25,25.0,14860.0,594.4,24-21-6-35-57-34-25*
14580,24,25,26.0,15610.0,600.3846153846154,24-63-6-35-34-57-25*
14581,24,25,26.0,15610.0,600.3846153846154,24-63-6-35-57-34-25*
14583,24,25,24.0,16830.0,701.25,24-21-63-6-35-57-25*
14585,24,26,11.0,2670.0,242.72727272727272,24-62-26*
14590,24,26,15.0,5660.0,377.3333333333333,24-30-62-26*
14592,24,26,15.0,5750.0,383.3333333333333,24-42-49-26*
14586,24,26,12.0,4680.0,390.0,24-21-30-26*
14584,24,26,7.0,2750.0,392.85714285714283,24-30-26*
14587,24,26,13.0,5660.0,435.38461538461536,24-62-30-26*
14589,24,26,13.0,5750.0,442.3076923076923,24-62-49-26*
14588,24,26,13.0,6540.0,503.0769230769231,24-63-30-26*
15585,24,26,15.0,8920.0,594.6666666666666,24-30-62-49-26*
14591,24,26,15.0,9150.0,610.0,24-21-30-62-26*
14593,24,26,15.0,10130.0,675.3333333333334,24-63-30-62-26*
15584,24,26,12.0,9150.0,762.5,24-21-30-62-26*
15586,24,26,12.0,12720.0,1060.0,24-21-30-62-49-26*
14595,24,27,27.0,7870.0,291.48148148148147,24-21-6-35-41-27*
14594,24,27,26.0,8460.0,325.38461538461536,24-63-6-35-41-27*
14598,24,27,28.0,11290.0,403.2142857142857,24-21-63-6-35-41-27*
14597,24,27,27.0,11520.0,426.6666666666667,24-21-6-35-34-41-27*
14602,24,27,28.0,12190.0,435.35714285714283,24-21-6-35-57-41-27*
14596,24,27,27.0,12030.0,445.55555555555554,24-63-6-35-34-41-27*
16092,24,27,27.0,12190.0,451.48148148148147,24-21-6-35-57-41-27*
14603,24,27,28.0,13200.0,471.42857142857144,24-21-6-35-34-25-27*
14601,24,27,28.0,13570.0,484.64285714285717,24-63-6-35-34-25-27*
16091,24,27,27.0,13200.0,488.8888888888889,24-21-6-35-34-25-27*
14600,24,27,28.0,13790.0,492.5,24-63-6-35-57-41-27*
16093,24,27,28.0,15800.0,564.2857142857143,24-21-63-6-35-34-41-27*
14599,24,27,27.0,15800.0,585.1851851851852,24-21-63-6-35-34-41-27*
14609,24,28,18.0,7930.0,440.55555555555554,24-62-26-8-28*
14605,24,28,17.0,8490.0,499.4117647058824,24-63-6-56-28*
14608,24,28,18.0,9670.0,537.2222222222222,24-21-6-56-28*
14611,24,28,18.0,10680.0,593.3333333333334,24-62-26-8-56-28*
14613,24,28,19.0,13080.0,688.421052631579,24-21-63-6-56-28*
14610,24,28,18.0,12410.0,689.4444444444445,24-62-26-16-10-28*
14612,24,28,19.0,13430.0,706.8421052631579,24-63-6-56-8-28*
14604,24,28,14.0,10420.0,744.2857142857143,24-30-26-8-28*
14607,24,28,18.0,13460.0,747.7777777777778,24-30-26-8-56-28*
14606,24,28,18.0,13570.0,753.8888888888889,24-30-26-16-10-28*
16592,24,28,18.0,15220.0,845.5555555555555,24-21-6-56-8-28*
14616,24,29,38.0,18660.0,491.05263157894734,24-21-6-35-41-36-19-29*
14614,24,29,37.0,18390.0,497.02702702702703,24-63-6-35-41-36-19-29*
14622,24,29,38.0,23250.0,611.8421052631579,24-63-6-35-34-41-36-19-29*
14620,24,29,38.0,24040.0,632.6315789473684,24-63-6-35-41-36-19-66-29*
14619,24,29,38.0,24820.0,653.1578947368421,24-63-6-35-41-36-38-19-29*
14618,24,29,38.0,26130.0,687.6315789473684,24-63-6-35-41-45-36-19-29*
17075,24,29,38.0,26650.0,701.3157894736842,24-21-6-35-34-45-36-19-29*
14615,24,29,37.0,26460.0,715.1351351351351,24-63-6-35-34-45-36-19-29*
14617,24,29,37.0,26650.0,720.2702702702703,24-21-6-35-34-45-36-19-29*
14621,24,29,38.0,27660.0,727.8947368421053,24-63-6-35-58-45-36-19-29*
17073,24,29,37.0,33750.0,912.1621621621622,24-63-6-35-34-45-36-19-66-29*
14623,24,29,38.0,34890.0,918.1578947368421,24-63-6-35-34-45-36-38-19-29*
17074,24,29,37.0,34890.0,942.972972972973,24-63-6-35-34-45-36-38-19-29*
14628,24,30,12.0,2560.0,213.33333333333334,24-42-30*
14625,24,30,8.0,2350.0,293.75,24-21-30*
14630,24,30,14.0,4630.0,330.7142857142857,24-42-62-30*
14626,24,30,9.0,3040.0,337.77777777777777,24-62-30*
17558,24,30,13.0,4630.0,356.15384615384613,24-62-42-30*
17559,24,30,15.0,5660.0,377.3333333333333,24-62-26-30*
14627,24,30,9.0,3490.0,387.77777777777777,24-63-30*
14624,24,30,3.0,1210.0,403.3333333333333,24-30*
14629,24,30,14.0,5720.0,408.57142857142856,24-42-15-30*
17556,24,30,12.0,4940.0,411.6666666666667,24-63-21-30*
17555,24,30,11.0,4940.0,449.09090909090907,24-21-63-30*
17557,24,30,13.0,6370.0,490.0,24-62-15-30*
14638,24,31,18.0,8690.0,482.77777777777777,24-62-15-11-31*
14639,24,31,18.0,9110.0,506.1111111111111,24-62-49-11-31*
14633,24,31,18.0,9370.0,520.5555555555555,24-62-49-1-31*
14634,24,31,18.0,11500.0,638.8888888888889,24-30-15-11-31*
14631,24,31,15.0,9840.0,656.0,24-30-26-1-31*
18026,24,31,18.0,12310.0,683.8888888888889,24-30-26-49-11-31*
14632,24,31,17.0,12750.0,750.0,24-30-26-16-1-31*
14636,24,31,18.0,13820.0,767.7777777777778,24-30-26-49-1-31*
14635,24,31,18.0,14120.0,784.4444444444445,24-30-26-1-11-31*
14640,24,31,18.0,14540.0,807.7777777777778,24-62-49-1-11-31*
14637,24,31,18.0,17550.0,975.0,24-30-26-16-1-11-31*
18027,24,31,17.0,17550.0,1032.3529411764705,24-30-26-16-1-11-31*
14643,24,32,37.0,22410.0,605.6756756756756,24-21-6-35-41-36-54-32*
14641,24,32,36.0,22670.0,629.7222222222222,24-63-6-35-41-36-54-32*
18497,24,32,37.0,26890.0,726.7567567567568,24-21-6-35-41-36-54-18-32*
14646,24,32,37.0,27500.0,743.2432432432432,24-63-6-35-41-36-54-18-32*
14648,24,32,37.0,27730.0,749.4594594594595,24-63-6-35-34-41-36-54-32*
18495,24,32,37.0,29270.0,791.081081081081,24-21-6-35-34-45-36-54-32*
14644,24,32,36.0,29270.0,813.0555555555555,24-21-6-35-34-45-36-54-32*
14642,24,32,36.0,29610.0,822.5,24-63-6-35-34-45-36-54-32*
14650,24,32,37.0,30700.0,829.7297297297297,24-21-6-35-41-45-36-54-32*
14647,24,32,37.0,30710.0,830.0,24-63-6-35-58-45-36-54-32*
14645,24,32,37.0,31420.0,849.1891891891892,24-63-6-35-41-45-36-54-32*
18496,24,32,37.0,32930.0,890.0,24-63-6-35-34-41-36-54-18-32*
14649,24,32,37.0,35210.0,951.6216216216217,24-63-6-35-34-45-36-54-18-32*
18494,24,32,36.0,35210.0,978.0555555555555,24-63-6-35-34-45-36-54-18-32*
14655,24,33,25.0,11160.0,446.4,24-21-6-35-58-33*
14653,24,33,24.0,12580.0,524.1666666666666,24-30-26-16-55-20-33*
14652,24,33,24.0,13360.0,556.6666666666666,24-63-6-35-58-33*
14659,24,33,26.0,15680.0,603.0769230769231,24-21-6-35-51-58-33*
14651,24,33,24.0,14530.0,605.4166666666666,24-30-26-16-10-20-33*
14658,24,33,26.0,15950.0,613.4615384615385,24-21-63-6-35-58-33*
18962,24,33,25.0,15680.0,627.2,24-21-6-35-51-58-33*
14656,24,33,26.0,17010.0,654.2307692307693,24-30-26-8-51-58-33*
14657,24,33,26.0,17370.0,668.0769230769231,24-63-6-35-51-58-33*
14654,24,33,25.0,18460.0,738.4,24-30-26-16-10-55-20-33*
14660,24,33,26.0,20740.0,797.6923076923077,24-21-63-6-35-51-58-33*
14661,24,34,18.0,6590.0,366.1111111111111,24-63-6-35-34*
14662,24,34,19.0,7010.0,368.94736842105266,24-21-6-35-34*
14668,24,34,21.0,9530.0,453.8095238095238,24-63-6-35-51-34*
14669,24,34,21.0,10460.0,498.0952380952381,24-21-6-35-51-34*
14664,24,34,20.0,9990.0,499.5,24-21-63-6-35-34*
14665,24,34,20.0,10480.0,524.0,24-21-6-35-57-34*
19410,24,34,19.0,10460.0,550.5263157894736,24-21-6-35-51-34*
19409,24,34,19.0,10480.0,551.578947368421,24-21-6-35-57-34*
14663,24,34,20.0,11070.0,553.5,24-63-6-35-57-34*
14667,24,34,21.0,12730.0,606.1904761904761,24-30-26-8-51-34*
14670,24,34,21.0,13710.0,652.8571428571429,24-21-63-6-35-51-34*
19411,24,34,20.0,13710.0,685.5,24-21-63-6-35-51-34*
14666,24,34,20.0,15030.0,751.5,24-21-63-6-35-57-34*
14671,24,35,15.0,4150.0,276.6666666666667,24-63-6-35*
14672,24,35,16.0,4490.0,280.625,24-21-6-35*
14676,24,35,20.0,6610.0,330.5,24-63-21-6-35*
14673,24,35,17.0,6610.0,388.8235294117647,24-21-63-6-35*
19861,24,35,23.0,9180.0,399.1304347826087,24-62-21-6-35*
19858,24,35,21.0,8800.0,419.04761904761904,24-30-21-6-35*
14674,24,35,19.0,8920.0,469.4736842105263,24-30-63-6-35*
14677,24,35,20.0,10680.0,534.0,24-63-6-56-51-35*
14680,24,35,20.0,12000.0,600.0,24-30-63-21-6-35*
19860,24,35,23.0,13860.0,602.6086956521739,24-62-26-8-51-35*
14678,24,35,20.0,12170.0,608.5,24-21-6-56-51-35*
14675,24,35,19.0,13760.0,724.2105263157895,24-30-26-8-51-35*
19859,24,35,23.0,17030.0,740.4347826086956,24-30-26-8-52-64-35*
14679,24,35,20.0,15230.0,761.5,24-21-63-6-56-51-35*
14683,24,36,27.0,9630.0,356.6666666666667,24-21-6-35-41-36*
14681,24,36,26.0,10040.0,386.15384615384613,24-63-6-35-41-36*
14690,24,36,27.0,13560.0,502.22222222222223,24-21-6-35-34-41-36*
14687,24,36,27.0,13890.0,514.4444444444445,24-63-6-35-34-41-36*
14689,24,36,27.0,15070.0,558.1481481481482,24-21-6-35-58-45-36*
14688,24,36,27.0,15120.0,560.0,24-21-6-35-41-45-36*
20301,24,36,27.0,15480.0,573.3333333333334,24-21-6-35-34-45-36*
14685,24,36,27.0,15990.0,592.2222222222222,24-63-6-35-41-45-36*
14684,24,36,26.0,15480.0,595.3846153846154,24-21-6-35-34-45-36*
14682,24,36,26.0,15970.0,614.2307692307693,24-63-6-35-34-45-36*
14686,24,36,27.0,16740.0,620.0,24-63-6-35-58-45-36*
20302,24,36,27.0,20760.0,768.8888888888889,24-63-6-35-34-41-45-36*
14692,24,37,37.0,18500.0,500.0,24-21-6-35-41-27-67-37*
14691,24,37,36.0,19460.0,540.5555555555555,24-63-6-35-41-27-67-37*
14695,24,37,37.0,24100.0,651.3513513513514,24-21-6-35-34-41-27-67-37*
14693,24,37,37.0,24980.0,675.1351351351351,24-63-6-35-34-41-27-67-37*
14694,24,37,37.0,28210.0,762.4324324324324,24-63-6-35-41-36-54-5-37*
14696,24,37,37.0,28860.0,780.0,24-21-6-35-41-36-54-5-37*
