,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
2147,18,20,5.0,9680.0,1936.0,18-19-22-13-20*
2361,18,20,7.0,9680.0,1382.857142857143,18-19-22-13-20*
2148,18,21,11.0,12340.0,1121.8181818181818,18-19-36-41-35-6-21*
2149,18,21,10.0,12340.0,1234.0,18-19-36-41-35-6-21*
2471,18,21,14.0,10550.0,753.5714285714286,18-67-27-41-35-6-21*
2150,18,22,3.0,2580.0,860.0,18-19-22*
2151,18,22,2.0,2580.0,1290.0,18-19-22*
2583,18,22,4.0,2580.0,645.0,18-19-22*
2152,18,23,8.0,3280.0,410.0,18-69-23*
2687,18,23,7.0,3280.0,468.57142857142856,18-69-23*
2688,18,23,5.0,3280.0,656.0,18-69-23*
2153,18,24,13.0,16970.0,1305.3846153846155,18-19-36-41-35-6-21-24*
2154,18,24,12.0,16970.0,1414.1666666666667,18-19-36-41-35-6-21-24*
2794,18,24,17.0,15890.0,934.7058823529412,18-67-27-41-35-6-21-24*
2795,18,24,14.0,16970.0,1212.142857142857,18-19-36-41-35-6-21-24*
2155,18,25,8.0,2130.0,266.25,18-67-27-25*
2913,18,25,6.0,2130.0,355.0,18-67-27-25*
2156,18,26,14.0,22590.0,1613.5714285714287,18-19-22-13-20-10-16-26*
2157,18,26,10.0,25730.0,2573.0,18-19-22-13-20-10-8-26*
3019,18,26,20.0,18240.0,912.0,18-67-27-41-51-8-26*
3020,18,26,12.0,18500.0,1541.6666666666667,18-19-36-41-51-8-26*
3021,18,26,12.0,18240.0,1520.0,18-67-27-41-51-8-26*
2158,18,27,6.0,780.0,130.0,18-67-27*
3131,18,27,3.0,780.0,260.0,18-67-27*
2159,18,28,17.0,20020.0,1177.6470588235295,18-19-22-13-20-10-28*
2160,18,28,10.0,20020.0,2002.0,18-19-22-13-20-10-28*
3237,18,28,16.0,16330.0,1020.625,18-67-27-41-51-8-28*
3238,18,28,13.0,17960.0,1381.5384615384614,18-19-36-41-51-8-28*
3239,18,28,13.0,16330.0,1256.1538461538462,18-67-27-41-51-8-28*
2161,18,29,7.0,1400.0,200.0,18-19-29*
2162,18,29,3.0,1400.0,466.6666666666667,18-19-29*
3353,18,29,6.0,1400.0,233.33333333333334,18-19-29*
2163,18,30,14.0,18750.0,1339.2857142857142,18-19-36-41-35-6-21-30*
2164,18,30,13.0,18750.0,1442.3076923076924,18-19-36-41-35-6-21-30*
3466,18,30,22.0,23980.0,1090.0,18-67-27-41-51-8-26-30*
3467,18,30,13.0,23410.0,1800.7692307692307,18-19-36-41-51-8-26-30*
3468,18,30,13.0,23980.0,1844.6153846153845,18-67-27-41-51-8-26-30*
2165,18,31,17.0,23260.0,1368.235294117647,18-19-22-13-20-17-9-31*
2166,18,31,13.0,23260.0,1789.2307692307693,18-19-22-13-20-17-9-31*
3580,18,31,19.0,13370.0,703.6842105263158,18-69-0-50-17-9-31*
3581,18,31,16.0,13370.0,835.625,18-69-0-50-17-9-31*
2167,18,32,2.0,1220.0,610.0,18-32*
2168,18,33,5.0,3580.0,716.0,18-19-22-33*
2169,18,33,4.0,3580.0,895.0,18-19-22-33*
3805,18,33,6.0,3580.0,596.6666666666666,18-19-22-33*
2170,18,34,8.0,7820.0,977.5,18-19-22-45-34*
2171,18,34,6.0,7820.0,1303.3333333333333,18-19-22-45-34*
3903,18,34,10.0,3760.0,376.0,18-67-27-25-34*
3904,18,34,7.0,3760.0,537.1428571428571,18-67-27-25-34*
2172,18,35,9.0,4350.0,483.3333333333333,18-19-36-41-35*
2173,18,35,8.0,4350.0,543.75,18-19-36-41-35*
4003,18,35,12.0,4560.0,380.0,18-67-27-41-35*
2174,18,36,4.0,840.0,210.0,18-19-36*
2175,18,36,3.0,840.0,280.0,18-19-36*
4105,18,36,5.0,840.0,168.0,18-19-36*
4106,18,36,2.0,840.0,420.0,18-19-36*
2176,18,37,3.0,340.0,113.33333333333333,18-37*
4202,18,37,2.0,340.0,170.0,18-37*
2177,18,38,2.0,350.0,175.0,18-38*
4309,18,38,1.0,350.0,350.0,18-38*
2178,18,39,3.0,1450.0,483.3333333333333,18-39*
4422,18,39,1.0,1450.0,1450.0,18-39*
2179,18,40,10.0,7250.0,725.0,18-67-27-12-40*
2180,18,40,9.0,7250.0,805.5555555555555,18-67-27-12-40*
4540,18,40,7.0,7250.0,1035.7142857142858,18-67-27-12-40*
2181,18,41,6.0,2580.0,430.0,18-19-36-41*
2182,18,41,5.0,2580.0,516.0,18-19-36-41*
4647,18,41,7.0,2580.0,368.57142857142856,18-19-36-41*
4648,18,41,3.0,2580.0,860.0,18-19-36-41*
2183,18,42,17.0,23300.0,1370.5882352941176,18-19-36-41-35-6-21-24-42*
2184,18,42,15.0,23300.0,1553.3333333333333,18-19-36-41-35-6-21-24-42*
4748,18,42,23.0,23750.0,1032.608695652174,18-67-27-41-35-6-21-24-42*
4749,18,42,16.0,23300.0,1456.25,18-19-36-41-35-6-21-24-42*
4750,18,42,16.0,23750.0,1484.375,18-67-27-41-35-6-21-24-42*
2185,18,43,7.0,7760.0,1108.5714285714287,18-19-22-13-43*
2186,18,43,6.0,7760.0,1293.3333333333333,18-19-22-13-43*
4863,18,43,10.0,7760.0,776.0,18-19-22-13-43*
2187,18,44,13.0,12620.0,970.7692307692307,18-69-0-2-14-44*
2188,18,44,11.0,12620.0,1147.2727272727273,18-69-0-2-14-44*
4962,18,44,10.0,12620.0,1262.0,18-69-0-2-14-44*
2189,18,45,5.0,4560.0,912.0,18-19-22-45*
2190,18,45,4.0,4560.0,1140.0,18-19-22-45*
5072,18,45,6.0,4560.0,760.0,18-19-22-45*
2191,18,46,13.0,13350.0,1026.923076923077,18-67-27-12-40-46*
2192,18,46,12.0,13350.0,1112.5,18-67-27-12-40-46*
5167,18,46,10.0,13350.0,1335.0,18-67-27-12-40-46*
5168,18,46,9.0,13350.0,1483.3333333333333,18-67-27-12-40-46*
2193,18,47,13.0,9800.0,753.8461538461538,18-67-27-12-40-47*
2194,18,47,12.0,9800.0,816.6666666666666,18-67-27-12-40-47*
5259,18,47,14.0,10990.0,785.0,18-67-27-41-35-6-47*
5260,18,47,11.0,10040.0,912.7272727272727,18-19-36-41-35-6-47*
5261,18,47,11.0,10990.0,999.0909090909091,18-67-27-41-35-6-47*
2195,18,48,8.0,2760.0,345.0,18-39-48*
2196,18,48,4.0,2760.0,690.0,18-39-48*
5370,18,48,7.0,2760.0,394.2857142857143,18-39-48*
5371,18,48,2.0,2760.0,1380.0,18-39-48*
2197,18,49,17.0,23510.0,1382.9411764705883,18-19-22-13-20-17-9-49*
2198,18,49,13.0,23510.0,1808.4615384615386,18-19-22-13-20-17-9-49*
5480,18,49,17.0,31090.0,1828.8235294117646,18-19-22-13-20-10-16-1-49*
5481,18,49,12.0,31090.0,2590.8333333333335,18-19-22-13-20-10-16-1-49*
2199,18,50,10.0,8140.0,814.0,18-19-22-13-50*
2200,18,50,8.0,8140.0,1017.5,18-19-22-13-50*
5571,18,50,9.0,5540.0,615.5555555555555,18-69-0-50*
5572,18,50,6.0,5540.0,923.3333333333334,18-69-0-50*
2201,18,51,10.0,6700.0,670.0,18-19-36-41-51*
2202,18,51,9.0,6700.0,744.4444444444445,18-19-36-41-51*
5686,18,51,12.0,6830.0,569.1666666666666,18-67-27-41-51*
2203,18,52,13.0,13800.0,1061.5384615384614,18-19-22-13-20-52*
2204,18,52,7.0,13800.0,1971.4285714285713,18-19-22-13-20-52*
5784,18,52,9.0,13800.0,1533.3333333333333,18-19-22-13-20-52*
2205,18,53,12.0,10250.0,854.1666666666666,18-67-27-12-4-53*
2206,18,53,11.0,10250.0,931.8181818181819,18-67-27-12-4-53*
5884,18,53,9.0,10250.0,1138.888888888889,18-67-27-12-4-53*
5885,18,53,7.0,10250.0,1464.2857142857142,18-67-27-12-4-53*
2207,18,54,3.0,570.0,190.0,18-54*
5994,18,54,2.0,570.0,285.0,18-54*
2208,18,55,14.0,12530.0,895.0,18-19-22-13-20-55*
2209,18,55,8.0,12530.0,1566.25,18-19-22-13-20-55*
6091,18,55,15.0,17180.0,1145.3333333333333,18-67-27-41-51-8-55*
6092,18,55,12.0,17130.0,1427.5,18-19-36-41-51-8-55*
6093,18,55,12.0,17180.0,1431.6666666666667,18-67-27-41-51-8-55*
2210,18,56,16.0,11840.0,740.0,18-19-36-41-51-56*
2211,18,56,12.0,11840.0,986.6666666666666,18-19-36-41-51-56*
6187,18,56,17.0,12120.0,712.9411764705883,18-67-27-41-51-56*
6188,18,56,12.0,12120.0,1010.0,18-67-27-41-51-56*
2212,18,57,11.0,5420.0,492.72727272727275,18-19-36-41-57*
2213,18,57,10.0,5420.0,542.0,18-19-36-41-57*
6289,18,57,13.0,4710.0,362.3076923076923,18-67-27-25-57*
6290,18,57,7.0,4710.0,672.8571428571429,18-67-27-25-57*
2214,18,58,7.0,5670.0,810.0,18-19-22-33-58*
2215,18,58,6.0,5670.0,945.0,18-19-22-33-58*
6394,18,58,8.0,5670.0,708.75,18-19-22-33-58*
2216,18,59,13.0,17430.0,1340.7692307692307,18-19-22-13-20-17-59*
2217,18,59,8.0,18240.0,2280.0,18-19-22-13-20-10-59*
6476,18,59,14.0,9710.0,693.5714285714286,18-69-0-50-17-59*
6477,18,59,11.0,9710.0,882.7272727272727,18-69-0-50-17-59*
2218,18,60,14.0,13490.0,963.5714285714286,18-69-0-2-14-60*
2219,18,60,12.0,13490.0,1124.1666666666667,18-69-0-2-14-60*
6572,18,60,13.0,13490.0,1037.6923076923076,18-69-0-2-14-60*
6573,18,60,10.0,13490.0,1349.0,18-69-0-2-14-60*
2220,18,61,12.0,11010.0,917.5,18-19-22-13-43-61*
2221,18,61,8.0,11010.0,1376.25,18-19-22-13-43-61*
6675,18,61,11.0,12390.0,1126.3636363636363,18-69-0-2-14-61*
6676,18,61,8.0,12390.0,1548.75,18-69-0-2-14-61*
2222,18,62,15.0,21840.0,1456.0,18-19-36-41-35-6-21-62*
2223,18,62,14.0,21840.0,1560.0,18-19-36-41-35-6-21-62*
6778,18,62,24.0,20280.0,845.0,18-67-27-41-35-6-21-62*
6779,18,62,13.0,21840.0,1680.0,18-19-36-41-35-6-21-62*
6780,18,62,13.0,20280.0,1560.0,18-67-27-41-35-6-21-62*
2224,18,63,12.0,11600.0,966.6666666666666,18-19-36-41-35-6-63*
2225,18,63,11.0,11600.0,1054.5454545454545,18-19-36-41-35-6-63*
6890,18,63,14.0,11960.0,854.2857142857143,18-67-27-41-35-6-63*
2226,18,64,14.0,9370.0,669.2857142857143,18-19-22-33-58-64*
2227,18,64,12.0,9370.0,780.8333333333334,18-19-22-33-58-64*
6988,18,64,12.0,9470.0,789.1666666666666,18-19-36-41-35-64*
6989,18,64,9.0,9470.0,1052.2222222222222,18-19-36-41-35-64*
2228,18,65,4.0,160.0,40.0,18-65*
7094,18,65,2.0,160.0,80.0,18-65*
2229,18,66,4.0,1420.0,355.0,18-66*
7196,18,66,1.0,1420.0,1420.0,18-66*
2230,18,67,5.0,420.0,84.0,18-67*
7296,18,67,2.0,420.0,210.0,18-67*
2231,18,68,17.0,22630.0,1331.1764705882354,18-19-22-13-20-17-9-68*
2232,18,68,13.0,21750.0,1673.076923076923,18-19-22-13-20-10-59-68*
7377,18,68,19.0,12640.0,665.2631578947369,18-69-0-50-17-9-68*
7378,18,68,16.0,12640.0,790.0,18-69-0-50-17-9-68*
2233,18,69,5.0,530.0,106.0,18-69*
7495,18,69,1.0,530.0,530.0,18-69*
2256,19,20,4.0,7020.0,1755.0,19-22-13-20*
2257,19,20,3.0,7020.0,2340.0,19-22-13-20*
2258,19,21,9.0,10230.0,1136.6666666666667,19-36-41-35-6-21*
2472,19,21,10.0,10230.0,1023.0,19-36-41-35-6-21*
2473,19,21,6.0,10230.0,1705.0,19-36-41-35-6-21*
2259,19,22,1.0,1290.0,1290.0,19-22*
2260,19,23,8.0,2050.0,256.25,19-3-23*
2261,19,23,3.0,2050.0,683.3333333333334,19-3-23*
2689,19,23,5.0,2050.0,410.0,19-3-23*
2262,19,24,11.0,13910.0,1264.5454545454545,19-36-41-35-6-21-24*
2263,19,24,10.0,13910.0,1391.0,19-36-41-35-6-21-24*
2796,19,24,13.0,13910.0,1070.0,19-36-41-35-6-21-24*
2797,19,24,9.0,13910.0,1545.5555555555557,19-36-41-35-6-21-24*
2264,19,25,7.0,5390.0,770.0,19-36-41-25*
2265,19,25,5.0,5390.0,1078.0,19-36-41-25*
2914,19,25,6.0,5390.0,898.3333333333334,19-36-41-25*
2915,19,25,4.0,5390.0,1347.5,19-36-41-25*
2266,19,26,14.0,16030.0,1145.0,19-22-13-20-10-16-26*
2267,19,26,8.0,19440.0,2430.0,19-22-13-20-10-8-26*
3022,19,26,16.0,14410.0,900.625,19-36-41-51-8-26*
3023,19,26,7.0,14410.0,2058.5714285714284,19-36-41-51-8-26*
2268,19,27,5.0,3860.0,772.0,19-36-41-27*
3132,19,27,6.0,2830.0,471.6666666666667,19-18-67-27*
3133,19,27,4.0,2830.0,707.5,19-18-67-27*
2269,19,28,17.0,15390.0,905.2941176470588,19-22-13-20-10-28*
2270,19,28,8.0,15390.0,1923.75,19-22-13-20-10-28*
3240,19,28,12.0,14310.0,1192.5,19-36-41-51-8-28*
3241,19,28,8.0,14310.0,1788.75,19-36-41-51-8-28*
2271,19,29,2.0,570.0,285.0,19-29*
2272,19,30,12.0,15450.0,1287.5,19-36-41-35-6-21-30*
2273,19,30,11.0,15450.0,1404.5454545454545,19-36-41-35-6-21-30*
3469,19,30,18.0,18130.0,1007.2222222222222,19-36-41-51-8-26-30*
3470,19,30,8.0,18130.0,2266.25,19-36-41-51-8-26-30*
2274,19,31,17.0,20220.0,1189.4117647058824,19-22-13-20-17-9-31*
2275,19,31,11.0,20220.0,1838.1818181818182,19-22-13-20-17-9-31*
3582,19,31,16.0,20220.0,1263.75,19-22-13-20-17-9-31*
3583,19,31,12.0,20220.0,1685.0,19-22-13-20-17-9-31*
2276,19,32,7.0,1750.0,250.0,19-18-32*
2277,19,32,3.0,1750.0,583.3333333333334,19-18-32*
3700,19,32,5.0,1750.0,350.0,19-18-32*
2278,19,33,3.0,1900.0,633.3333333333334,19-22-33*
2279,19,34,6.0,5600.0,933.3333333333334,19-22-45-34*
2280,19,34,4.0,5600.0,1400.0,19-22-45-34*
3905,19,34,6.0,3760.0,626.6666666666666,19-36-41-34*
3906,19,34,4.0,3760.0,940.0,19-36-41-34*
2281,19,35,7.0,3580.0,511.42857142857144,19-36-41-35*
4004,19,35,8.0,3580.0,447.5,19-36-41-35*
4005,19,35,4.0,3580.0,895.0,19-36-41-35*
2282,19,36,2.0,250.0,125.0,19-36*
4107,19,36,1.0,250.0,250.0,19-36*
2283,19,37,8.0,820.0,102.5,19-18-37*
2284,19,37,4.0,820.0,205.0,19-18-37*
4203,19,37,6.0,820.0,136.66666666666666,19-18-37*
4204,19,37,3.0,820.0,273.3333333333333,19-18-37*
2285,19,38,3.0,20.0,6.666666666666667,19-38*
4310,19,38,2.0,20.0,10.0,19-38*
2286,19,39,8.0,3060.0,382.5,19-18-39*
2287,19,39,4.0,3060.0,765.0,19-18-39*
4423,19,39,2.0,3060.0,1530.0,19-18-39*
2288,19,40,9.0,8390.0,932.2222222222222,19-36-41-12-40*
2289,19,40,7.0,8390.0,1198.5714285714287,19-36-41-12-40*
4541,19,40,10.0,8390.0,839.0,19-36-41-12-40*
2290,19,41,4.0,1830.0,457.5,19-36-41*
2291,19,41,3.0,1830.0,610.0,19-36-41*
4649,19,41,2.0,1830.0,915.0,19-36-41*
2292,19,42,15.0,18980.0,1265.3333333333333,19-36-41-35-6-21-24-42*
2293,19,42,13.0,18980.0,1460.0,19-36-41-35-6-21-24-42*
4751,19,42,18.0,18980.0,1054.4444444444443,19-36-41-35-6-21-24-42*
4752,19,42,11.0,18980.0,1725.4545454545455,19-36-41-35-6-21-24-42*
2294,19,43,5.0,4620.0,924.0,19-22-13-43*
4864,19,43,3.0,4620.0,1540.0,19-22-13-43*
2295,19,44,13.0,8680.0,667.6923076923077,19-3-0-2-14-44*
2296,19,44,7.0,8680.0,1240.0,19-3-0-2-14-44*
4963,19,44,9.0,8680.0,964.4444444444445,19-3-0-2-14-44*
4964,19,44,8.0,8680.0,1085.0,19-3-0-2-14-44*
2297,19,45,3.0,2710.0,903.3333333333334,19-22-45*
5073,19,45,2.0,2710.0,1355.0,19-22-45*
2298,19,46,12.0,11760.0,980.0,19-36-41-12-40-46*
2299,19,46,10.0,11760.0,1176.0,19-36-41-12-40-46*
5169,19,46,13.0,11760.0,904.6153846153846,19-36-41-12-40-46*
2300,19,47,12.0,8460.0,705.0,19-36-41-35-6-47*
2301,19,47,9.0,8460.0,940.0,19-36-41-35-6-47*
5262,19,47,10.0,8460.0,846.0,19-36-41-35-6-47*
5263,19,47,6.0,8460.0,1410.0,19-36-41-35-6-47*
2302,19,48,7.0,1370.0,195.71428571428572,19-3-48*
2303,19,48,5.0,1370.0,274.0,19-3-48*
5372,19,48,2.0,1370.0,685.0,19-3-48*
2304,19,49,17.0,20000.0,1176.4705882352941,19-22-13-20-17-9-49*
2305,19,49,11.0,20000.0,1818.1818181818182,19-22-13-20-17-9-49*
5482,19,49,12.0,24960.0,2080.0,19-22-13-20-10-16-1-49*
5483,19,49,9.0,24960.0,2773.3333333333335,19-22-13-20-10-16-1-49*
2306,19,50,10.0,5720.0,572.0,19-22-13-50*
2307,19,50,6.0,5720.0,953.3333333333334,19-22-13-50*
5573,19,50,7.0,5720.0,817.1428571428571,19-22-13-50*
5574,19,50,3.0,5720.0,1906.6666666666667,19-22-13-50*
2308,19,51,8.0,4860.0,607.5,19-36-41-51*
5687,19,51,5.0,4860.0,972.0,19-36-41-51*
2309,19,52,13.0,9960.0,766.1538461538462,19-22-13-20-52*
2310,19,52,5.0,9960.0,1992.0,19-22-13-20-52*
5785,19,52,9.0,9960.0,1106.6666666666667,19-22-13-20-52*
5786,19,52,6.0,9960.0,1660.0,19-22-13-20-52*
2311,19,53,11.0,11790.0,1071.8181818181818,19-36-41-12-4-53*
2312,19,53,9.0,11790.0,1310.0,19-36-41-12-4-53*
5886,19,53,12.0,11790.0,982.5,19-36-41-12-4-53*
2313,19,54,4.0,830.0,207.5,19-54*
5995,19,54,3.0,830.0,276.6666666666667,19-54*
2314,19,55,14.0,9480.0,677.1428571428571,19-22-13-20-55*
2315,19,55,6.0,9480.0,1580.0,19-22-13-20-55*
6094,19,55,13.0,9480.0,729.2307692307693,19-22-13-20-55*
6095,19,55,8.0,9480.0,1185.0,19-22-13-20-55*
2316,19,56,16.0,8510.0,531.875,19-36-41-51-56*
2317,19,56,10.0,8510.0,851.0,19-36-41-51-56*
6189,19,56,13.0,8510.0,654.6153846153846,19-36-41-51-56*
6190,19,56,7.0,8510.0,1215.7142857142858,19-36-41-51-56*
2318,19,57,9.0,3440.0,382.22222222222223,19-36-41-57*
6291,19,57,6.0,3440.0,573.3333333333334,19-36-41-57*
2319,19,58,5.0,3380.0,676.0,19-22-33-58*
2320,19,58,4.0,3380.0,845.0,19-22-33-58*
2321,19,59,13.0,13570.0,1043.8461538461538,19-22-13-20-17-59*
2322,19,59,6.0,13100.0,2183.3333333333335,19-22-13-20-10-59*
6478,19,59,11.0,13100.0,1190.909090909091,19-22-13-20-10-59*
6479,19,59,7.0,13100.0,1871.4285714285713,19-22-13-20-10-59*
2323,19,60,14.0,11560.0,825.7142857142857,19-3-0-2-14-60*
2324,19,60,8.0,11560.0,1445.0,19-3-0-2-14-60*
6574,19,60,9.0,11560.0,1284.4444444444443,19-3-0-2-14-60*
2325,19,61,12.0,6920.0,576.6666666666666,19-22-13-43-61*
2326,19,61,6.0,6920.0,1153.3333333333333,19-22-13-43-61*
6677,19,61,9.0,6920.0,768.8888888888889,19-22-13-43-61*
2327,19,62,13.0,18190.0,1399.2307692307693,19-36-41-35-6-21-62*
2328,19,62,12.0,18190.0,1515.8333333333333,19-36-41-35-6-21-62*
6781,19,62,20.0,18190.0,909.5,19-36-41-35-6-21-62*
6782,19,62,8.0,18190.0,2273.75,19-36-41-35-6-21-62*
2329,19,63,10.0,9140.0,914.0,19-36-41-35-6-63*
6891,19,63,6.0,9140.0,1523.3333333333333,19-36-41-35-6-63*
2330,19,64,14.0,6210.0,443.57142857142856,19-22-33-58-64*
2331,19,64,10.0,6210.0,621.0,19-22-33-58-64*
6990,19,64,8.0,7830.0,978.75,19-36-41-35-64*
6991,19,64,7.0,7830.0,1118.5714285714287,19-36-41-35-64*
2332,19,65,5.0,690.0,138.0,19-65*
7095,19,65,3.0,690.0,230.0,19-65*
2333,19,66,5.0,1400.0,280.0,19-66*
7197,19,66,2.0,1400.0,700.0,19-66*
2334,19,67,9.0,1930.0,214.44444444444446,19-18-67*
2335,19,67,6.0,1930.0,321.6666666666667,19-18-67*
7297,19,67,7.0,1930.0,275.7142857142857,19-18-67*
7298,19,67,3.0,1930.0,643.3333333333334,19-18-67*
2336,19,68,17.0,18950.0,1114.7058823529412,19-22-13-20-17-9-68*
2337,19,68,11.0,15860.0,1441.8181818181818,19-22-13-20-10-59-68*
7379,19,68,16.0,18950.0,1184.375,19-22-13-20-17-9-68*
7380,19,68,12.0,18950.0,1579.1666666666667,19-22-13-20-17-9-68*
2338,19,69,6.0,40.0,6.666666666666667,19-69*
7496,19,69,2.0,40.0,20.0,19-69*
2362,20,21,10.0,13130.0,1313.0,20-10-8-26-30-21*
2363,20,21,7.0,13130.0,1875.7142857142858,20-10-8-26-30-21*
2474,20,21,11.0,12490.0,1135.4545454545455,20-52-8-56-6-21*
2475,20,21,9.0,13620.0,1513.3333333333333,20-10-8-56-6-21*
2364,20,22,3.0,3880.0,1293.3333333333333,20-13-22*
2365,20,22,2.0,3880.0,1940.0,20-13-22*
2366,20,23,7.0,4360.0,622.8571428571429,20-13-50-23*
2690,20,23,5.0,4360.0,872.0,20-13-50-23*
2367,20,24,11.0,13560.0,1232.7272727272727,20-10-8-26-30-24*
2368,20,24,8.0,13560.0,1695.0,20-10-8-26-30-24*
2798,20,24,12.0,14630.0,1219.1666666666667,20-33-58-35-6-21-24*
2799,20,24,12.0,16300.0,1358.3333333333333,20-52-8-56-6-21-24*
2800,20,24,11.0,17400.0,1581.8181818181818,20-10-8-56-6-21-24*
2369,20,25,7.0,7390.0,1055.7142857142858,20-33-58-57-25*
2916,20,25,9.0,10540.0,1171.111111111111,20-33-22-45-34-25*
2917,20,25,7.0,13310.0,1901.4285714285713,20-13-22-45-34-25*
2370,20,26,5.0,4580.0,916.0,20-10-8-26*
2371,20,26,3.0,4580.0,1526.6666666666667,20-10-8-26*
3024,20,26,10.0,4580.0,458.0,20-10-8-26*
3025,20,26,6.0,4580.0,763.3333333333334,20-10-8-26*
2372,20,27,9.0,11880.0,1320.0,20-33-58-57-25-27*
3134,20,27,11.0,13170.0,1197.2727272727273,20-33-22-36-41-27*
3135,20,27,9.0,15550.0,1727.7777777777778,20-13-22-36-41-27*
2373,20,28,5.0,2750.0,550.0,20-10-28*
2374,20,28,3.0,2750.0,916.6666666666666,20-10-28*
3242,20,28,6.0,2750.0,458.3333333333333,20-10-28*
3243,20,28,4.0,2750.0,687.5,20-10-28*
2375,20,29,9.0,9620.0,1068.888888888889,20-13-22-19-29*
2376,20,29,6.0,9620.0,1603.3333333333333,20-13-22-19-29*
3354,20,29,10.0,9620.0,962.0,20-13-22-19-29*
2377,20,30,6.0,9080.0,1513.3333333333333,20-10-8-26-30*
2378,20,30,4.0,9080.0,2270.0,20-10-8-26-30*
3471,20,30,12.0,9080.0,756.6666666666666,20-10-8-26-30*
3472,20,30,7.0,9080.0,1297.142857142857,20-10-8-26-30*
2379,20,31,8.0,4860.0,607.5,20-17-9-31*
2380,20,31,7.0,4860.0,694.2857142857143,20-17-9-31*
3584,20,31,6.0,4860.0,810.0,20-17-9-31*
2381,20,32,11.0,14080.0,1280.0,20-13-22-19-18-32*
2382,20,32,9.0,14080.0,1564.4444444444443,20-13-22-19-18-32*
3701,20,32,8.0,14080.0,1760.0,20-13-22-19-18-32*
2383,20,33,2.0,750.0,375.0,20-33*
2384,20,34,7.0,5580.0,797.1428571428571,20-33-58-34*
2385,20,34,4.0,5580.0,1395.0,20-33-58-34*
3907,20,34,7.0,6220.0,888.5714285714286,20-52-8-51-34*
2386,20,35,8.0,5690.0,711.25,20-33-58-35*
2387,20,35,5.0,5690.0,1138.0,20-33-58-35*
4006,20,35,9.0,5690.0,632.2222222222222,20-33-58-35*
2388,20,36,5.0,7330.0,1466.0,20-13-22-36*
2389,20,36,4.0,7330.0,1832.5,20-13-22-36*
2390,20,37,12.0,13340.0,1111.6666666666667,20-13-22-19-18-37*
2391,20,37,10.0,13340.0,1334.0,20-13-22-19-18-37*
4205,20,37,8.0,13340.0,1667.5,20-13-22-19-18-37*
2392,20,38,6.0,5610.0,935.0,20-13-22-38*
2393,20,38,5.0,5610.0,1122.0,20-13-22-38*
2394,20,39,12.0,14860.0,1238.3333333333333,20-13-22-19-18-39*
2395,20,39,10.0,14860.0,1486.0,20-13-22-19-18-39*
4424,20,39,9.0,14860.0,1651.111111111111,20-13-22-19-18-39*
4425,20,39,7.0,14860.0,2122.8571428571427,20-13-22-19-18-39*
2396,20,40,9.0,17050.0,1894.4444444444443,20-33-58-57-25-12-40*
2397,20,40,8.0,15560.0,1945.0,20-33-58-35-6-47-40*
4542,20,40,15.0,12510.0,834.0,20-33-58-41-12-40*
4543,20,40,13.0,12510.0,962.3076923076923,20-33-58-41-12-40*
2398,20,41,9.0,3980.0,442.22222222222223,20-33-58-41*
2399,20,41,6.0,3980.0,663.3333333333334,20-33-58-41*
4650,20,41,9.0,9190.0,1021.1111111111111,20-33-22-36-41*
4651,20,41,6.0,11350.0,1891.6666666666667,20-13-22-36-41*
4652,20,41,6.0,9190.0,1531.6666666666667,20-33-22-36-41*
2400,20,42,9.0,13130.0,1458.888888888889,20-10-8-26-30-42*
4753,20,42,12.0,8620.0,718.3333333333334,20-17-9-49-42*
4754,20,42,8.0,15400.0,1925.0,20-10-16-1-49-42*
2401,20,43,3.0,420.0,140.0,20-43*
4865,20,43,2.0,420.0,210.0,20-43*
2402,20,44,3.0,1950.0,650.0,20-17-44*
2403,20,45,6.0,5960.0,993.3333333333334,20-13-22-45*
2404,20,45,5.0,5960.0,1192.0,20-13-22-45*
5074,20,45,4.0,5960.0,1490.0,20-13-22-45*
5075,20,45,3.0,5960.0,1986.6666666666667,20-13-22-45*
2405,20,46,12.0,21930.0,1827.5,20-33-58-57-25-12-40-46*
2406,20,46,11.0,21680.0,1970.909090909091,20-33-58-35-6-47-40-46*
5170,20,46,11.0,25280.0,2298.181818181818,20-33-58-51-56-6-47-7-46*
2407,20,47,10.0,12510.0,1251.0,20-10-8-56-6-47*
2408,20,47,7.0,12510.0,1787.142857142857,20-10-8-56-6-47*
5264,20,47,11.0,11740.0,1067.2727272727273,20-52-8-56-6-47*
5265,20,47,9.0,12510.0,1390.0,20-10-8-56-6-47*
2409,20,48,11.0,12540.0,1140.0,20-13-22-19-3-48*
2410,20,48,10.0,12750.0,1275.0,20-13-22-19-66-48*
5373,20,48,10.0,12540.0,1254.0,20-13-22-19-3-48*
5374,20,48,7.0,12540.0,1791.4285714285713,20-13-22-19-3-48*
2411,20,49,8.0,4720.0,590.0,20-17-9-49*
2412,20,49,7.0,4720.0,674.2857142857143,20-17-9-49*
5484,20,49,6.0,10240.0,1706.6666666666667,20-10-16-1-49*
2413,20,50,4.0,2090.0,522.5,20-13-50*
5575,20,50,2.0,2090.0,1045.0,20-13-50*
2414,20,51,5.0,4820.0,964.0,20-33-58-51*
5688,20,51,6.0,4090.0,681.6666666666666,20-10-8-51*
5689,20,51,4.0,4090.0,1022.5,20-10-8-51*
